scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,A_up_wald90,eps2_up_wald90,A_up_wald90_over_sigmaA_ref,A_up_wald90_minus_injected_over_sigmaA_ref,p0_wald_local,upper_limit_diagnostic,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,gp_support_mode,gp_support_low_GeV,gp_support_high_GeV,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2016_full,2,0.044,0.0,0.0,reference_bonly,0,2258792457,12,True,False,,2262.8497308617802,0.15336744967271665,35.025656742014746,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,36126.13616657629,36262.034363834355,-69605.7283962238,-1.9267415722310943,-1.9267415722310943,-81951120.43568408,34,860445633.4198908,1136555801.7868316,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354808.0,1dd4d02c9bbd1d6767b6c56ee8baab360d48a10e0ec6e09005176bc8572ebf5d,False,False,False,False,True,-0.013073417146853969,-1.9359353081532476e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,3,pass_replicated_initial3,,True,36126.13616657629,matched_refit_bonly_multistart_v1,3,-6.124268450945694e-05,0.0,3.178562470032772e-05,38468.7740609201,3.3846797491545573e-05,1.0648460683296435,1.0648460683296435,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.9267415722310943,0.0,0.299703063427192,3.9960408456958936,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,2,0.044,2.0,72252.27233315258,injected_refit,0,87602538,12,True,False,,2262.9032323620117,0.15279692963336203,35.148951817890875,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,36948.466055308934,36126.13616657629,-5524.701074716165,-0.14952450438527337,-2.1050122430371743,-82814859.6410688,34,860445633.4198908,1136555801.7868316,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354808.0,e33ecdb2358f384f70c5fb2818383649672283824b29f0c5af788aa89c7b8277,False,False,False,False,True,-0.01289214863010131,-1.8379994329218197e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,36126.13616657629,matched_refit_bonly_multistart_v1,3,-4.860914937947199e-06,6.357124940065543e-05,3.2509152649804394e-05,57628.182577376756,5.0704226300879235e-05,1.595193637970452,-0.4048063620295478,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.1495245043852735,0.0,0.29858818146295474,3.9811757528393965,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1800476688.0,0.0,2262.8497308617802,0.15336744967271665,35.025656742014746,72306.0,70383.0,1923.0,840e0fe591323c7421257bf16897defc0aa027345461166e750a0aacc4b32684
2016_full,2,0.044,5.0,180630.68083288145,injected_refit,0,836109798,12,True,False,,2262.715042607878,0.15219458731564117,35.29876457344836,1e-08,1e+18,0.038379850355610756,0.5117313380748101,0.14014339862293787,1.0,37943.69502948346,36126.13616657629,88093.54548584372,2.3216912695875354,-2.4388013680568914,-84111173.28142363,34,860445633.4198908,1136555801.7868316,0,,670,23,647,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354808.0,2c5d8bfa51c4fdd41a3a371af92499480804d9122d12b06a96ab34bc4d8e2564,False,False,False,False,True,-0.012729751313173181,-1.7367891772438741e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,44.0,1,pass_single_untriggered,,True,36126.13616657629,matched_refit_bonly_multistart_v1,3,7.75092127877468e-05,0.0001589281235016386,3.338480606920526e-05,136940.0650836635,0.00012048688227042943,3.7906092268555343,-1.209390773144466,0.010124782692133216,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.6783087304124646,0.0,0.29741111398065645,3.965481519742086,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1562432126.0,0.0,2262.8497308617802,0.15336744967271665,35.025656742014746,180725.0,175885.0,4840.0,306e6180b84f14a94736da7b318f637fcbff34af2d048a27b64c1427acad2a71
2016_full,2,0.049,0.0,0.0,reference_bonly,2,3523711471,12,True,False,,2237.546574501072,0.15959259476432333,34.59050293636614,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,30221.61282687589,30267.68893709924,-59941.03723310956,-1.9833831363164167,-1.9833831363164167,-128872616.28051066,38,1181294255.2768147,1737676083.6571724,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354808.0,9b76731ccb2dc7621add32d67d0fd607319b592510516c1cb4883201935c2649,False,False,False,False,True,-0.022286378303529225,-4.791469824654206e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,3,pass_replicated_initial3,,True,30221.61282687589,matched_refit_bonly_multistart_v1,3,-3.449494287045466e-05,0.0,1.7391971444568918e-05,31932.46287898253,1.8376533566472514e-05,1.0566101505537517,1.0566101505537517,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-1.9833831363164167,0.0,0.31881378417978234,4.250850455730431,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,2,0.049,2.0,60443.22565375178,injected_refit,0,2681183814,12,True,False,,2237.786752672357,0.159411139148327,34.62741767928054,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,30485.05646012163,30221.61282687589,-2176.8630232936316,-0.07140754441905818,-2.0541240840068817,-129612718.42943133,38,1181294255.2768147,1737676083.6571724,0,,666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354808.0,bcfcc64a438a234c1a491f746a21f9210ecbe06e609175408f8a8a5051604bf2,False,False,False,False,True,-0.023737842007653467,-5.0377261887701924e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,30221.61282687589,matched_refit_bonly_multistart_v1,3,-1.2527438478131847e-06,3.4783942889137836e-05,1.7543578315218414e-05,48855.40396403913,2.811536880982811e-05,1.6165716980065445,-0.3834283019934554,0.5,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.071407544419058,0.0,0.3184512952329619,4.246017269772825,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2719880166.0,2.0,2237.546574501072,0.15959259476432333,34.59050293636614,60119.0,58755.0,1364.0,f94bec7879aad14aeb80439b952d2ad67f8d55eefddb227c457f9660a1b8cf7a
2016_full,2,0.049,5.0,151108.06413437944,injected_refit,0,1477604059,12,True,False,,2238.0218766426074,0.15907923440018248,34.68583318648468,1e-08,1e+18,0.037543686005039725,0.5005824800671963,0.1370901581123418,1.0,30930.412735420232,30221.61282687589,92369.44325677965,2.9863630998690804,-1.899057131246579,-130729299.33695823,38,1181294255.2768147,1737676083.6571724,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",666,41,625,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354808.0,4bf185f284ac6765a7b1c233f2fc0b7e7cad61b7801a30716dc61cc90770b0a1,False,False,False,False,True,-0.023722957656451285,-4.923979618013392e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,49.0,1,pass_single_untriggered,,True,30221.61282687589,matched_refit_bonly_multistart_v1,3,5.3156882416414316e-05,8.695985722284458e-05,1.7799872500013366e-05,132033.25319374807,7.598266123100824e-05,4.368835440719157,-0.6311645592808424,0.0014115860601059465,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,-2.0136369001309196,0.0,0.31778825814844397,4.2371767753125855,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3404735588.0,2.0,2237.546574501072,0.15959259476432333,34.59050293636614,150874.0,147338.0,3536.0,7b7e8e3ee2602455a433ef3b35c97d31ef13302056b64dc5ae19a44b7bcf10eb
2016_full,2,0.054,0.0,0.0,reference_bonly,0,3018303628,12,True,False,,2223.0737418232316,0.15574850466193607,34.57181210911596,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,30897.117858042697,30851.2215512104,76745.33539391274,2.483899493361174,2.483899493361174,-157468320.7099271,40,1351456346.233675,2190838849.867063,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354675.0,d0b9cac78ca95f1ac38d6f5537d30ecfc9c545c44f43e2870367732b7150138e,False,False,False,False,True,-0.034457959313611196,-9.309008436186249e-09,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,3,pass_replicated_initial3,,True,30897.117858042697,matched_refit_bonly_multistart_v1,3,3.503011433203749e-05,0.0,1.4102871080598872e-05,116456.2507127513,5.31560094982877e-05,3.769162264513195,3.769162264513195,0.00649762400237167,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.483899493361174,0.0,0.3163224712884309,4.217632950512411,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2016_full,2,0.054,2.0,61794.23571608539,injected_refit,0,2420967343,12,True,False,,2223.115121317607,0.15649641061274305,34.52085644327379,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,30544.100053400896,30897.117858042697,133461.48495640093,4.369468562605132,2.346353276574467,-158229681.82443202,40,1351456346.233675,2190838849.867063,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354793.0,69971c4e59476e913c80da305a0a3a09c24303aa7ef0057f8cad715c8641d62a,False,False,False,False,True,-0.04147688844929284,-1.1516859439571404e-08,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,30897.117858042697,matched_refit_bonly_multistart_v1,3,6.0917983522384214e-05,2.8205742161197744e-05,1.3941737456068148e-05,172605.43260898563,7.87850884694048e-05,5.586457397159957,3.586457397159957,6.22746339455945e-06,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.3694685626051317,0.0,0.31784145510894396,4.237886068119252,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,4107604758.0,0.0,2223.0737418232316,0.15574850466193607,34.57181210911596,61425.0,59795.0,1630.0,565c78f2cecbffbad685f5dd4c75d1573cd16475486620a2cc3dbf9e61314d4d
2016_full,2,0.054,5.0,154485.58929021348,injected_refit,0,2038710990,12,True,False,,2223.2548525229,0.15766798504426455,34.43225363680103,1e-08,1e+18,0.03692794192605447,0.4923725590140595,0.13484177863427202,1.0,30001.61431694783,30897.117858042697,221129.7855427816,7.370596235478769,2.2213536761227215,-159391749.81482455,40,1351456346.233675,2190838849.867063,0,,664,60,604,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,354975.0,faef2bbe6c67f8f1e5ffaf0bef179786ca4427c0434ae9dfae2caf26f4edc4dc,False,False,False,False,True,-0.03340133065777619,-9.679126950805105e-09,1,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,54.0,1,pass_single_untriggered,,True,30897.117858042697,matched_refit_bonly_multistart_v1,3,0.00010093384347105195,7.051435540299436e-05,1.3694121919906745e-05,259578.40128823003,0.00011848356683285074,8.40137913448326,3.40137913448326,8.493329546177951e-14,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.370596235478769,0.0,0.32022090215584575,4.26961202874461,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,82445478.0,0.0,2223.0737418232316,0.15574850466193607,34.57181210911596,155225.0,151003.0,4222.0,d2ed4973f8b2f825ad90e9871a7c38bfbb9284c3cefcbaae11b61dce28ef6852
2016_full,2,0.059,0.0,0.0,reference_bonly,2,3247993980,12,True,False,,2206.555434128569,0.17106939116476533,34.460853373605204,1e-08,1e+18,0.03649001309630249,0.48653350795069983,0.1332426886433587,1.0,22915.31539259811,22887.98767754979,50915.95085569815,2.221917961126756,2.221917961126756,-181309871.62209052,44,1408206206.8083444,2494209434.398179,0,,660,78,582,0.033999999999999996,0.21,0.0002500000000000002,0,685.0,345927.0,000729952364c7d3cb4d3f6ec5198dec992a7224f273286a704a70873de7c094,False,False,False,False,True,-0.02912762563362038,-1.5350738130178815e-08,3,v4p9p7_2016_support_combined_100toy_20260902,2016 full-statistics normalization with independent 10-percent threshold shape,2016_10pct_threshold_shape_full_normalization,2016_10pct_logistic_exp_Chebyshev5_blended_fShiftSigPowTail_full_normalization,logistic_exp_Chebyshev5_blended_fShiftSigPowTail,59.0,3,pass_replicated_initial3,,True,22915.31539259811,matched_refit_bonly_multistart_v1,3,2.0413663004198972e-05,0.0,9.187406268522628e-06,80455.57029569484,3.225694249493036e-05,3.5109955467461225,3.5109955467461225,0.01314442517369578,90pct_CLs_Wald_tilde_q_mu_from_profiled_Ahat_sigmaA,2.221917961126756,0.0,0.3516086525783538,4.688115367711383,False,False,False,False,v4p9p7_2016_full_support_edge_scan_034_210,034_210,0.034,0.21,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
