scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x10,4,0.05,50,15,0,436486253,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.757079133655,0.4200863746299115,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.741444357457118,1.1,15.0,0.7160962904971412,9.764949415870106,0.026104651008112947,103.23028330545716,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.012340573196556041,-6.755789756469852e-08,3,2,True,False,3
2021_1pct_x10,4,0.05,50,20,0,436486253,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.757078729421,0.4200887025707518,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.741503881994246,1.1,20.0,0.5370751940997123,9.765003529085677,0.026104828175444374,103.23884773765802,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.01682360037742822,-9.21003186436891e-08,3,0,True,True,3
2021_1pct_x10,4,0.05,50,25,0,436486253,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7570792383103,0.42008778267163405,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.741480360533458,1.1,25.0,0.42965921442133836,9.764982145939507,0.026104758166712285,103.23458900952258,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.015694818248566146,-8.592084385859657e-08,3,0,True,True,3
2021_1pct_x10,4,0.05,50,15,1,4010942667,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7570794562816,0.4200879300121347,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.741484127972454,1.1,15.0,0.7160989418648303,9.764985570884049,0.026104769380026274,103.23595658313128,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.014096218267900097,-7.716926776579072e-08,3,2,True,False,3
2021_1pct_x10,4,0.05,50,20,1,4010942667,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7570779565235,0.4200850035348293,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.741409299091925,1.1,20.0,0.5370704649545962,9.764917544629022,0.02610454666147175,103.22209674426267,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.018981441442547726,-1.0391333216297306e-07,3,0,True,False,3
2021_1pct_x10,4,0.05,50,25,1,4010942667,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.757078980923,0.42008799520571877,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.741485794946911,1.1,25.0,0.4296594317978764,9.764987086315372,0.026104774341569117,103.23595620483331,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.018784095752030005,-1.0283294040347292e-07,3,0,True,False,3
2021_1pct_x10,4,0.05,50,15,2,3287607220,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7570802866792,0.4200869516634647,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.74145911197947,1.1,15.0,0.7160972741319647,9.764962829072244,0.0261046949230628,103.2327832015259,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.01241888460700377,-6.79866251988202e-08,3,2,True,True,3
2021_1pct_x10,4,0.05,50,20,2,3287607220,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7570783697724,0.42008792620008206,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.741484030499759,1.1,20.0,0.537074201524988,9.764985482272508,0.026104769089910898,103.23608737667035,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.017033186662005737,-9.32475822600198e-08,3,0,True,False,3
2021_1pct_x10,4,0.05,50,25,2,3287607220,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.757078507813,0.42008785493633677,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.741482208313654,1.1,25.0,0.42965928833254613,9.764983825739685,0.026104763666400202,103.23611119285734,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,3c4fe92d27ff5c93f0ed33a3c876fbd7f5551c47a06d75f4489581cc87588afd,True,-0.015694201850557785,-8.59173102838385e-08,3,0,True,False,3
2021_1pct_x10,4,0.07,70,15,0,1649218709,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1604.4971898161077,0.39949268518797176,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,13.069056798535538,1.1,15.0,0.8712704532357025,11.880960725941398,0.03437476453718684,150.35360409352683,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,fa1c3708f073859c55811814e002f915c19276c0c826c366b29a4a75d09cf852,True,-0.6666358235769115,-2.869564458522093e-06,3,1,True,False,3
