scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,22,0.065,0.0,0.0,reference_bonly,1,3663581449,12,True,False,,1641.3988728104634,0.4124750217178771,103.29737534046755,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5384.301237579877,5387.520827164875,-13310.614153442584,-2.4721154270754373,-2.4721154270754373,-172330548.4481205,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,ad680b1a5c7c7ed0f725e55c982acef84dba46df9bfd2725bc2768d7e74266b9,False,False,False,False,True,-0.2958296700789151,-1.2107849630516585e-06,3,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,5384.301237579877,matched_refit_bonly_multistart_v1,3,-4.851819777657076e-06,0.0,1.962618623919546e-06,-2.4721154270754373,0.0,0.856110590010437,11.67423531832414,False,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x10,22,0.065,1.0,5384.301237579877,injected_refit,0,4198595654,12,True,False,,1641.3815300971016,0.4123998144347457,103.09215978872409,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5385.557299788134,5384.301237579877,-7921.4192118155615,-1.4708634168885713,-2.470630188990633,-172403558.00413734,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,a979a0153bbb004f26016b9748b7e5a4635e46ae98a4dab79e8e1fc9210cba71,False,False,False,False,True,-0.2906090569949073,-1.1890965471159775e-06,1,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5384.301237579877,matched_refit_bonly_multistart_v1,3,-2.8874173615091454e-06,1.962618623919546e-06,1.963076468117698e-06,-2.4708634168885713,0.0,0.8559544938878972,11.67210673483496,False,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3858359585.0,1.0,1641.3988728104634,0.4124750217178771,103.29737534046755,5444.0,5345.0,99.0,5d46d8ff28a6ef66d9f06b5726ea13491fc33d30f11ca4482f5392ffc424a531
2021_1pct_x10,22,0.065,3.0,16152.903712739631,injected_refit,0,4225879321,12,True,False,,1641.3967252500086,0.4123105096794256,102.7605593867855,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5387.695345723767,5384.301237579877,2583.116301026754,0.4794473583360616,-2.5186627195769833,-172548357.92677292,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,08c748fb1b1a0286bb2f614aab9cded14ebc588177a698391b9838da6d3a572c,False,False,False,False,True,-0.24773661137556827,-1.0134051069555764e-06,1,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5384.301237579877,matched_refit_bonly_multistart_v1,3,9.415654764561391e-07,5.887855871758639e-06,1.963855802071523e-06,-2.5205526416639383,0.0,0.8557691378233059,11.66957915213599,False,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,391875058.0,1.0,1641.3988728104634,0.4124750217178771,103.29737534046755,16243.0,15946.0,297.0,b6541fffc3c36401446484881f30097e8193e3bdadcf59b45f2e647e2a2aa799
2021_1pct_x10,22,0.065,5.0,26921.506187899387,injected_refit,0,3072164058,12,True,False,,1641.3485365543227,0.4121467572537056,102.37277928192391,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5390.33131432098,5384.301237579877,13300.76316988433,2.4675223830021342,-2.526884197605368,-172694835.77708444,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,8022d0b3da903d6217f6254fd42d3d47a33a99adcbf0539752fd90212a3f8d99,False,False,False,False,True,-0.22056040213747605,-9.016680965060477e-07,1,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,5384.301237579877,matched_refit_bonly_multistart_v1,3,4.848229019461674e-06,9.813093119597732e-06,1.9648166326106557e-06,-2.5324776169978658,0.0,0.8554292622468045,11.664944485183696,False,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3486859448.0,1.0,1641.3988728104634,0.4124750217178771,103.29737534046755,27145.0,26667.0,478.0,79564acb64aeaf29c8016ff9903e0c799ce454f39199a523804989c5bf07a6d0
2021_1pct_x10,22,0.09,0.0,0.0,reference_bonly,1,550220949,12,True,False,,1624.820451693227,0.39802022814265037,85.46731285843491,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.526516434259,5247.431306752024,1908.5383284238615,0.3637024648559051,0.3637024648559051,-217726070.21765417,18,1518732170.3420556,4209240882.0821266,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,6b73efb7132e344bdaf8a3edb4943e616a553ccfbfb22f611d464b0a0a774bf7,False,True,False,False,True,-0.42284398954977426,-3.4495338189721196e-06,3,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,5247.526516434259,matched_refit_bonly_multistart_v1,3,4.534162766849759e-07,0.0,1.246668143600881e-06,0.3637024648559051,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x10,22,0.09,1.0,5247.526516434259,injected_refit,2,1320169568,12,True,False,,1624.8383474302254,0.39802022814265037,85.3749267058924,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5248.239309637798,5247.526516434259,7186.293857806035,1.3692770915779733,0.36941290726043086,-217797520.37474737,18,1518732170.3420556,4209240882.0821266,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,7d0889258d7c26eb4e5a5cc8bc8fc4dbbb607e3759d5a8099fb595c9957f6fe1,False,True,False,False,True,-0.34246183392190105,-2.793941638310718e-06,3,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5247.526516434259,matched_refit_bonly_multistart_v1,3,1.7072660033301042e-06,1.246668143600881e-06,1.2468374836846413e-06,0.3692770915779733,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2592007710.0,1.0,1624.820451693227,0.39802022814265037,85.46731285843491,5299.0,5191.0,108.0,7e7826fce90fda2a98a84ba4700b7e3bcaaff65aec1b2507ec25bb10d11a2906
2021_1pct_x10,22,0.09,3.0,15742.579549302776,injected_refit,2,1040263676,12,True,False,,1624.877342955313,0.39802022814265037,85.17162557317845,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5249.618639688768,5247.526516434259,17299.12484052462,3.2953107697648347,0.2965063556148385,-217936507.49953693,18,1518732170.3420556,4209240882.0821266,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,6a5ea417089d999c49fcf631ac4e90246d1591306f128e6de14240063d7a8323,False,True,False,False,True,-0.3389823713287935,-2.7659109330078526e-06,3,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5247.526516434259,matched_refit_bonly_multistart_v1,3,4.1097968315767905e-06,3.7400044308026424e-06,1.2471651746126756e-06,0.2953107697648347,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1051738966.0,1.0,1624.820451693227,0.39802022814265037,85.46731285843491,15616.0,15289.0,327.0,402dbd50110da0e0935cfdccd0a388b3930ada1f6884cbd7bb83698027b42e8b
2021_1pct_x10,22,0.09,5.0,26237.632582171296,injected_refit,1,2144548901,12,True,False,,1624.9526900284845,0.39802022814265037,84.98624792119244,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5251.061064777293,5247.526516434259,27739.729592521755,5.282690345879314,0.2860559021920583,-218080045.52420053,18,1518732170.3420556,4209240882.0821266,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,dd9560f745c89d923262b68aa4dd76da9c3a722b83ff29b4038a48f870191049,False,True,False,False,True,-0.43144481518786704,-3.52075526863157e-06,3,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,5247.526516434259,matched_refit_bonly_multistart_v1,3,6.590197703011981e-06,6.233340718004404e-06,1.2475078551883265e-06,0.2826903458793142,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3673991084.0,1.0,1624.820451693227,0.39802022814265037,85.46731285843491,26268.0,25717.0,551.0,5661729759f7fda13c6e67e692cae4cde516e62692bb2e66aecf6e3fb3b34d63
2021_1pct_x10,22,0.12,0.0,0.0,reference_bonly,1,3791080996,12,True,False,,1609.1358138008736,0.3606116126040492,52.03687126383316,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4288.71963050524,4289.874860141004,-4106.841539713621,-0.957591517641317,-0.957591517641317,-149792843.5656414,22,889449332.6979299,3286870076.540728,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,4ae65e8778202e09dedd9e66bbd6d1b5bb5b37dc3f935a75f9e01fa8149b9609,False,True,False,False,True,-0.058426215242279034,-1.075275043139645e-06,3,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,4288.71963050524,matched_refit_bonly_multistart_v1,3,-1.249468778527405e-06,0.0,1.30480351539143e-06,-0.957591517641317,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_1pct_x10,22,0.12,1.0,4288.71963050524,injected_refit,0,3994083791,12,True,False,,1609.172620353194,0.3606116126040492,51.97490561469244,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4289.407410763855,4288.71963050524,65.91630483262111,0.01536722873821929,-0.9844724273744435,-149848199.74120626,22,889449332.6979299,3286870076.540728,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,0fbd042bacb13fc45588298b317e6f3ec5c8db71a6b8a3e7d04e3605ff151ecd,False,True,False,False,True,-0.07457418700071171,-1.3725448776058516e-06,3,v4p8_2021_rigid_ggt26_scaled1pct_25toy_20260813,2021 1pct source x10,one_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,4288.71963050524,matched_refit_bonly_multistart_v1,3,2.0054429684666707e-08,1.30480351539143e-06,1.3050127662113889e-06,-0.9846327712617807,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_25toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2573094533.0,1.0,1609.1358138008736,0.3606116126040492,52.03687126383316,4273.0,4185.0,88.0,ed83e701a76b0dbeb0e69b4bc640f58c40dee2caa5d085e1c4fb6512317181d7
