scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,22,0.065,0.0,0.0,reference_bonly,0,2089182297,12,True,False,,1641.3988724119329,0.4124803287200461,103.30635400148867,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5384.270349773106,5387.489909404989,-13310.552819449878,-2.472118217468554,-2.472118217468554,-172330548.44811782,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,ad680b1a5c7c7ed0f725e55c982acef84dba46df9bfd2725bc2768d7e74266b9,False,False,False,False,True,-0.19330113617494968,-7.911689605945222e-07,,,,,,,,,
2021_1pct_x10,22,0.065,0.0,0.0,reference_bonly,1,3663581449,12,True,False,,1641.3988728104634,0.4124750217178771,103.29737534046755,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5384.301237579877,5387.520827164875,-13310.614153442584,-2.4721154270754373,-2.4721154270754373,-172330548.4481205,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,ad680b1a5c7c7ed0f725e55c982acef84dba46df9bfd2725bc2768d7e74266b9,False,False,False,False,True,-0.2958296700789151,-1.2107849630516585e-06,,,,,,,,,
2021_1pct_x10,22,0.065,0.0,0.0,reference_bonly,2,1308903308,12,True,False,,1641.3988713924693,0.4124816968583615,103.30246167558741,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5384.256816042644,5387.476375382995,-13310.585823540885,-2.472130561061162,-2.472130561061162,-172330548.4481143,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,ad680b1a5c7c7ed0f725e55c982acef84dba46df9bfd2725bc2768d7e74266b9,False,False,False,False,True,-0.24189340729175535,-9.900649089929672e-07,,,,,,,,,
2021_1pct_x10,22,0.065,1.0,5384.301237579877,injected_refit,0,4198595654,12,True,False,,1641.3815300971016,0.4123998144347457,103.09215978872409,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5385.557299788134,5384.301237579877,-7921.4192118155615,-1.4708634168885713,-2.470630188990633,-172403558.00413734,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,a979a0153bbb004f26016b9748b7e5a4635e46ae98a4dab79e8e1fc9210cba71,False,False,False,False,True,-0.2906090569949073,-1.1890965471159775e-06,3858359585.0,1.0,1641.3988728104634,0.4124750217178771,103.29737534046755,5444.0,5345.0,99.0,5d46d8ff28a6ef66d9f06b5726ea13491fc33d30f11ca4482f5392ffc424a531
2021_1pct_x10,22,0.065,3.0,16152.903712739631,injected_refit,0,4225879321,12,True,False,,1641.3967252500086,0.4123105096794256,102.7605593867855,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5387.695345723767,5384.301237579877,2583.116301026754,0.4794473583360616,-2.5186627195769833,-172548357.92677292,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,08c748fb1b1a0286bb2f614aab9cded14ebc588177a698391b9838da6d3a572c,False,False,False,False,True,-0.24773661137556827,-1.0134051069555764e-06,391875058.0,1.0,1641.3988728104634,0.4124750217178771,103.29737534046755,16243.0,15946.0,297.0,b6541fffc3c36401446484881f30097e8193e3bdadcf59b45f2e647e2a2aa799
2021_1pct_x10,22,0.065,5.0,26921.506187899387,injected_refit,0,3072164058,12,True,False,,1641.3485365543227,0.4121467572537056,102.37277928192391,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5390.33131432098,5384.301237579877,13300.76316988433,2.4675223830021342,-2.526884197605368,-172694835.77708444,16,1370566142.973817,2743427159.998557,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,8022d0b3da903d6217f6254fd42d3d47a33a99adcbf0539752fd90212a3f8d99,False,False,False,False,True,-0.22056040213747605,-9.016680965060477e-07,3486859448.0,1.0,1641.3988728104634,0.4124750217178771,103.29737534046755,27145.0,26667.0,478.0,79564acb64aeaf29c8016ff9903e0c799ce454f39199a523804989c5bf07a6d0
2021_1pct_x10,22,0.09,0.0,0.0,reference_bonly,0,2835022383,12,True,False,,1624.8204508060903,0.39802022814265037,85.4549508598773,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.516882305518,5247.421702340964,1908.382452157782,0.36367342782503376,0.36367342782503376,-217726070.21765506,18,1518732170.3420556,4209240882.0821266,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,6b73efb7132e344bdaf8a3edb4943e616a553ccfbfb22f611d464b0a0a774bf7,False,True,False,False,True,-0.30765312349788076,-2.509837790770594e-06,,,,,,,,,
2021_1pct_x10,22,0.09,0.0,0.0,reference_bonly,1,550220949,12,True,False,,1624.820451693227,0.39802022814265037,85.46731285843491,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.526516434259,5247.431306752024,1908.5383284238615,0.3637024648559051,0.3637024648559051,-217726070.21765417,18,1518732170.3420556,4209240882.0821266,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,6b73efb7132e344bdaf8a3edb4943e616a553ccfbfb22f611d464b0a0a774bf7,False,True,False,False,True,-0.42284398954977426,-3.4495338189721196e-06,,,,,,,,,
2021_1pct_x10,22,0.09,0.0,0.0,reference_bonly,2,1382557764,12,True,False,,1624.8204515430843,0.39802022814265037,85.4554714538435,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5247.517096401773,5247.4219151684365,1908.388751121045,0.36367461335754936,0.36367461335754936,-217726070.21765372,18,1518732170.3420556,4209240882.0821266,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,6b73efb7132e344bdaf8a3edb4943e616a553ccfbfb22f611d464b0a0a774bf7,False,True,False,False,True,-0.3066060957142792,-2.50129559105687e-06,,,,,,,,,
2021_1pct_x10,22,0.09,1.0,5247.526516434259,injected_refit,0,2691792444,12,True,False,,1624.8383460461027,0.39802022814265037,85.42959341205041,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5248.284238345071,5247.526516434259,7186.989585543165,1.369397932572612,0.3695423077391236,-217797520.37475103,18,1518732170.3420556,4209240882.0821266,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3997.0,1024602.0,7d0889258d7c26eb4e5a5cc8bc8fc4dbbb607e3759d5a8099fb595c9957f6fe1,False,True,False,False,True,-0.3989711597643531,-3.254830393063309e-06,2592007710.0,1.0,1624.820451693227,0.39802022814265037,85.46731285843491,5299.0,5191.0,108.0,7e7826fce90fda2a98a84ba4700b7e3bcaaff65aec1b2507ec25bb10d11a2906
