scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct,19,0.065,0.0,0.0,reference_bonly,0,232904651,12,True,False,,1628.575987106988,0.4083294477083997,93.92268608724227,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5755.237862629341,5754.934565646385,-1091.7484002503732,-0.18969648628068977,-0.18969648628068977,-196593447.72407785,16,1548844544.7227626,3100282472.6053376,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,9fa1888ea85634604c17b3b6cce9b942be7ca5433701df837c3310c589ea86c2,False,False,False,False,True,-0.2891516219331821,-1.0227753776017677e-06,,,,,,,,,
2021_10pct,19,0.065,1.0,5755.233387078104,injected_refit,0,1086429509,12,True,False,,1628.6553966334438,0.4083188398939323,93.81943845784141,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5756.15922616468,5755.233387078104,4602.9279972708355,0.799652653169874,-0.2001865036271847,-196672459.60406375,16,1548844544.7227626,3100282472.6053376,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,152f35c2fa71ad829596f06270fe7ff58ca880468808104ac7801d134faab1fe,False,False,False,False,True,-0.28391212334307386,-1.0042551037028675e-06,2617881561.0,2.0,1628.575988025859,0.40832933498763496,93.922245150576,5851.0,5733.0,118.0,4327c1fcb1bc83ea49c3395f6b3141148fabf5da6086acdcbcee3302a1e97da0
2021_10pct,19,0.065,3.0,17265.700161234312,injected_refit,0,3337629784,12,True,False,,1628.7854068673066,0.4082439219791749,93.6050234158215,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5758.362612638268,5755.233387078104,16053.443857479704,2.7878487232197093,-0.21052100836685536,-196830722.5889396,16,1548844544.7227626,3100282472.6053376,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,b13ee1cfe5d3eda9163546f8c0f1749b544cfbf2d58826b9fd9a59fa34c32228,False,False,False,False,True,-0.32448774726248436,-1.1474779188697766e-06,206267504.0,2.0,1628.575988025859,0.40832933498763496,93.922245150576,17495.0,17217.0,278.0,6bd07a2a890c988f7033514a70255e571aa519e1baffe6057215b4537a31e613
2021_10pct,19,0.065,5.0,28776.16693539052,injected_refit,0,1161495292,12,True,False,,1628.9469055720358,0.4081946608714666,93.35886577186922,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5760.238741733693,5755.233387078104,26625.4062234859,4.62227477319322,-0.3733804809724417,-196979007.72590294,16,1548844544.7227626,3100282472.6053376,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,b6c523e8522d69de5163bb34f98dad94d46b62673bf979c1c43ecffb73460375,False,False,False,False,True,-0.36397329852771965,-1.2869827506437779e-06,401617048.0,2.0,1628.575988025859,0.40832933498763496,93.922245150576,28493.0,27975.0,518.0,13d6a2c63039d19980603c0e47a32ea12f40a713e65e9ac0d55bd8c35ba5f656
2021_10pct,19,0.09,0.0,0.0,reference_bonly,0,1477173802,12,True,False,,1623.0019082960466,0.39802022814265037,71.92340581620198,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5573.498004794895,5574.0857606069485,-934.9838238318636,-0.1677552989213407,-0.1677552989213407,-248243165.80501223,18,1715366888.2310858,4754223670.712184,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,9abf9ad9337ce7f6b0f4cf2da9a6c1425d549b170d01b14c258dee84602d45af,False,True,False,False,True,-0.3636919045575809,-2.634684138534259e-06,,,,,,,,,
2021_10pct,19,0.09,1.0,5573.496898950513,injected_refit,0,1096281831,12,True,False,,1623.0041643492673,0.39802022814265037,71.88460670654409,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5574.24702771018,5573.496898950513,4592.298782088989,0.8238419932342753,-0.1760234363464487,-248319017.62135532,18,1715366888.2310858,4754223670.712184,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,964f6addedb70b354bcc02adbf60da33c0b576685e39027d4ab29642a13d8cf4,False,True,False,False,True,-0.485904400925076,-3.5201114590826367e-06,2471548930.0,2.0,1623.00190869143,0.39802022814265037,71.92235971224726,5565.0,5463.0,102.0,bfd00167e7114a0022fc894b0904302ffd1503e2bb05e71fd245bf0001aada74
2021_10pct,19,0.09,3.0,16720.49069685154,injected_refit,0,2796456344,12,True,False,,1623.0337679613222,0.39802022814265037,71.81978605296193,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5575.6930162293875,5573.496898950513,15296.67357186196,2.7434569168957714,-0.2553614628433127,-248467483.65510297,18,1715366888.2310858,4754223670.712184,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,947c7f0544310351bd446d5a59d84f9d9e12dd62a73fb343ce6bc01fa12686cd,False,True,False,False,True,-0.38740986159982216,-2.8066664362628326e-06,2648045943.0,2.0,1623.00190869143,0.39802022814265037,71.92235971224726,16494.0,16155.0,339.0,5481f45bd0eabcdb021ae2088dc18b2fdc7237476fcc9439662a1143ba781b40
2021_10pct,19,0.09,5.0,27867.484494752567,injected_refit,0,187358838,12,True,False,,1623.0683080609906,0.39802022814265037,71.77933420562823,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5577.240643208391,5573.496898950513,26397.083253536668,4.733000589759626,-0.26364314098701486,-248620779.84095818,18,1715366888.2310858,4754223670.712184,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,9ea444ecf3f17ad760dd56f492e89d6a9946a17c232eefdd7cd563a9f3ebea40,False,True,False,False,True,-0.5030531486641,-3.644525183614124e-06,465547738.0,2.0,1623.00190869143,0.39802022814265037,71.92235971224726,27733.0,27194.0,539.0,a5722ef69cde476aca0bc355f2f5d69c2b35993e00717ea9465dd6cc73c0b615
2021_10pct,19,0.12,0.0,0.0,reference_bonly,0,155491111,12,True,False,,1605.426507597308,0.3606116126040492,41.730125093819964,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4553.294605612698,4554.986146544037,-6150.781053624955,-1.3508418818415762,-1.3508418818415762,-170831662.42676064,22,1004623299.75855,3712483826.5446362,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,fe45430dd8a25e1ce0b50e7a938de668a5c678f52827bfa5f2918f4b1c2a4abb,False,True,False,False,True,-0.09218742295552368,-1.510549944987749e-06,,,,,,,,,
2021_10pct,19,0.12,1.0,4553.302012090955,injected_refit,0,1127254155,12,True,False,,1605.4078485852856,0.3606116126040492,41.721743413415666,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4554.027284085881,4553.302012090955,-1778.5812778306613,-0.39055130039425573,-1.39039204091914,-170889985.30362535,22,1004623299.75855,3712483826.5446362,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,4382.0,1156480.0,c3919ed18e5ece1eda6df4375bb6b39e3c0022d059ac5565244573ead4863d90,False,True,False,False,True,-0.067894634151789,-1.1124984839213718e-06,46058851.0,1.0,1605.4265078837557,0.3606116126040492,41.73610552487957,4456.0,4369.0,87.0,5f5d2ddfee22384121902f256684f4fedeecc0ecb1f669aa25f81dcacd081413
