scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_1pct_x100,0,0.05,50,15,0,3961362884,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.1236521831556,0.3895288877547774,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.960101365168578,1.1,15.0,0.6640067576779053,9.054637604698707,0.02381425670122457,191.75475726531917,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-2.7092954831459286,-7.850403077648236e-07,3,2,True,False,3
2021_1pct_x100,0,0.05,50,20,0,3961362884,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.1236782428264,0.3895336255640612,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.960222509099616,1.1,20.0,0.49801112545498083,9.054747735545105,0.02381460641992369,191.8246954143817,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-2.119137833356655,-6.140325870514859e-07,3,0,True,True,3
2021_1pct_x100,0,0.05,50,25,0,3961362884,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.123679029141,0.3894943049043184,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.959217095203254,1.1,25.0,0.3983686838081301,9.05383372291205,0.023811704037962768,191.82171373362513,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-2.3396444303217785,-6.777765114037851e-07,3,0,True,True,3
2021_1pct_x100,0,0.05,50,15,1,3061606332,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.1236392045407,0.3895334511215055,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.960218048671669,1.1,15.0,0.6640145365781113,9.054743680610608,0.023814593543516227,191.82267680738374,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-3.842585287564334,-1.1134118871892297e-06,3,2,True,False,3
2021_1pct_x100,0,0.05,50,20,1,3061606332,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.123626449749,0.38951641762636674,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.959782508860584,1.1,20.0,0.4979891254430292,9.054347735327804,0.023813336233704154,191.58178699986547,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-4.030245894678877,-1.1678141113676723e-06,3,0,True,False,3
2021_1pct_x100,0,0.05,50,25,1,3061606332,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.123657012921,0.38951831278394955,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.959830967299023,1.1,25.0,0.3983932386919609,9.054391788453657,0.023813476121740586,191.9598669743708,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-2.543205538902419,-7.367961759590717e-07,3,0,True,False,3
2021_1pct_x100,0,0.05,50,15,2,44489369,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.1236859718797,0.38953363365942784,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,9.960222716094977,1.1,15.0,0.6640148477396651,9.054747923722706,0.023814607017479995,191.82407094508918,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-3.9113928631569364,-1.1333494601113667e-06,3,2,True,True,3
2021_1pct_x100,0,0.05,50,20,2,44489369,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.1236233142813,0.3896155709089189,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,9.962317819529328,1.1,20.0,0.4981158909764664,9.05665256320848,0.02382065543114308,192.3313713176942,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-2.2814044369794884,-6.611905320828378e-07,3,0,True,False,3
2021_1pct_x100,0,0.05,50,25,2,44489369,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2071.123635061931,0.38953333701730125,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,9.960215131071779,1.1,25.0,0.39840860524287114,9.05474102824707,0.02381458512096124,191.8211477050137,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,9facb0afea055b5db9dc404b730a81e1e8731e19f947c3100098da4bbfc7be2b,True,-2.617633651590916,-7.584747697478959e-07,3,0,True,False,3
2021_1pct_x100,0,0.07,70,15,0,1557102641,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1231.5823938202132,0.12416710581600279,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,4.0620192023179795,1.1,15.0,0.270801280154532,3.692744729379981,0.009254353726891899,1.0,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,a2402eaeca1dcbed5ea4dafa2f10c797f675914e16e7118cbd899290755af0a3,True,-0.21685714860029132,-1.3926297992591331e-09,5,2,False,False,3
2021_1pct_x100,0,0.07,70,20,0,1557102641,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1347.410062219674,0.14337582393473194,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,4.69041575982343,1.1,20.0,0.2345207879911715,4.264014327112209,0.01079144376998736,1.0,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,a2402eaeca1dcbed5ea4dafa2f10c797f675914e16e7118cbd899290755af0a3,True,-0.1842078374101875,-2.8690320455381818e-09,5,2,False,False,3
2021_1pct_x100,0,0.07,70,25,0,1557102641,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1427.2895724633438,0.160299044324051,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,5.244044240850759,1.1,25.0,0.20976176963403034,4.767312946227962,0.012170329866400976,1.0,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,a2402eaeca1dcbed5ea4dafa2f10c797f675914e16e7118cbd899290755af0a3,True,-0.26776541553484356,-7.607397934737724e-09,5,3,False,False,3
2021_1pct_x100,0,0.07,70,15,1,2670005133,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1314.5836906539078,0.04018992427424286,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,1.3147785242219914,1.1,15.0,0.08765190161479942,1.1952532038381738,0.002870592773730625,7.601002918093767,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,a2402eaeca1dcbed5ea4dafa2f10c797f675914e16e7118cbd899290755af0a3,True,27991.076470840067,7.241878267834085e-10,5,2,False,False,3
2021_1pct_x100,0,0.07,70,20,1,2670005133,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1347.410062219674,0.14337582393473194,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,4.69041575982343,1.1,20.0,0.2345207879911715,4.264014327112209,0.01079144376998736,1.0,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,a2402eaeca1dcbed5ea4dafa2f10c797f675914e16e7118cbd899290755af0a3,True,-0.1842078374101875,-2.8690320455381818e-09,5,2,False,False,3
2021_1pct_x100,0,0.07,70,25,1,2670005133,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1427.2895724633438,0.160299044324051,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,5.244044240850759,1.1,25.0,0.20976176963403034,4.767312946227962,0.012170329866400976,1.0,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,0,,400,40,360,0.04,0.3,0.0006250000000000006,a2402eaeca1dcbed5ea4dafa2f10c797f675914e16e7118cbd899290755af0a3,True,-0.26776541553484356,-7.607397934737724e-09,5,3,False,False,3
2021_1pct_x100,0,0.07,70,15,2,3527666512,v4p8_rigid_length_scan_common_v1,False,12,True,True,,2053.6536254566136,0.3876324657819611,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.681060004583442,1.1,15.0,0.8454040003055628,11.528236367803128,0.03314416892141711,190.653973960106,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,a2402eaeca1dcbed5ea4dafa2f10c797f675914e16e7118cbd899290755af0a3,True,-65.20276250434931,-2.2526000709723768e-05,5,2,True,True,3
