scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,truth_model,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
2021_10pct,15,0.05,50,15,1,106350591,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069213693567,0.4073911326614288,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.416831983801707,1.1,15.0,0.6944554655867805,9.469847258001552,0.025144591039743647,96.82640752439742,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.02664222520654132,-1.164234577937392e-07,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.05,50,20,1,106350591,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069219304768,0.4073850886587811,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.416677441017038,1.1,20.0,0.520833872050852,9.469706764560945,0.025144136867008948,96.81249606805731,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.020841611915781984,-9.107331858979641e-08,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.05,50,25,2,3601865744,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069208095118,0.40739061105561236,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.416818646544915,1.1,25.0,0.4166727458617966,9.469835133222649,0.025144551843898102,96.84281090271081,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.018331347406291217,-8.010317023098115e-08,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.07,70,15,0,4138356508,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.2203154105484,0.39708698226503064,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.990356313380154,1.1,15.0,0.8660237542253436,11.809414830345593,0.03412397164860434,117.24250857383745,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,2b187a2e11f0fab1c16d69f709f4b826faec8912f8a89a462595e66c19615137,True,-0.36991580106547434,-1.4034374980030062e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.07,70,20,2,2350649233,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.220316627713,0.39709993897644963,0.0336246112080568,0.6113565674192145,0.14337582393473194,0.030567828370960726,12.990780180959549,1.1,20.0,0.6495390090479775,11.809800164508681,0.03412532076159681,117.31488112777296,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,2b187a2e11f0fab1c16d69f709f4b826faec8912f8a89a462595e66c19615137,True,-0.44047867442580096,-1.6711847295232402e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.07,70,25,1,2588760937,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.2203161563518,0.3971031865275883,0.0336246112080568,0.7641957092740181,0.160299044324051,0.030567828370960726,12.990886421779122,1.1,25.0,0.5196354568711649,11.809896747071928,0.03412565891444989,117.33093068951071,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,2b187a2e11f0fab1c16d69f709f4b826faec8912f8a89a462595e66c19615137,True,-0.4827856911236079,-1.8317098071404297e-06,3,1,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,1,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.09,90,15,0,30974460,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7575772783598,0.39802022814265037,0.02918815006379436,0.39802022814265037,0.10778438730842861,0.02653468187617669,15.0,1.1,15.0,1.0,13.636363636363635,0.043998673208517164,117.2360728127251,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,e6284e078f2ff46a81bbc17221da41390dce1599efa70926a59f90c2313bf3d1,True,-0.6117180116762924,-4.294963289048266e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.09,90,20,2,4181278615,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7595047413006,0.3993809785412878,0.02918815006379436,0.5306936375235338,0.12445869005392028,0.02653468187617669,15.051281956384,1.1,20.0,0.7525640978192,13.682983596712727,0.044181136071554696,120.84738683698014,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,e6284e078f2ff46a81bbc17221da41390dce1599efa70926a59f90c2313bf3d1,True,-0.5708271625429038,-4.02612402885088e-06,3,2,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,2,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.09,90,25,0,30974460,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1638.7595045739054,0.39937267822565814,0.02918815006379436,0.6633670469044173,0.13914904567557138,0.02653468187617669,15.050969146316469,1.1,25.0,0.6020387658526587,13.682699223924061,0.04418002233039595,120.84455588965652,1e-08,1e+18,1.0,18,0.084554803125,0.095445196875,0.0024200875,0.04,0.3,False,False,False,False,False,False,0,,398,71,327,0.04,0.3,0.0006250000000000006,e6284e078f2ff46a81bbc17221da41390dce1599efa70926a59f90c2313bf3d1,True,-0.4017103648257551,-2.8332122165838044e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
2021_10pct,15,0.11,110,15,0,644114965,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1624.7359013966147,0.36853818773546987,0.027026133767267792,0.36853818773546987,0.09980061302459649,0.02456921251569799,15.0,1.1,15.0,1.0,13.636363636363635,0.04901818289751632,73.2732029381948,1e-08,1e+18,1.0,20,0.103843803125,0.116156196875,0.0027360875000000005,0.04,0.3,False,True,False,True,False,False,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.36853818773546987. Increasing the bound and calling fit again may find a better value.",396,102,294,0.04,0.3,0.0006250000000000006,9867f8c5a8c1f605c5f4fe1f66f186b6f185b5b48a5d85445c50c78e7f2b8add,True,-0.2483808232269596,-3.073430624390352e-06,3,0,True,True,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,0,3,3,maximum_lml_reproduced,rigid_ggt26_scaled1pct,True,True,False
