scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
2021_10pct,15,0.05,50,15,0,2648354165,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069205440712,0.40739594977280563,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.41695515545626,1.1,15.0,0.6944636770304173,9.469959232232963,0.0251449530204799,96.8373492930211,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.019650166023813385,-8.587058871708719e-08,3,1,True,False,3
2021_10pct,15,0.05,50,20,0,2648354165,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069199942198,0.4073930518532066,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.416881056785117,1.1,20.0,0.5208440528392558,9.469891869804652,0.025144735256763306,96.83554583191939,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.022314877903521536,-9.75133425029439e-08,3,1,True,False,3
2021_10pct,15,0.05,50,25,0,2648354165,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.906919185434,0.4073937121690797,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.416897940803826,1.1,25.0,0.4166759176321531,9.469907218912569,0.02514478487604116,96.8337923768119,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.01409815691744529,-6.1607778319751e-08,3,2,True,False,3
2021_10pct,15,0.05,50,15,1,106350591,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069213693567,0.4073911326614288,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.416831983801707,1.1,15.0,0.6944554655867805,9.469847258001552,0.025144591039743647,96.82640752439742,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.02664222520654132,-1.164234577937392e-07,3,1,True,True,3
2021_10pct,15,0.05,50,20,1,106350591,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069219304768,0.4073850886587811,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.416677441017038,1.1,20.0,0.520833872050852,9.469706764560945,0.025144136867008948,96.81249606805731,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.020841611915781984,-9.107331858979641e-08,3,1,True,True,3
2021_10pct,15,0.05,50,25,1,106350591,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069201991254,0.40737265680953466,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.416359563492307,1.1,25.0,0.4166543825396923,9.469417784993006,0.025143202692234436,96.75297465487931,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.026485482216285203,-1.1573671095759414e-07,3,2,True,False,3
2021_10pct,15,0.05,50,15,2,3601865744,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069212207116,0.40741749832722574,0.04301982086534748,0.586633920891102,0.1588612167593829,0.0391089280594068,10.417506143567909,1.1,15.0,0.694500409571194,9.470460130516281,0.025146572303035998,96.87918076762021,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.016261136226740646,-7.106756153141401e-08,3,1,True,False,3
2021_10pct,15,0.05,50,20,2,3601865744,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.906918245809,0.40739368324173736,0.04301982086534748,0.782178561188136,0.1834371325196424,0.0391089280594068,10.416897201142993,1.1,20.0,0.5208448600571497,9.469906546493629,0.025144782702302273,96.83383147132241,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,0,,402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.029019901293772684,-1.2681453000786738e-07,3,1,True,False,3
2021_10pct,15,0.05,50,25,2,3601865744,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1671.9069208095118,0.40739061105561236,0.04301982086534748,0.97772320148517,0.20508894895577884,0.0391089280594068,10.416818646544915,1.1,25.0,0.4166727458617966,9.469835133222649,0.025144551843898102,96.84281090271081,1e-08,1e+18,1.0,14,0.045513078125,0.054486921875000004,0.0019941875000000003,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",402,9,393,0.04,0.3,0.0006250000000000006,d63ebbe5e61334f98ddcb9546e4c9b8671af102aa35f962d1f3e80b5e6bc9749,True,-0.018331347406291217,-8.010317023098115e-08,3,2,True,True,3
2021_10pct,15,0.07,70,15,0,4138356508,v4p8_rigid_length_scan_common_v1,False,12,True,True,,1647.2203154105484,0.39708698226503064,0.0336246112080568,0.4585174255644109,0.1241671058160028,0.030567828370960726,12.990356313380154,1.1,15.0,0.8660237542253436,11.809414830345593,0.03412397164860434,117.24250857383745,1e-08,1e+18,1.0,16,0.065111228125,0.07488877187500001,0.0021727875000000004,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,40,360,0.04,0.3,0.0006250000000000006,2b187a2e11f0fab1c16d69f709f4b826faec8912f8a89a462595e66c19615137,True,-0.36991580106547434,-1.4034374980030062e-06,3,0,True,True,3
