model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
knot_spline,2021_1pct,2,0.065,0.0,0.0,reference_bonly,0,3170714525,12,True,False,,1196.8913344948542,0.803001828912564,140.9517211941062,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.1110471951977,1382.0852756191985,201.71586398549013,0.14584213205045862,0.14584213205045862,-14092676.866996285,16,137059322.37639248,274348136.69228095,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,2bb52968272fef928b7706d362b80ffcbc0c99ae96ff2476132caf48e84fa811,False,True,False,False,True,-0.005220928476013204,-5.967096510361235e-07,True,25.0,,,,,,,,,,
knot_spline,2021_1pct,2,0.065,1.0,1383.1110471951977,injected_refit,0,3805627909,12,True,False,,1196.8159043695725,0.803001828912564,140.86366153157522,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.821622442029,1383.1110471951977,1543.1179949015507,1.1151133714607029,0.11562685906293968,-14107873.366971213,16,137059322.37639248,274348136.69228095,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,e7a8eea9d52f6a672512ca96512b37f33aa3e4824fc79ea472e280c7a9e5f477,False,True,False,False,True,-0.006118187809269379,-6.992583577329017e-07,True,25.0,80339741.0,0.0,1196.8913344948542,0.803001828912564,140.9517211941062,1367.0,1338.0,29.0,1ad244c40ff89f25773be41194d5a755c047274d8a5eba5b3bf41a4c24fa091d,near_upper_length_bound
knot_spline,2021_1pct,2,0.065,3.0,4149.333141585593,injected_refit,0,547110456,12,True,False,,1196.6897308223986,0.803001828912564,140.74681402835398,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1385.3696797415405,1383.1110471951977,4541.086313969508,3.2778877583178447,0.28277879768308667,-14141436.671033315,16,137059322.37639248,274348136.69228095,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,56036045b41c45de675c9acc35747f9cd9be3cc2a0e10e597c5b22416d379d08,False,True,False,False,True,-0.004042646265340095,-4.6203763662717684e-07,True,25.0,3028007686.0,0.0,1196.8913344948542,0.803001828912564,140.9517211941062,4365.0,4292.0,73.0,7dd49f7f7bb539502fdcc0588fd317e5ed46a9b3f43a6158a6220042cab7297a,near_upper_length_bound
knot_spline,2021_1pct,2,0.065,5.0,6915.555235975989,injected_refit,0,4218368385,12,True,False,,1196.50301899358,0.803001828912564,140.52041599423274,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.5968763380893,1383.1110471951977,6847.574659060861,4.938403349894205,-0.04902692200970432,-14167478.660827689,16,137059322.37639248,274348136.69228095,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,2beff421026da983771db4f11d5db8e23eaeeaf81cf1a635090d5019e9f218eb,False,True,False,False,True,-0.005371353072120195,-6.139034571185292e-07,True,25.0,2468216012.0,0.0,1196.8913344948542,0.803001828912564,140.9517211941062,6719.0,6585.0,134.0,9d12316808092de28dd5ebde4c339786a6bef1b61bc4815bededda04eb63b22c,near_upper_length_bound
knot_spline,2021_1pct,2,0.09,0.0,0.0,reference_bonly,0,1021057522,12,True,False,,1178.2621993361204,0.6633670469044173,64.98707072861423,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1432.774954576144,1431.984464377584,1520.6141461649024,1.0613070400960098,1.0613070400960098,-17832560.995524477,18,151865817.71194258,420903580.622756,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,d5f98537274a8f886bc29975ef7fc29f3f29312149bf3d6a4d29c0efd5b4c900,False,True,False,False,True,-0.0030660675659570443,-5.717233355187103e-07,True,25.0,,,,,,,,,,
knot_spline,2021_1pct,2,0.09,1.0,1432.7747970240068,injected_refit,0,837917968,12,True,False,,1178.2481853209629,0.6633670469044173,64.93368194604562,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1433.4504147466419,1432.7747970240068,2982.542191746599,2.0806734303912107,1.0811447530931924,-17848963.33380931,18,151865817.71194258,420903580.622756,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,c45978126511bb393ae5fdc550f3d409afb6a75a80f848be30905e89a3ed297f,False,True,False,False,True,-0.00363066671861789,-6.770212865077339e-07,True,25.0,737640338.0,2.0,1178.2621993834682,0.6633670469044173,64.98621982408758,1452.0,1431.0,21.0,6f8b13fcebb4635f5147fe874236be780ab143dbb57311303eb616ed7bf8480a,near_upper_length_bound
knot_spline,2021_1pct,2,0.09,3.0,4298.32439107202,injected_refit,0,314055572,12,True,False,,1178.189185694062,0.6633670469044173,64.81691014893968,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1434.703708576424,1432.7747970240068,5669.328256275665,3.9515672974045777,0.9556006979057821,-17879852.065337658,18,151865817.71194258,420903580.622756,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,798729b2594d0f34037fe21e1f5c4ff51b1320880dcde1bce8d059416dde4be1,False,True,False,False,True,-0.0031121382875042417,-5.80361669654409e-07,True,25.0,4270758094.0,2.0,1178.2621993834682,0.6633670469044173,64.98621982408758,4201.0,4126.0,75.0,534b52c623013e8759db37737fb26099a618e816e1836f244160c4bd9fc58a14,near_upper_length_bound
knot_spline,2021_1pct,2,0.09,5.0,7163.873985120034,injected_refit,0,1964614676,12,True,False,,1178.0437957032304,0.6633670469044173,64.64234240718126,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1436.0225000264602,1432.7747970240068,8443.657151573216,5.879891959504557,0.8911999404115186,-17912112.3112131,18,151865817.71194258,420903580.622756,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,374.0,102789.0,7a07fa4399b1cda8052cbd4e210cab2088a7a8a2f4fe18a0fceb8b5d6a964375,False,True,False,False,True,-0.004065145496085599,-7.581465008888358e-07,True,25.0,656340942.0,2.0,1178.2621993834682,0.6633670469044173,64.98621982408758,7090.0,6940.0,150.0,7282bfafcb58a0549adc7dcbd47e9b43d2cd7d5572514f3c6c88edc0f98bd04e,near_upper_length_bound
knot_spline,2021_1pct,2,0.12,0.0,0.0,reference_bonly,0,2703279661,12,True,False,,1167.8245130874388,0.6010193543400821,45.48927144439297,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1179.9725922929217,1180.4245328982888,-427.7591916204487,-0.3625162096258756,-0.3625162096258756,-12150089.113974065,22,88907764.52348669,328549654.3102391,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,6cbb5abde47f98ddb4894a94b1200f4f820d0d07ddc03a7afbf522844013449e,False,True,False,False,True,-0.0007694444892866215,-3.065792357239152e-07,True,25.0,,,,,,,,,,
knot_spline,2021_1pct,2,0.12,1.0,1179.9727148446152,injected_refit,0,1039898735,12,True,False,,1167.786462270223,0.6010193543400821,45.51232420703153,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1180.6806725057734,1179.9727148446152,804.597835088189,0.6814694725040098,-0.3179309092608109,-12163496.540050276,22,88907764.52348669,328549654.3102391,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,374.0,102788.0,f85d1ebafa6d0ea387fbca33efcd8b5a169be2ca999e144ea1fcc95f728e595d,False,True,False,False,True,-0.0006213172759970044,-2.475513833586365e-07,True,25.0,2031670549.0,1.0,1167.8245131706649,0.6010193543400821,45.490141001491,1247.0,1228.0,19.0,d56bb87ecf85eb0fd1fffaa104e79d3710c2bb4f81ac8cb057eaee04244db91c,near_upper_length_bound
