model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
regional_blend,2021_1pct_x10,18,0.065,0.0,0.0,reference_bonly,0,455181818,12,True,False,,1600.9888715503464,0.23926509086122932,43.27192041649687,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,7818.814874004891,7822.921139847213,-15664.84029090669,-2.0034801364830077,-2.0034801364830077,-172531966.58807597,16,1371835922.8722196,2745968845.913064,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,e730db254e6d6e12917f93907e281441dff41877dd8baa1db1c806aebb535efe,False,False,False,False,True,-0.10022634874563088,-9.69290592251121e-08,3,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,7818.814874004891,matched_refit_bonly_multistart_v1,3,-5.704667885879806e-06,0.0,2.847379308633435e-06,-2.0034801364830077,0.0,0.29796331994068476,6.771893635015562,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_1pct_x10,18,0.065,1.0,7818.814874004891,injected_refit,0,3737635904,12,True,False,,1600.9701145675801,0.2392418711981537,43.29044261479557,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,7821.43867122503,7818.814874004891,-8001.949748627573,-1.0230790120577997,-2.022743549832699,-172637135.39188674,16,1371835922.8722196,2745968845.913064,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,77072ff285a95ae59f429dfe6d7d7e43961b8713b070d8abd4fe6a091978b36f,False,False,False,False,True,-0.12747938202019546,-1.2322853806643527e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,7818.814874004891,matched_refit_bonly_multistart_v1,3,-2.914071570963814e-06,2.847379308633435e-06,2.8483348173691017e-06,-2.0230790120577997,0.0,0.2979344038632369,6.771236451437202,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2296912088.0,0.0,1600.9888715503464,0.23926509086122932,43.27192041649687,7832.0,7699.0,133.0,a3b8cd8a9ff41b2892f2d11f6709a683d0d2344e6674bab8d3183ac943073318
regional_blend,2021_1pct_x10,18,0.065,3.0,23456.44462201467,injected_refit,0,3972788592,12,True,False,,1600.9435939980797,0.23918556026585733,43.31556269650626,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,7826.943357690928,7818.814874004891,7264.498018367496,0.9281398480071074,-2.068744574181262,-172846774.12556446,16,1371835922.8722196,2745968845.913064,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,df03c3c9b06c01808794c74cee20250a8900124f0cce06d70c125f191b4688d3,False,False,False,False,True,-0.08189987648951527,-7.908669243797828e-08,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,7818.814874004891,matched_refit_bonly_multistart_v1,3,2.645513633259001e-06,8.542137925900304e-06,2.8503394600925947e-06,-2.0718601519928925,0.0,0.2978642783289369,6.769642689294019,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3809793735.0,0.0,1600.9888715503464,0.23926509086122932,43.27192041649687,23455.0,23045.0,410.0,6ea2e16d68e9c03579843fedf732caf5fa144ca679232da851d15e4eef676217
regional_blend,2021_1pct_x10,18,0.065,5.0,39094.07437002446,injected_refit,0,1871269603,12,True,False,,1600.8918389749672,0.23910153897341768,43.34068645418178,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,7833.4864725024145,7818.814874004891,22641.400577287513,2.8903350579291542,-2.100300275042298,-173060370.98361406,16,1371835922.8722196,2745968845.913064,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,405e2090fea2bca0f4dfbbb6cd186e811cc9f0c9e07d1fec61dd317a8d6c968d,False,False,False,False,True,-0.11130310238670965,-1.0732152365037076e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,7818.814874004891,matched_refit_bonly_multistart_v1,3,8.245323180190344e-06,1.4236896543167174e-05,2.852722267465382e-06,-2.1096649420708458,0.0,0.29775964433009106,6.767264643865706,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3065309527.0,0.0,1600.9888715503464,0.23926509086122932,43.27192041649687,39436.0,38677.0,759.0,e04b6222717514d5c1cc4213a32f74943f23674eaf26b182b41e9c7798b2211d
regional_blend,2021_1pct_x10,18,0.09,0.0,0.0,reference_bonly,2,2832303373,12,True,False,,1582.8527563767493,0.2373195098483943,41.19544870804299,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,6811.87788488045,6814.424765295656,-7334.507811651069,-1.076723325873272,-1.076723325873272,-217612226.1274477,18,1517537149.501371,4205928823.066206,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,56d224cffcd2373fdc5fb229500d25e47992d234fdee6b4fcecc3e3a1ce385b1,False,False,False,False,True,-0.1860668682761392,-4.772436231952808e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,6811.87788488045,matched_refit_bonly_multistart_v1,3,-1.7438497226646042e-06,0.0,1.6195894346862618e-06,-1.076723325873272,0.0,0.35774992284563845,8.130680064673601,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_1pct_x10,18,0.09,1.0,6811.87788488045,injected_refit,0,2982187797,12,True,False,,1582.8108901213077,0.23731431678966983,41.19207761962546,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,6813.116934070831,6811.87788488045,-663.0901909556593,-0.09732552624184354,-1.097143663930897,-217704104.84624997,18,1517537149.501371,4205928823.066206,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,87dc9e66370b255e2611612a92e8ef6af00d6738d6a28311d433ef173173b515,False,False,False,False,True,-0.19167057585646693,-4.91569844516652e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,6811.87788488045,matched_refit_bonly_multistart_v1,3,-1.5765606572301747e-07,1.6195894346862618e-06,1.6198840305395213e-06,-1.0973255262418435,0.0,0.357742094511764,8.130502147994635,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1980909728.0,2.0,1582.8527563767493,0.2373195098483943,41.19544870804299,6799.0,6676.0,123.0,d1469080a0f171265d624b34c3a7908122dd81c9adbd12cd9a10df7954242453
regional_blend,2021_1pct_x10,18,0.09,3.0,20435.63365464135,injected_refit,0,3110426505,12,True,False,,1582.7221432492556,0.23732190737854128,41.19499133182384,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,6815.254605833468,6811.87788488045,12536.331167285753,1.839451626143999,-1.1590619784907592,-217888464.89246437,18,1517537149.501371,4205928823.066206,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,900da4586c40e26d222d82bc965a64c2b857f41576381d7d240259697ca36266,False,False,False,False,True,-0.14892625088212116,-3.8194618310216157e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,6811.87788488045,matched_refit_bonly_multistart_v1,3,2.9806332191200794e-06,4.858768304058785e-06,1.6203922825458117e-06,-1.160548373856001,0.0,0.3577535370290052,8.130762205204663,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3759694373.0,2.0,1582.8527563767493,0.2373195098483943,41.19544870804299,20474.0,20071.0,403.0,b49c939cd1729c437057595924c507d7d4dc5cb61004ee8b6d4beb443edfc9bd
regional_blend,2021_1pct_x10,18,0.09,5.0,34059.38942440225,injected_refit,0,3658942090,12,True,False,,1582.669094886472,0.23730949908204538,41.17860577614929,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,6817.718112791521,6811.87788488045,25954.736638146864,3.806953618315509,-1.1887632565871709,-218070419.69062334,18,1517537149.501371,4205928823.066206,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,f5d1d2e70db9827cb8a2e1ab798c720162153a6cc2884bec3ce408a21a6af13e,False,False,False,False,True,-0.1753544520571494,-4.4963931392806916e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,6811.87788488045,matched_refit_bonly_multistart_v1,3,6.1709880813497324e-06,8.097947173431308e-06,1.6209780050013467e-06,-1.193046381684491,0.0,0.35773483200506134,8.130337091024122,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1313609089.0,2.0,1582.8527563767493,0.2373195098483943,41.19544870804299,33931.0,33290.0,641.0,dee6e220a8f848ce728cb0b226f7850863c0adadf5fc8fb1e183089a73d0be1a
regional_blend,2021_1pct_x10,18,0.12,0.0,0.0,reference_bonly,2,989608825,12,True,False,,1572.0830838696907,0.2357608488800841,41.30329624384436,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5212.827157661932,5211.654825366426,1119.1461601722788,0.21469082444587334,0.21469082444587334,-148339403.76188597,22,881114352.4496127,3256068999.785009,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,e76453befbd76c3e0dcbe5b734749b7d8d8c864906357eac8ee7c55981819e1b,False,False,False,False,True,-0.06511692135960077,-4.785502286572676e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,5212.827157661932,matched_refit_bonly_multistart_v1,3,3.437108243855316e-07,0.0,1.6009572149749049e-06,0.21469082444587334,0.0,0.39226831411934976,8.915188957257948,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
regional_blend,2021_1pct_x10,18,0.12,1.0,5212.827157661932,injected_refit,0,406904379,12,True,False,,1572.0937579735591,0.23583447984555314,41.30173750643041,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,5212.779119193725,5212.827157661932,6235.801456743429,1.1962527692345304,0.19624355371491817,-148406762.95755732,22,881114352.4496127,3256068999.785009,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,3693.0,1022527.0,b1c70436deaf5eca75f98102f4884389bc0fa175246b980c9dd604e2e683dd41,False,False,False,False,True,-0.06684632043656447,-4.91658957808285e-07,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x10,one_pct,10,regional_blend,regional_blend,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,5212.827157661932,matched_refit_bonly_multistart_v1,3,1.915131852904581e-06,1.6009572149749049e-06,1.6009424614582533e-06,0.1962527692345304,0.0,0.392390824259726,8.917973278630134,False,False,False,False,25.0,15.0,residual_regional_blend_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1668878134.0,2.0,1572.0830838696907,0.2357608488800841,41.30329624384436,5205.0,5097.0,108.0,a7ee59617c5e1e2d56f08f89fa063fa27ad185a584d48bf9ef816b8322f0b5d8
