dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,6239.219274991807,4.460457678643992e-06,0.5,0.0,-9067.161243890136,5619.2968587831,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.5**2 * RBF(length_scale=0.316),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.31591661667571824,0.03628628737124062,56.31579557091259,1668.3869425853438,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.706225948210504,19.639331569216612,267.8090668529538,155.44041646674853
2021,0.056,0.002040554,0.0514087535,0.0605912465,908301575.9894191,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6946.245539009049,4.43457452899916e-06,0.5,0.0,-7238.251869756176,5862.00130591923,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.51**2 * RBF(length_scale=0.317),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.31748563244558015,0.035790282376564786,56.4331722703736,1662.799855828904,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.870721641846208,19.293442180026243,263.0923933639942,155.58795917460657
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990549309.8998243,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,7817.011790270059,4.495828474699343e-06,0.4999311292015692,0.00017263349150062197,-4108.909501407966,5881.201257781921,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.87**2 * RBF(length_scale=0.32),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.3203117599730208,0.035314356340283126,62.01067814399014,1660.1186112108555,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.070298687778738,18.959498587400432,258.53861710091496,156.33483196203727
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071469978.245291,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,9702.781974534666,5.070002742467043e-06,0.5,0.0,-211.1162242821849,5993.853320018902,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.87**2 * RBF(length_scale=0.317),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.31695250750323223,0.03485748629122831,61.90790742371993,1658.091536308338,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.092810217442201,18.63689240258374,254.13944185341464,154.05611423598577
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150677928.0281105,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,10050.007705210797,4.807070842912037e-06,0.49080972171839893,0.023038649303395664,138.53618211737023,6065.4204950808335,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.92**2 * RBF(length_scale=0.317),0.03786058932616019,0.516280763538548,0.13980949168539802,0.3173227510733412,0.034418717569236534,62.690363639506224,1656.7969299397976,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.219482115654547,18.325055863341635,249.88712540920412,153.58865890949883
2021,0.06,0.0020749,0.055331475,0.064668525,1227314114.490384,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,10633.356566062328,4.689033334105477e-06,0.43623807359958594,0.16051405968093613,973.706157903289,6099.285811350608,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.79**2 * RBF(length_scale=0.315),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.3150843932690545,0.03399715821634164,60.74645574179985,1660.9996538789649,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.267962670997626,18.023458498229218,245.77443406676204,151.85521869442118
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300687890.3025212,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,11864.021475453677,4.85566721233108e-06,0.3664988210016257,0.34114072761888786,2100.878905779379,6357.347275904178,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.66**2 * RBF(length_scale=0.314),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.31407728239167854,0.03359197391170321,58.64866460256233,1655.1350365331562,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.349771562017562,17.731604114236877,241.79460155777554,150.71495263295049
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370397758.130275,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,12789.01974911178,4.8878610456349565e-06,0.29029392180253666,0.5525262663280837,3344.4928110114683,6402.931852667116,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.86**2 * RBF(length_scale=0.317),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.3174280496716643,0.03320238338975745,61.79640924255855,1656.322040813585,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.560399503415987,17.449028071824063,237.94129188850994,151.65425392087124
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1436405412.6060503,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,14026.390156776004,5.033247131252362e-06,0.2352406504185745,0.721696164326348,4700.557455046714,6504.830914646596,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.82**2 * RBF(length_scale=0.316),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.31622610560609965,0.032827654288631436,61.17027450697583,1656.5495242149093,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.632918113056043,17.17529481584524,234.20856567061688,150.40746229875742
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1496879923.2041411,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,15067.484939668962,5.107328010210602e-06,0.17727752748341497,0.9257901348218831,6032.174752090027,6513.260889068865,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.9**2 * RBF(length_scale=0.318),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.31794904250702044,0.03246709938241521,62.416111876188005,1655.1646385535357,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.792961137736487,16.909995634768247,230.59084956502153,150.54448190052642
