model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,10,0.065,0.0,0.0,reference_bonly,0,3921175522,12,True,False,,1195.6409133361412,0.803001828912564,140.5439976276654,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1382.7234216333927,1380.0322467063838,3214.1115899768606,2.3244790242867754,2.3244790242867754,-14118065.954314971,16,137190122.14948308,274609955.249421,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,5011da09fd35e7fd87a4415dc938a20ee0a9d430223b3a4dfc89605417cbbb41,False,True,False,False,True,-0.005209265080503203,-5.978976492540706e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1382.7234216333927,matched_refit_bonly_multistart_v1,3,1.1704279209606832e-05,0.0,5.035226856133097e-06,2.3244790242867754,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,10,0.065,1.0,1382.7234216333927,injected_refit,0,1694331478,12,True,False,,1195.6040209862092,0.803001828912564,140.41809349328017,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.4046846581477,1382.7234216333927,4507.774972359562,3.2584644409191625,2.2589568948137533,-14132875.193441661,16,137190122.14948308,274609955.249421,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,68de07202a133944953e5f0da70b08572450b58217341e07e902127af6eeaa3b,False,True,False,False,True,-0.004572220255848374,-5.247864271539094e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.7234216333927,matched_refit_bonly_multistart_v1,3,1.6415191387600163e-05,5.035226856133097e-06,5.037707694907265e-06,2.2584644409191625,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3209793389.0,0.0,1195.6409133361412,0.803001828912564,140.5439976276654,1333.0,1304.0,29.0,003333294e54ff7a9592eeb021a1bda90d4e22c5f8f3497dd0bcd9ee4dca8020
knot_spline,2021_1pct,10,0.065,3.0,4148.170264900178,injected_refit,0,686818151,12,True,False,,1195.4219159103254,0.803001828912564,140.20997209344821,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1384.8598791718632,1382.7234216333927,7322.303229738246,5.287396465061096,2.2920246391542354,-14164278.591457335,16,137190122.14948308,274609955.249421,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,b8c6fa2d2603e142be7561f12433b4a6853cb6f3f2554c3a2f22a72a8caba770,False,True,False,False,True,-0.006211016345849057,-7.128928118972339e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.7234216333927,matched_refit_bonly_multistart_v1,3,2.666437647203136e-05,1.5105680568399293e-05,5.043006827316335e-06,2.2873964650610956,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",675742229.0,0.0,1195.6409133361412,0.803001828912564,140.5439976276654,4150.0,4068.0,82.0,883483468d333b751fbe744d2b1d3f5321141e4d50c8f4ad732a42cec2d32b1e
knot_spline,2021_1pct,10,0.065,5.0,6913.617108166964,injected_refit,1,1157525822,12,True,False,,1195.279116840674,0.803001828912564,140.00395907203662,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.3524296487471,1382.7234216333927,10164.646321278618,7.331935302954662,2.3450236343837556,-14195746.142165497,16,137190122.14948308,274609955.249421,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,506b9b8fa7d0fc483238e2c68d988a426bd21e3e85f59c62bb24dcd5c5e40af3,False,True,False,False,True,-0.003540015254369933,-4.0632489294544644e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.7234216333927,matched_refit_bonly_multistart_v1,3,3.701485006997047e-05,2.517613428066549e-05,5.048441992532862e-06,2.331935302954662,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2351825654.0,0.0,1195.6409133361412,0.803001828912564,140.5439976276654,6972.0,6838.0,134.0,28b959c70f853924bf5254a2142696d83b8ca2e5cff082fe10312e1acdb38917
knot_spline,2021_1pct,10,0.09,0.0,0.0,reference_bonly,2,2347871093,12,True,False,,1178.6537453885867,0.6633670469044173,55.219029314584006,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.164080166158,1430.5462869118528,171.59709100435938,0.11990036179809443,0.11990036179809443,-17848293.5822918,18,151825425.05379564,420791630.38470334,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,10ed39b2b7d9ca453c35fb4ac6df0112f9557dd0439dcedeb60ade5d2ccb741d,False,True,False,False,True,-0.0017455618155252308,-3.276169852922002e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1431.164080166158,matched_refit_bonly_multistart_v1,3,4.0779587475986383e-07,0.0,3.4011229711430685e-06,0.11990036179809443,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,10,0.09,1.0,1431.164080166158,injected_refit,0,1300288497,12,True,False,,1178.6489385326431,0.6633670469044173,55.197529284367114,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.835040904033,1431.164080166158,1622.2194695395324,1.1329653369254704,0.13343393890733782,-17864589.25290907,18,151825425.05379564,420791630.38470334,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,eb947ec1438e8198efd8a34e0f3c4492f4207d954d5705586d7ec32f5be1d714,False,True,False,False,True,-0.0018301464733642523,-3.4349447634204085e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1431.164080166158,matched_refit_bonly_multistart_v1,3,3.8551609689965536e-06,3.4011229711430685e-06,3.402717491303228e-06,0.1329653369254704,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2857623483.0,2.0,1178.6537453885867,0.6633670469044173,55.219029314584006,1444.0,1422.0,22.0,a45373762c8dd36f25f88b6f4d2473c32c9b3d519d8125005a0e1d89026cf252
knot_spline,2021_1pct,10,0.09,3.0,4293.4922404984745,injected_refit,2,2344269972,12,True,False,,1178.6609283288471,0.6633670469044173,55.12435102284898,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1433.146893107833,1431.164080166158,4397.066491981819,3.0681198927533626,0.07227050624150602,-17896237.314896468,18,151825425.05379564,420791630.38470334,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,acff578f63c170953cbad47e73fe6532f913e084a7fb378c62406810718b8903,False,True,False,False,True,-0.0020226268423796613,-3.796310267803152e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1431.164080166158,matched_refit_bonly_multistart_v1,3,1.044951033831604e-05,1.0203368913429206e-05,3.4058350728069304e-06,0.06811989275336261,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2303691185.0,2.0,1178.6537453885867,0.6633670469044173,55.219029314584006,4268.0,4183.0,85.0,13c6a98f347384ea3d517c41c321867dd438ff2d22ac654797138b84e089c38a
knot_spline,2021_1pct,10,0.09,5.0,7155.82040083079,injected_refit,1,1761529441,12,True,False,,1178.617420501007,0.6633670469044173,55.083294569868876,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1434.502609838075,1431.164080166158,7260.008161331001,5.060993344690048,0.07262988563818058,-17929039.640736986,18,151825425.05379564,420791630.38470334,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,c4acbbc53b900e8697894a492a9f623a5451e9cf5607caa3d15affda103a657c,False,True,False,False,True,-0.0016224278689967394,-3.0451844399437543e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1431.164080166158,matched_refit_bonly_multistart_v1,3,1.7253214268291487e-05,1.700561485571534e-05,3.4090568971787755e-06,0.06099334469004791,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",93668438.0,2.0,1178.6537453885867,0.6633670469044173,55.219029314584006,7183.0,7044.0,139.0,80856ccd6a02eba65b3d332e28e3317b5a2aa6d753060989b093b9c185050185
knot_spline,2021_1pct,10,0.12,0.0,0.0,reference_bonly,1,66627627,12,True,False,,1161.8419975548854,0.6010193543400821,45.63794171424943,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1180.6178872288574,1179.5387222468262,2130.1506936384,1.8042676776973818,1.8042676776973818,-12161129.631608535,22,89019407.25488327,328962218.7358907,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,82aaee2a06c92f12d19c52b6e85c526428b4c9b5ec52cf975fcb9c95b77a0e3d,False,True,False,False,True,-0.0006551610457440958,-2.613626413415745e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1180.6178872288574,matched_refit_bonly_multistart_v1,3,6.475365778550406e-06,0.0,3.5889163557007853e-06,1.8042676776973818,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,10,0.12,1.0,1180.6178872288574,injected_refit,2,2102418303,12,True,False,,1161.835922031516,0.6010193543400821,45.64817453059319,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1181.2872644398276,1180.6178872288574,3299.1076197299953,2.7928072358372957,1.7933738864997724,-12173869.665228488,22,89019407.25488327,328962218.7358907,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,357.0,102860.0,2adbb399331611e11f52c725752c39aef16a65164917cf44e3a2ce332988bf76,False,True,False,False,True,-0.0007817964783676773,-3.1187522861382504e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1180.6178872288574,matched_refit_bonly_multistart_v1,3,1.0028834412679786e-05,3.5889163557007853e-06,3.590951170560505e-06,1.7928072358372957,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3697629473.0,1.0,1161.8419975548854,0.6010193543400821,45.63794171424943,1183.0,1166.0,17.0,0b40cc0720e023b6724be883b356f84e0c3b83d32bb77d00dc8b4d7388c4141c
