toy_index,toy_hist,function_tag,source_model,source_label,source_root,container,dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,native_input_bin_width_gev,production_rebin_requested,rebinned_bin_width_gev,rebinned_n_full,rebinned_n_blind,rebinned_n_train_expected,rebinned_n_train_low,rebinned_n_train_high,training_geometry_valid,optimizer_restarts_requested,eps2_density_implementation,eps2_up_promotable,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands,repair_attempt_id,repair_row_id,repair_variant,repair_reason,repair_warm_start,repair_source_factor,repair_source_attempt_path,repair_base_seed,repair_kernel_constant_init,repair_config_path,repair_config_sha256,repair_fit_is_actual,repair_interpolation_used
9,toy_0009,fGenGammaThresh,functional_form,fGenGammaThresh,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/gengamma/2021_10pct,2021,0.05,0.0019941875,0.045513078125,0.054486921875,4336.7935933511135,9.471156631275097e-06,0.4999655646006563,8.631674575031098e-05,-9518.001649024156,4244.080472432297,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,18.5**2 * RBF(length_scale=0.322),0.0430198208653474,0.586633920891102,0.1588612167593829,0.3216560367508135,0.0391089280594068,340.56573320239085,1636.5197564832072,402,1.1,15.0,8.224619101352388,21.57260581833327,294.1718975227264,161.2967871630995,0.000125,5,0.000625,416,14,402,9,393,True,12,immutable_df4d456_rebinned_whole_bin,False,v4p1_2021_ls_exposure_ensembles_20260804,scan__f15__gengamma__2021_10pct__t0009,gengamma,fGenGammaThresh,2021_10pct,ten_pct,1,15,9,3778589136,,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False,repair__f15__gengamma__2021_10pct__t0009__m050__salt_01,repair__f15__gengamma__2021_10pct__t0009__m050,salt_01,lower_factor_optimizer_miss;unresolved_exact_initialization_state,False,,,817565746,1.0,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/configs/config_2021_lsupper_factor_15.yaml,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,True,False
