scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_status,optimizer_trigger_reasons,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,analysis_partition,declared_result_commit,declared_integration_commit,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct_x10,15,0.065,0.0,0.0,reference_bonly,2,1383639679,12,True,False,,2087.7860015742112,0.4632579810126574,993.777576747531,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18758.715669857,18759.878715291943,-36602.667923518406,-1.9512352853844088,-1.9512352853844088,-2319650440.095675,16,15485486086.272038,30996901048.992313,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,b74f99f24511f094d96cac8b7d4ac45d87d204f8a5acd8de3d1dedefa4744c65,False,False,False,False,True,-291.99346438861267,-9.065584612355642e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_replicated_initial3,,True,18758.715669857,matched_refit_bonly_multistart_v1,3,-1.1808492683080114e-06,0.0,6.051803578753829e-07,-1.9512352853844088,0.0,0.9615129221644233,13.11153984769668,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct_x10,15,0.065,1.0,18758.715669857,injected_refit,2,2940013377,12,True,False,,2087.772452357305,0.46355402418772407,997.6356910450338,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18754.87303082453,18758.715669857,-18428.079693333555,-0.9825755505273817,-1.9827804380265481,-2319943912.575694,16,15485486086.272038,30996901048.992313,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,c2052e6de6c793b5186c51cef8f904ce06d7c1d97614f617f210f45d6c753dcc,False,False,False,False,True,-279.4556048799091,-8.685903720553138e-05,2,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,3,pass_trigger_replicated_after3,sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant,True,18758.715669857,matched_refit_bonly_multistart_v1,3,-5.945136148999849e-07,6.051803578753829e-07,6.050563893849071e-07,-1.9825755505273817,0.0,0.9621273731831039,13.119918725224144,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3478994904.0,2.0,2087.7860015742112,0.4632579810126574,993.777576747531,18590.0,18247.0,343.0,b2d66adc7bfb898f2550b2f0ce759793de7a93203e828dc686a3e876f9ad9f2b
2021_10pct_x10,15,0.065,3.0,56276.147009570996,injected_refit,0,1642499274,12,True,False,,2087.735971693541,0.4637038036326458,994.5045282253884,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18752.55039232294,18758.715669857,18642.357794983935,0.9941238607531423,-2.0068624494934757,-2320539317.8758593,16,15485486086.272038,30996901048.992313,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,16e2523f4d689e3ce8edf303236004b9daf495cc34fbcf0c436086ce260a247c,False,False,False,False,True,-305.20869289628746,-9.495185944111716e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18758.715669857,matched_refit_bonly_multistart_v1,3,6.014265027822833e-07,1.8155410736261486e-06,6.049814580716794e-07,-2.005876139246858,0.0,0.9624382472050734,13.124157916432818,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2240423831.0,2.0,2087.7860015742112,0.4632579810126574,993.777576747531,56276.0,55265.0,1011.0,314486393dd6803e3df3b95c1e111c0e1d0b40a6b54e2b48b96d77e7ae71e390
2021_10pct_x10,15,0.065,5.0,93793.578349285,injected_refit,0,1918412871,12,True,False,,2087.711090496003,0.4638038258301552,989.838768649405,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18750.80004243411,18758.715669857,55262.90473425516,2.947229164045913,-2.05488157987034,-2321134731.761064,16,15485486086.272038,30996901048.992313,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,12cdfc8d7d741c3e0111eda47ff066522a50f21b2ad67cd251387e65272ad3b7,False,False,False,False,True,-249.52053612982888,-7.76907948259566e-05,1,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,65.0,1,pass_single_untriggered,,True,18758.715669857,matched_refit_bonly_multistart_v1,3,1.7828525711944264e-06,3.0259017893769146e-06,6.049249895270961e-07,-2.052770835954087,0.0,0.9626458478063591,13.126988833723077,False,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,167031925.0,2.0,2087.7860015742112,0.4632579810126574,993.777576747531,94017.0,92288.0,1729.0,cb5b6cd8fe65287ae0b1665535842e4c7b3a895a5bc8126ba153103b5f6e05d5
2021_10pct_x10,15,0.09,0.0,0.0,reference_bonly,0,1382343765,12,True,False,,2073.813632294729,0.39802022814265037,246.2164735659136,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18310.765345736858,18311.048353976057,7861.400843080615,0.4293321821695956,0.4293321821695956,-2926253023.0621014,18,17152714630.018274,47539591949.97492,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,521d746abc86a0ea26a41e6249073dca61a615c20eb49e81b68e147f2c2991bc,False,True,False,False,True,-96.98184032393394,-5.796988199918511e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_replicated_initial3,,True,18310.765345736858,matched_refit_bonly_multistart_v1,3,1.6536534119504074e-07,0.0,3.8516875292082765e-07,0.4293321821695956,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct_x10,15,0.09,1.0,18310.765345736858,injected_refit,1,2330389496,12,True,False,,2073.808102836511,0.39802022814265037,246.09389382600668,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18311.49434458138,18310.765345736858,25972.868469818415,1.4183915294441352,0.41843134044103164,-2926547777.2127857,18,17152714630.018274,47539591949.97492,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,e36958a10ff926162b1b629bf5a0da37022aefeb82d2917909c15ae39d0d98e0,False,True,False,False,True,-78.01955740972406,-4.6635978984340144e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,18310.765345736858,matched_refit_bonly_multistart_v1,3,5.463418469630368e-07,3.8516875292082765e-07,3.8518408748333904e-07,0.41839152944413516,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3412097476.0,0.0,2073.813632294729,0.39802022814265037,246.2164735659136,18589.0,18209.0,380.0,0919028b4bc56d2a1bc26ff58286973f270391756457c7bdc86e71c5c7e5f883
2021_10pct_x10,15,0.09,3.0,54932.29603721057,injected_refit,0,929860953,12,True,False,,2073.822820208605,0.39802022814265037,245.91471060628143,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18312.99509737863,18310.765345736858,61903.21395521746,3.3802888946373635,0.38065416830722165,-2927125760.5683346,18,17152714630.018274,47539591949.97492,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,90aabf614fa265d5e3a9541c8413984020f15092663f30037b4b906286f1819a,False,True,False,False,True,-85.50326603905872,-5.111060100213632e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,18310.765345736858,matched_refit_bonly_multistart_v1,3,1.3021402039032461e-06,1.155506258762483e-06,3.852156559662749e-07,0.3802888946373635,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,2650177949.0,0.0,2073.813632294729,0.39802022814265037,246.2164735659136,55024.0,53914.0,1110.0,3159f59c85f997b718e0181652c61005abf3cf73ace9813b90ea6534ee6a9dca
2021_10pct_x10,15,0.09,5.0,91553.82672868429,injected_refit,1,4272904134,12,True,False,,2073.811426722401,0.39802022814265037,245.51417864733767,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18314.31508754979,18310.765345736858,97723.00440402042,5.335880918115976,0.3368500348413241,-2927706434.6015844,18,17152714630.018274,47539591949.97492,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,b13e9d3ade76f27ce703ece08c57a152f781317dcc4263cb76de9918c57517cf,False,True,False,False,True,-94.77787086220835,-5.665859882697331e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,90.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,18310.765345736858,matched_refit_bonly_multistart_v1,3,2.0556130247573983e-06,1.9258437646041384e-06,3.852434220895632e-07,0.33588091811597565,0.0,1.0,13.636363636363635,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,3399283469.0,0.0,2073.813632294729,0.39802022814265037,246.2164735659136,91642.0,89785.0,1857.0,6bb915b3ccb6a7bff7b3f9dddc0dce5396d2678a5e6f67cdb78301928af4c53f
2021_10pct_x10,15,0.12,0.0,0.0,reference_bonly,2,3860387180,12,True,False,,2047.0092288559358,0.3606116126040492,102.0355549346327,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14887.695611945248,14888.150929979061,-24212.48395529149,-1.6263419528717682,-1.6263419528717682,-2026812307.1811528,22,10043857807.530214,37116060990.753105,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,a62293d511b18bab51372850a81493db5afd665abeb655d44a7fbd9e2dc6751a,False,True,False,False,True,-18.998025551522016,-2.642492227031032e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_replicated_initial3,,True,14887.695611945248,matched_refit_bonly_multistart_v1,3,-6.523451925925991e-07,0.0,4.0111195031321585e-07,-1.6263419528717682,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,,,,,,,,,
2021_10pct_x10,15,0.12,1.0,14887.695611945248,injected_refit,2,2945687447,12,True,False,,2047.0434383301154,0.3606116126040492,102.12475225288253,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14888.61812868375,14887.695611945248,-9540.806427247056,-0.640812085096478,-1.6407501238902378,-2027040079.8988376,22,10043857807.530214,37116060990.753105,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,43939.0,11567207.0,66c7fbdb6b9180b45ba3ec1a54b62e35b39de4be0095edc695bf9a2f5798edac,False,True,False,False,True,-18.3771317732036,-2.5559979292108634e-05,3,v4p8p2_2021_rigid_ggt26_scaled1pct_20toy_20260813,"2021 native 10pct x10, 1pct shape frozen",ten_pct,rigid_ggt26_scaled1pct,rigid_ggt26_scaled1pct,120.0,3,pass_trigger_replicated_after3,near_upper_length_bound,True,14887.695611945248,matched_refit_bonly_multistart_v1,3,-2.5705331257064164e-07,4.0111195031321585e-07,4.011368052335354e-07,-1.640812085096478,0.0,0.9999999999999999,13.636363636363633,True,False,False,False,rigid_scaled1pct_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,1756411839.0,2.0,2047.0092288559358,0.3606116126040492,102.0355549346327,14851.0,14553.0,298.0,7562a8abe58f7ddedd37e7b276ea7008646d630ccd85238966e20f1f0b6cdc9b
