model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct_x10,0,0.065,0.0,0.0,reference_bonly,0,2795859594,12,True,False,,2092.0431506603377,0.38880898385342,242.89451955466916,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19945.745007350575,19946.67250570231,-25938.88537130339,-1.3004721238411587,-1.3004721238411587,-2321553006.1027484,16,15497137558.401436,31020223502.459904,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,8cbb5130b23a40e186a9285379dfcd47c8eaa2cd043fc16d53d98186f4889a54,False,False,False,False,True,-76.59185615789899,-1.8312373150692732e-05,2,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,19945.745007350575,matched_refit_bonly_multistart_v1,2,-8.361927298572312e-07,0.0,6.429916601267839e-07,-1.3004721238411587,0.0,0.48419439390312524,11.004418043252846,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,0,0.065,1.0,19945.745007350575,injected_refit,0,1797547503,12,True,False,,2092.0474264182662,0.38899055217340683,243.62087215849374,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19943.706958629235,19945.745007350575,-6379.81535516257,-0.3198911500453106,-1.319993340110857,-2321869217.934279,16,15497137558.401436,31020223502.459904,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,dd2f728fb459edaf145c7955fb1687982bc79a499a2c1c20f93860f76130ef25,False,False,False,False,True,-56.531761828009515,-1.3524909530401228e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19945.745007350575,matched_refit_bonly_multistart_v1,2,-2.056663245723117e-07,6.429916601267839e-07,6.429259594808432e-07,-1.3198911500453105,0.0,0.484420505866323,11.00955695150734,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3936222295.0,0.0,2092.0431506603377,0.38880898385342,242.89451955466916,20034.0,19661.0,373.0,64a8454f145fba6e6510f3c62261ba670817e7aee91f1681d2636a53e0e26ea8
knot_spline,2021_10pct_x10,0,0.065,3.0,59837.235022051726,injected_refit,0,2450705147,12,True,False,,2092.0415472204204,0.3893548999108868,245.12581410037163,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19939.592260963746,19945.745007350575,32464.385552146945,1.6281368809984802,-1.3727888269557704,-2322498533.5868707,16,15497137558.401436,31020223502.459904,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,9feaa4c29aa577e033601d05f2bbf66fb01b72a3ddfe193defe873124bb9defd,False,False,False,False,True,-72.19947362605114,-1.7295564084484207e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19945.745007350575,matched_refit_bonly_multistart_v1,2,1.0465555011095429e-06,1.928974980380352e-06,6.427933138322661e-07,-1.3718631190015198,0.0,0.4848742380053561,11.019869045576273,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3120904868.0,0.0,2092.0431506603377,0.38880898385342,242.89451955466916,59890.0,58787.0,1103.0,ac50a1704b32b3f4ac6e4497d5abbb8f57eaa430cc318c113ac1d5559c2baae5
knot_spline,2021_10pct_x10,0,0.065,5.0,99728.72503675288,injected_refit,0,821585649,12,True,False,,2092.057887232423,0.3897081770935467,246.5344256167436,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19935.570912948246,19945.745007350575,70415.29220382887,3.5321432484330715,-1.470408495494092,-2323117330.280332,16,15497137558.401436,31020223502.459904,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,4c228b6ca281040870b1551613ddd4815b2a61c0a58366ddbb1cfe36643fa9ae,False,False,False,False,True,-53.556579274234274,-1.2845726411547597e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19945.745007350575,matched_refit_bonly_multistart_v1,2,2.269980169493135e-06,3.21495830063392e-06,6.426636774995304e-07,-1.4678567515669285,0.0,0.48531418368161733,11.029867810945847,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3029753255.0,0.0,2092.0431506603377,0.38880898385342,242.89451955466916,99033.0,97255.0,1778.0,3bab73e0ac748b936460438402f14c3d5e79af7b18b6cc50db563b686378baeb
knot_spline,2021_10pct_x10,0,0.09,0.0,0.0,reference_bonly,0,3085362307,12,True,False,,2077.4304368696457,0.3813725474242615,209.1197273628487,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18593.334672969668,18593.358484987453,9447.374082481176,0.5081054178095032,0.5081054178095032,-2926252473.03718,18,17151511006.882801,47536256049.27604,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,24898a60a638e7e23f6d16ff450f6c89d19fc1a4f1858f9bb9c60f852ce5860a,False,False,False,False,True,-97.80928837654311,-5.45109502349217e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,18593.334672969668,matched_refit_bonly_multistart_v1,3,1.9874039033886128e-07,0.0,3.9114007324632035e-07,0.5081054178095032,0.0,0.574904269369311,13.066006122029796,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,0,0.09,1.0,18593.334672969668,injected_refit,0,100401250,12,True,False,,2077.385849791398,0.3814606062439464,209.62561847192663,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18592.89022295927,18593.334672969668,27639.814881857674,1.4865797920823995,0.4865558877832257,-2926545834.538696,18,17151511006.882801,47536256049.27604,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,49ad4bef345a9ddd1f0f7a08e957f5d53a39d5a1d3543074559e9e9a2b050978,False,False,False,False,True,-87.7699539423295,-4.8930401837461595e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18593.334672969668,matched_refit_bonly_multistart_v1,3,5.814470296778582e-07,3.9114007324632035e-07,3.911307235404887e-07,0.48657979208239954,0.0,0.5750370146120779,13.069023059365408,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",215521623.0,0.0,2077.4304368696457,0.3813725474242615,209.1197273628487,18498.0,18123.0,375.0,3bec0c0c78d2b49d00b0e890f4cad4f41359e31bcf7bc890ce0304b5274586cd
knot_spline,2021_10pct_x10,0,0.09,3.0,55780.00401890901,injected_refit,0,2946807954,12,True,False,,2077.315056151251,0.38159988072042383,210.49535780310472,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18592.600973283726,18593.334672969668,63804.477546338014,3.431713380931512,0.4315949951789756,-2927130379.1234293,18,17151511006.882801,47536256049.27604,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,afaa6d3a5dfca39ca872b7804327c29e7ec63e06124c16272ffc43376e5d05c4,False,False,False,False,True,-89.2326462103346,-4.976974769513887e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18593.334672969668,matched_refit_bonly_multistart_v1,3,1.342227656300874e-06,1.1734202197389611e-06,3.911246387180903e-07,0.4317133809315119,0.0,0.5752469654637631,13.07379466963098,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3609126618.0,0.0,2077.4304368696457,0.3813725474242615,209.1197273628487,55334.0,54233.0,1101.0,925282653fe635fef8f82a1f2c53540edc37b2cd0f9f5b96afc03c63ad9382b2
knot_spline,2021_10pct_x10,0,0.09,5.0,92966.67336484834,injected_refit,0,3136256083,12,True,False,,2077.22061625304,0.381789233212234,211.60740671492186,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18591.58363113917,18593.334672969668,100308.36682913723,5.395364312114331,0.39489338885538744,-2927725539.8521233,18,17151511006.882801,47536256049.27604,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,0c607781f2a012c3c48ba5323bd76f00457f5cc3ec717bce8d9a91d946834d3f,False,False,False,False,True,-96.18488482456098,-5.36829815465507e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18593.334672969668,matched_refit_bonly_multistart_v1,3,2.110144449010828e-06,1.9557003662316017e-06,3.911032373240995e-07,0.39536431211433065,0.0,0.5755324069741513,13.080281976685256,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1001262752.0,0.0,2077.4304368696457,0.3813725474242615,209.1197273628487,92926.0,90998.0,1928.0,26f37464924cc5f91e7514559cd0af04f40d155d25b0e71b3ceeef4ccfaaaf60
knot_spline,2021_10pct_x10,0,0.12,0.0,0.0,reference_bonly,1,710010800,12,True,False,,2053.782955535906,0.38337185361534787,219.08730099221822,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14674.623166835268,14674.541205678015,-5346.740507193214,-0.3643528318517152,-0.3643528318517152,-2025183216.6884487,22,10037425362.525732,37092290540.62517,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,010c13d35e0c08e03459fd2904f9f6f621af950c591b8770cb3fedb688ec776d,False,False,False,False,True,-38.71418397413337,-5.768754927701347e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,14674.623166835268,matched_refit_bonly_multistart_v1,3,-1.441469488474221e-07,0.0,3.9562461506018217e-07,-0.3643528318517152,0.0,0.6378693977938352,14.497031768041708,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,0,0.12,1.0,14674.623166835268,injected_refit,2,3363779393,12,True,False,,2053.8051277385084,0.38349406290562865,219.63943956699563,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14674.191539848987,14674.623166835268,8859.764311708877,0.6037650720075073,-0.39626434201404953,-2025407571.1129773,22,10037425362.525732,37092290540.62517,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44608.0,11571549.0,566a793456c7c42da008c1c783c03367b15b07dfe56c89b8a570137c2578e074,False,False,False,False,True,-44.60564523909501,-6.649222290805467e-05,2,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,exact_start_signature;sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant,True,True,14674.623166835268,matched_refit_bonly_multistart_v1,3,2.3885729844602775e-07,3.9562461506018217e-07,3.9561297849150467e-07,-0.3962349279924927,0.0,0.6380727344907291,14.501653056607477,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",263112888.0,1.0,2053.782955535906,0.38337185361534787,219.08730099221822,14604.0,14336.0,268.0,7b41c0b4d784512aa2205de4dfc82f59c0ca282b736ba724a42f22358f1114a5
