dataset,mass_GeV,mass_MeV,provenance_class,archived_constant,archived_length,archived_lml,archived_length_lower,archived_length_upper,archived_n_train,geometry_closure_pass,selected_source,selected_source_sha256,selected_source_hash_ok,row_source,archived_branch_multiplicity,archived_interpolated,n_train,n_train_low,n_train_high,train_centers_sha256,train_counts_sha256,query_centers_sha256,fixed_lml,recorded_lml_difference,analytic_lml_difference,gradient_constant_log,gradient_length_log,gradient_infinity,prediction_closure_pass,prediction_mean_max_abs_difference,prediction_covariance_max_abs_difference,prediction_mean_sha256,prediction_covariance_sha256,polish_success,polish_status,polish_message,polish_warning_count,polish_lml_improvement,polish_constant_relative_movement,polish_length_relative_movement,coordinates_interior,length_lower,length_upper,covariance_ok,minimum_eigenvalue,maximum_diagonal,median_diagonal,jitter_relative_median_diagonal,nlpd_per_bin,mahalanobis_per_bin,poisson_deviance_per_bin,max_abs_marginal_standardized_residual,fixed_certificate_pass,source_count,reproducing_source_count,selected_matches_source_max,sources_json,source_reproduction_pass,archive_reuse_pass
2016,0.089,89,raw_single_source,130.51012276699112,0.4502389679815676,2190.625757317568,0.036208347884445,0.4827779717926006,654,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,654,203,451,e9f161eb988b4ed6b368a44ba16d39b6b2f1ffa62d249f8661db80464e282562,c34e81ec334e3d9d4a31b85681e84422c2d8d5af9d0c8e1e01aac27a19bd2061,f36db93a3f5624f06f03e360b09b3e013af6bef929e5f4f08994f50a7181ebfe,2190.6257567551665,-5.624015102512203e-07,0.0,0.001293168794651867,-0.0011059784520670434,0.001293168794651867,True,1.0040821507573128e-09,6.252776074688882e-13,773335d01ebd0746f89c4f051c302e26550f61f6648ae97772b2b0b4078f634d,55cc9c23ada437039229978346d9a4611a423c17b3b8355fe8127740797c3a24,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,4.4827543206338305e-06,4.803247763646554e-07,1.5994552216107545e-07,True,0.03620834788444521,0.48277797179260284,True,131365.76042395364,258928.22114962953,200032.6942498762,0.0,,,,,True,1,1,True,,False,False
2016,0.09,90,raw_single_source,130.66304301411466,0.4492762503322589,2191.2706358011774,0.0362431739153345,0.4832423188711274,654,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,654,207,447,88b8ec858379b65fcc29f3b37f9963f2a904a66d91b09e609d36154a90dd52b6,b07f7e3718b69b635e1a9b1a99d5b24280e392dd60f0c7f392de018cef852bf7,f8ccbe6fd00f489bab5bf33a7f4203a9da0ad92855e1fe308aa7d3556b0582be,2191.2706294431814,-6.357995971484343e-06,0.0,0.0010270645148381288,-0.006016069080840376,0.006016069080840376,True,1.0040821507573128e-09,6.252776074688882e-13,25c658892ea105141ead1dab2c326d2f5d8e6db5ac533b1ec00450653c1d15d2,7942e2c40eb3cdd8c0d20e80bce482736d17ed502656cb7f9865589c742b7b55,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,5.988320026517613e-06,0.00020569995579588737,2.640392691687404e-06,True,0.03624317391533434,0.48324231887112457,True,125527.03161401772,250688.79083299337,191924.1789245439,0.0,,,,,False,1,1,True,,False,False
2016,0.091,91,raw_single_source,132.2962405167046,0.4494392994611309,2183.7305964746097,0.0362797475845069,0.4837299677934261,652,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,652,210,442,2905293384571c50134f676f6dd96bfe4cc5b4514d7b026948434f2e18e447c8,54954dd4fef4be1cf56ec0d35d659b32e980425a5cd6de4138a44f8ce3dc3b5a,b716c7e4f36ced89fe7270fe90cd7b06aa2da33cd469551a7019d0f60c2b7f5e,2183.730590563109,-5.911500466027064e-06,0.0,0.0013039702982867599,-0.004025915620435235,0.004025915620435235,True,1.0841176845133305e-09,5.968558980384842e-13,0b3e7597b3a382bac265a67ebf4dee6c01433879a74bf9819a1fa3e93fabed01,a61a84b1572dfda120ba3502dcd30b1bc9bb08c42d34ecb516be9c768d49fb89,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,5.819312718813308e-06,6.573695695131411e-06,1.1027776766546719e-05,True,0.03627974758450708,0.4837299677934277,True,118496.78612976131,244780.3942194073,184822.96478838145,0.0,,,,,False,1,1,True,,False,False
2016,0.092,92,raw_single_source,122.82143919151704,0.433948139910383,2187.5302644420317,0.0363179816682444,0.484239755576592,652,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,652,214,438,c59e56b6a7f0815974606de98ad823578ffd4ddd969c071314569dfc0d770f5c,5a455cfc961e180bd4bacafd4b93ec8c627685b8ce190bda20ea8aa5b6f7053c,5653b3fcef66ff0ebf7d7389f6d5c58fc6ed46a15360c1ed8238e1f12ec2ac84,2187.530263447336,-9.946957106876653e-07,0.0,0.00012294376575726042,0.00220493962777985,0.00220493962777985,True,9.313225746154785e-10,3.694822225952521e-13,77df8ad07f43ac4dbd473c2a9e09ffcce0120f77b366bf87b2a25691fc12be26,990b476b6667eb59e10e89aedee8fbc08382aa4c136b977be5c06f769c2f33b5,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,8.869328667060472e-07,8.909159673371831e-15,1.5555213558732995e-13,True,0.03631798166824426,0.48423975557659005,True,113033.94919938124,237033.32195456678,177799.1185720287,0.0,,,,,False,1,1,True,,False,False
2016,0.093,93,raw_single_source,111.09124276964953,0.4157201063872964,2181.108032576115,0.0363577902121137,0.4847705361615162,650,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,650,217,433,e2405d434a9bb8be61bc49741e76e262e04d2ffdc8216a83bb14518ad5664e4d,7e1a5ce2fae58e24feb52448e0f4d5d5a6f9ec84dff55a133dcc7c2c7d8a6735,c4c192dfc1c5dccb8c6404ec0087dbe0058c1c58bf99b40777a2b47f1750455f,2181.108029968321,-2.607794158393517e-06,0.0,-8.10293596629198e-05,0.004600638526855494,0.004600638526855494,True,7.821654435247183e-10,4.263256414560601e-13,03be07e68a5a54c0657ad8edf6756495286daae351cc52373f200ef96dffb52d,7c4112b231fc26b1a0f2799d970930cf18f0b92a3638b2e6f52dcb6dfe4fab5c,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,6.248653335205745e-06,1.2133702032887803e-05,2.7886593253120908e-05,True,0.036357790212113834,0.4847705361615178,True,106533.9423375411,231774.84999717405,172108.9384761132,0.0,,,,,False,1,1,True,,False,False
2016,0.094,94,raw_single_source,134.2480650335103,0.4403620937391246,2186.5740017045823,0.0363990884650147,0.4853211795335301,650,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,650,221,429,396e566cc40f854950fe640fdba0af4d59a67802c1ab7cf6eb5c0e40aaffbf9e,978adacef3b6533b6d906dea13d53e33e2e13ba1ef9cab456398068165cd3cc8,9cec8f928cc976350e0ccaff1c3661d6e3b1827f25db535359fe15b676d194c0,2186.5739993759803,-2.3286020223167725e-06,0.0,-0.00016023235379069388,-0.0008720081957280169,0.0008720081957280169,True,8.949427865445614e-10,6.252776074688882e-13,7295777918bfce31573135db58f6f56044e2436dd60d8fd65b6d8ae2ce9b6d0d,94098644e5146a73a7fb0d8f0451e73699d3e07066bc98a1bab94fc60ed2861a,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.5656454454292543e-06,4.463139226618428e-09,2.4289064300291196e-08,True,0.036399088465014696,0.48532117953352927,True,101654.95883588033,222972.2461826284,163261.5583973237,0.0,,,,,False,1,1,True,,False,False
2016,0.095,95,raw_single_source,131.49967331333312,0.4389481591076954,2187.970681415871,0.0364417928173734,0.485890570898313,650,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,650,225,425,923c59d0e1ecb6dc9f95989de5fcee95bac64a99b27142e686afe11c9713edc3,b969230b23193f3d78cb64874dcf7b0207d8947fce6b64a070d9a47aad587156,27b180d5b770a91faa9775fa9348edd63356bb3320a768f3eea0872a3cdb261b,2187.970678283555,-3.132315669063246e-06,0.0,-4.485191294453663e-05,-0.00037228975034447675,0.00037228975034447675,True,8.149072527885437e-10,7.673861546209082e-13,16517e340bcf2f449b02240b93dd8c54152e173ad0402a0988a5c15359c2a4eb,221374530f27fb4555350bd01d8421936eb6d43cb13ed8ffc5527b63c6c13c31,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,4.376818196760723e-06,6.522748496593573e-07,5.414141025599387e-06,True,0.03644179281737363,0.485890570898315,True,96786.54808820278,214830.62275322186,155845.97627063433,0.0,,,,,False,1,1,True,,False,False
2016,0.096,96,raw_single_source,132.1365525588386,0.4400731021119751,2179.4085865200186,0.0364858207431834,0.4864776099091124,648,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,648,228,420,86bc2d5aec37ad39c2905e2ae227baa5de91c520a148ac120daba201cdebf23d,167e3c89ed76e97a376d8b7246df214caa3e052717483da01c0469e2964663d7,12716bf143f3eb707d25ea82495e476afbd557719d81a84b65802856c5ecd4f3,2179.408583628494,-2.8915246730321087e-06,0.0,6.68216131473149e-05,-0.0005410425085307238,0.0005410425085307238,True,5.529727786779404e-10,5.968558980384842e-13,a2d7cfc60b638c69383d91f39217d90a53309772c65d6e2118fdaaf5ff0f7bac,86da4e832bdb652272a2cf6c23a163d238d0f8ffeb46898c276791324bddd84c,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,4.59326747659361e-06,1.2906971594498483e-06,1.0450481445421561e-05,True,0.03648582074318357,0.48647760990911426,True,91002.2937978838,208970.18973899333,149281.1379365854,0.0,,,,,False,1,1,True,,False,False
2016,0.097,97,raw_single_source,134.3765879701247,0.4417858188813792,2179.655549565635,0.0365310907456133,0.4870812099415111,648,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,648,232,416,cc71242f9e5e724a9fea66d1cc261380b017c12bb68a716fb417481452658852,bdff5beea84cc059bf97a52b5008858cf855dce05eb8ebee92af4614a4685b80,a3d14ef4bf75c841d6f500d11b0647057600911e18613387ba8974c512ff9424,2179.655546299963,-3.265671693952754e-06,0.0,0.00021475583384086472,-0.00044920056873220935,0.00044920056873220935,True,6.693881005048752e-10,7.105427357601002e-13,fee80af5d5ca95f12df54b82a0ee61410ca9fc12ab45139b0b9fc9ae53ce01b8,fac9c0ddad01d2a0043e2e329749adfbdb8d3aa0bfe1d3cb61d61704d08ffb36,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,3.512395778670907e-06,1.6150878548941949e-06,3.378239179089443e-06,True,0.03653109074561331,0.4870812099415107,True,86595.3081035624,200993.58572652718,142238.3907446387,0.0,,,,,False,1,1,True,,False,False
2016,0.098,98,raw_single_source,154.04177135073667,0.4619843550131766,2175.250751028726,0.0365775223059227,0.487700297412303,646,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,646,235,411,9c49f17feaa4962035342ef06583bb31a197cfe75b1f7e6c85591c1185cf552e,a874afe1fecee2aef9d2fd146fadc355ec383099188a112c6ce1220078e93996,f9e77c27228ec630f9b08256a4cda714e829ef4706c9d06cfd3da878c8986a5b,2175.250751347993,3.192672011209652e-07,0.0,4.6391180459380915e-05,0.00024873497048955365,0.00024873497048955365,True,1.076841726899147e-09,6.821210263296962e-13,ae3f95c58ff2a7f8898a9f62c4e63c139e2a3c7b8d1b82e2cd54112d11770a55,ca50a8209ccc24a9631f4efba3bc37362a9be2e9e75cddceb1574cf03960c79d,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,6.461509656219278e-07,0.0,1.2015807598002871e-16,True,0.036577522305922865,0.48770029741230486,True,81387.68932111803,194860.2927756126,135314.8530835234,0.0,,,,,True,1,1,True,,False,False
2016,0.099,99,raw_single_source,158.3368858832894,0.4644673392795119,2180.458343412173,0.0366250358354543,0.4883338111393911,646,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,646,239,407,80f65e7df6d4898ba197fe3acf99661e8f1d2e6a37ef01d071362e0ea754f935,cd272d4f997304a4edf78deb4fcb5263b9a60851489dd4976481ed7471ebc7dc,bd4e30bfe2d6c66de7abca1e720e5cbbd93bfce0b0d47fd290c819e0dec71660,2180.458342376025,-1.03614775071037e-06,0.0,-0.001064517515290636,-0.0015858090956765332,0.0015858090956765332,True,6.693881005048752e-10,8.242295734817162e-13,e99cb750596a0077e6384951c5de8b4f2c5e5e837fb68f7c4c06ce539f033fd4,18cb6af2c945b94d246c60dc3694268b2c9564bf917e02f17b3dc4faf27f9232,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,4.399236786412075e-06,9.854632665185294e-14,1.8262002924239522e-13,True,0.036625035835454525,0.48833381113939367,True,77373.435877815,187120.44367466492,128834.12832062997,0.0,,,,,False,1,1,True,,False,False
2016,0.1,100,raw_single_source,172.9681707865851,0.4718837745376488,2181.269369679588,0.0366735526304778,0.4889807017397043,646,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,646,243,403,c2db440867b8ce11eff600c358b52f3de8bb0f05c40aa0fdc33d13407a5edab7,d9396ea8bc142b2271cc60964e9c2796c55e706dfbbc0b425ee1dba0fcef51f4,ef74feafa198e5ee4f4f60292b7b50e3497e569a9a98ee5b9c162d8d1a00a337,2181.26936574927,-3.930318143829936e-06,0.0,1.2551302949983405e-05,-0.0001024068340875709,0.0001024068340875709,True,1.1350493878126144e-09,7.673861546209082e-13,94eaf61dbd2cb66e416051dcf5db7d4cb5e6277eb62c1588e22aec8696da88ce,faa0d4fd9b2d738ca0ce5bc1610db5ca5d2a12ff22a28a14e9637d859b5b0ffd,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.513537194521632e-06,1.2323817715054564e-14,6.117141592447579e-14,True,0.036673552630478015,0.48898070173970687,True,73560.60205066821,179528.86953165554,122594.66230758769,0.0,,,,,False,1,1,True,,False,False
2016,0.101,101,raw_single_source,167.1943131048364,0.4713820593382091,2174.0747774953124,0.0367229948296929,0.4896399310625732,644,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,644,246,398,6ba12a81c63fab272ce3405fb4264da90a378ae225d7517046390f8e47751581,4b026ff49fa3847c0c8c1c302d4e5aff7ed526661b58a2a29dc5b9426a6108da,560869822a8c427713415e747c71eb520a662e9f931ec3ac8446e6bd3799d5b5,2174.074774955523,-2.5397894205525517e-06,0.0,6.292188856485576e-07,2.2872523982827902e-05,2.2872523982827902e-05,True,8.149072527885437e-10,7.389644451905042e-13,ac78b8ed3bafd631a1408c13a09838772c2b1ab36e54e91cd0d3d1d137a052a9,8cce7aef28f55b2dfc33ab6cc7d441ba75f7895503a19e1ef4e4936e4ced8056,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.545279469108209e-06,2.1443311235301485e-11,2.2821368568460482e-09,True,0.03672299482969314,0.4896399310625752,True,68972.9099035574,174083.89244606858,117087.5022064877,0.0,,,,,False,1,1,True,,False,False
2016,0.102,102,raw_single_source,174.69519402863375,0.4751725710445705,2177.2865023139902,0.0367732853742021,0.4903104716560289,644,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,644,250,394,16b5aa6206f49ce8f17f8dede16b833038a85a58b5f8507cd98b958807cb68aa,e4b9bf14b963c33af338a0304d5a4e7d5851ab56cb1ea99ddadb236b729fb635,6817ad23f712cdc451799c0b27a88d94cd8423f5165bd9bf41a3ba0dcacf6107,2177.28648975954,-1.2554450222523883e-05,0.0,-0.0002476339753947947,-2.916777252824335e-06,0.0002476339753947947,True,9.604264050722122e-10,7.673861546209082e-13,a5edfe82d64df279d48d103e94d72920e382b58825024f56c35c2e5583070e88,2da60d8545b6e12279157a900cc5bbe3ef6e28b3fbcdd706eb290bb128444e3a,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,1.1473622635094216e-05,0.00010328296623051444,7.5832525163217395e-06,True,0.03677328537420233,0.4903104716560311,True,65500.11965766769,166840.93378376565,111399.54798868799,0.0,,,,,False,1,1,True,,False,False
2016,0.103,103,raw_single_source,176.54573353897118,0.4775339013309405,2171.441592125965,0.0368243479697852,0.4909913062638029,642,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,642,253,389,f1704b7d4afdbf205a9662eef56dea50e611095cf76dd14b93654e86407ea888,191a26b63c2c72d4ece7213ff26bc9271cc91abe0d75d508410f3ce3c4203e8e,5d44791141e6840c88a482bb349dec444367b93c4b64f9f9b4c2a39ac8520798,2171.4415885631397,-3.5628254408948123e-06,0.0,-1.9308800095096625e-06,9.00458113596653e-06,9.00458113596653e-06,True,9.313225746154785e-10,7.389644451905042e-13,1769399fddd7203643ad4955dc071a54cb6c005206d33f3ee20a3a998434821c,ec24a010f71134b684bf0c2b01c8c30dad7b8c9739573156054eff68d1204ce6,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,7.170654498622753e-06,5.8077959113348854e-12,1.1723041455195866e-10,True,0.03682434796978514,0.49099130626380183,True,61380.21022470852,161678.7116080115,106332.12390130424,0.0,,,,,False,1,1,True,,False,False
2016,0.104,104,raw_single_source,172.44961424917227,0.4759077262867626,2175.105065498582,0.0368761070513175,0.4916814273509011,642,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,642,257,385,107eb69ebeedabcf1aae29135754ede0597d47a8625b7540ce8ad774a72ab533,7149f3e1135b462aebff1158cc0f09e5c88d39ab0282f149a05a1ea2bd7c4c78,80b0c58f775343a20dcef36a603f3b4660eb83068c0df5d1313f0e6e70f44efc,2175.105058820907,-6.677675173705211e-06,0.0,-0.0012725586604977817,-0.012822304975100673,0.012822304975100673,True,9.313225746154785e-10,7.389644451905042e-13,145c546bb89f3cdb4cc9d89a32d9465f47e90cec5007f33e8154f4f9eed92e32,3303ac3f44368f34d3c18c59a21bf96a17e7846a09b9a29794f0b5bc6bd08878,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,9.463692094868748e-06,1.3886757774158153e-06,1.3980455459409017e-05,True,0.036876107051317865,0.4916814273509049,True,58210.00895099193,154756.93630561442,101094.87047266877,0.0,,,,,False,1,1,True,,False,False
2016,0.105,105,raw_single_source,168.044816205004,0.4738723624197045,2166.861591401381,0.0369284877491887,0.49237983665585,640,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,640,260,380,571b63ae428b7e8790b83999afc22dae483e49bffefeaf92dad834440b495f18,8dd613a3d58a98b9b9be9689f2f7adead8efb27bd11b6081ffee7bfb73c3df91,ff84569c18c273ddd0e0ac8891f31df2603e0d02efa9ab6c725c67747d39e925,2166.8615907531444,-6.482364369730931e-07,0.0,-3.9695973069218844e-07,1.0947947042420316e-05,1.0947947042420316e-05,True,6.402842700481415e-10,7.389644451905042e-13,e5d8b67e3a6f66ce30116c51b666c603897564017491a587f8f46d93536b31e9,48093cf2732ad44304b9fd2e98ebce5d038c12290b21bf83f29c413abeb1da2c,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,6.62998218103894e-06,3.969596520442914e-07,1.09480069713703e-05,True,0.03692848774918887,0.49237983665585155,True,54452.83765852188,149799.46654805884,96382.9708825072,0.0,,,,,False,1,1,True,,False,False
2016,0.106,106,raw_single_source,164.03377739683756,0.4706245690144359,2168.899374675431,0.0369814158575828,0.4930855447677711,640,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,640,264,376,3b445d136bde6821a172d182807f53fc89d47b8ebb5fdd0445f28e707b0260b5,c52e3915d2be833efb3ec4222fdadde090777bc94efd63a7b50e9cb6c8e7119a,c4f041352b23639e5c2750f76c26986803fd10da218f1078736cfa1a81575cde,2168.8993655946115,-9.080819381779293e-06,0.0,0.0005494786118526143,-0.0074218943590970135,0.0074218943590970135,True,7.8580342233181e-10,7.673861546209082e-13,5c9736f07fb541ee0b2f9a95d3fb3dab2ecf0843e33a91ad871013919a9c78c7,2298d7c503923f33f2111677c8b19b3351308a4ff4258e9df52c4f7825321b6d,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,1.143883901022491e-05,1.2650458151599037e-05,7.768397838053148e-06,True,0.0369814158575831,0.4930855447677746,True,51583.90131911344,143180.28709245342,91533.32930938294,0.0,,,,,False,1,1,True,,False,False
2016,0.107,107,raw_single_source,153.05265307963757,0.4649412861714054,2170.8817349110914,0.0370348178045041,0.4937975707267217,640,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,640,268,372,107fc5acffe0bafb7bdf684c31ed66f42ee7da70fbe2a337632ddda9aceaecc3,1ab52235d1d92bf3cf09763550755ab107da65d7a74567653e256aee15365adf,528f31fbc5757eaa17ec656c851f87a9b8dcd3c874f0ba1bc82c3e78a6fa4a25,2170.8817315972215,-3.3138699109258596e-06,0.0,-4.208838767756247e-05,0.000501913059525448,0.000501913059525448,True,4.0745362639427185e-10,6.821210263296962e-13,685aecf6c54793ba019c40f587cabb04062483b71880c4233259840d389e2303,39e5c808566521110ab42b94a3d446d7ba296971caf550558c7e84a97a095134,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,6.7360665525484364e-06,6.749007162280539e-08,8.048335995168704e-07,True,0.03703481780450388,0.49379757072671837,True,48887.24990719903,136799.79203995893,86977.13454303547,0.0,,,,,False,1,1,True,,False,False
2016,0.108,108,raw_single_source,150.27451347780436,0.4614549420411319,2164.5119623096043,0.0370886206234218,0.4945149416456242,638,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,638,271,367,a50b0a0916358475d52819615e5927a8a0a014ffb9e35529ccdfbacd267ab127,dd7033c294cde161ef6110787518b3700a202bc45dd4908b50816e1f2e3f02f8,f51759e30db128b8b2fb1e0650bdbdb9bf66d8fec2a26ea7b5492a416b8f0d7f,2164.511964233586,1.9239814719185233e-06,0.0,0.0004090584553984781,-0.005916147896980906,0.005916147896980906,True,6.439222488552332e-10,7.105427357601002e-13,c8f33462ade4be7c9f30f0889ce9bed182b9dc199fb1a0cf5a571bc54f078bf1,83aef8b93141d2601bfca2ceb8ddb0642c45d2c3ca8951219049929d8fc13f18,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,0.0,0.0,0.0,True,0.037088620623421845,0.4945149416456246,True,45677.332476894895,132227.7445159017,82830.0714725153,0.0,,,,,False,1,1,True,,False,False
