dataset,mass_GeV,toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,nuisance_beta0,nuisance_beta1,nuisance_beta2,nuisance_pull_norm,profiled_background_shift_blind_counts,profiled_background_abs_shift_blind_counts,profile_shift_abs_fraction_observed,profiled_total_blind_counts,gpr_background_blind_counts,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,injection_toy
2021,0.105,1000000,12197.134509256197,3.0,4065.7115030853993,2640.245063516886,4065.7115030853993,matched_refit_bonly,1.0,,43102000.000000045,146089305.63705522,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.0827849881057085,20.736723957752417,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,12783.844050521071,3536.7960297799605,3.6145268041698206,0.16588729921792406,11926,223,True,0.6721071766556833,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0016322387166600473,-0.024837009746418507,0.00024122567347093345,0.25052440752524546,-628.2380715748004,703.5760060887696,0.0015824351937149578,444698.28030674375,432777.61454800796,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_1,1,0
2021,0.105,1000000,20328.557515426997,5.0,4065.7115030853993,2640.245063516886,4065.7115030853993,matched_refit_bonly,1.0,,43102000.000000045,146089305.63705522,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.0827849881057085,20.736723957752417,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,19386.25648052204,3563.9705193592054,5.4395108980889235,-0.26439641680155707,19958,392,True,0.6843060225763073,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0034981907253698527,-0.02914297847249271,8.061973969820305e-05,0.2997119789376917,-1428.4656759485079,1428.4656759485079,0.0031557980504685933,452719.37847804243,435117.8663756019,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_1,1,0
2021,0.22,1000000,0.0,0.0,225.76205847276333,1686.0936820183085,225.76205847276333,matched_refit_bonly,1.0,,265599.99999999977,1886177.0433775897,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.03926059848598616,4.20605865945617,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,333.84991173723694,150.48830584410155,2.2184442164103366,2.2184442164103366,0,0,True,9.237162593382536,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.03951599278132235,0.05430845035908784,0.0031952758800463544,0.9597611846730855,188.47599398190698,188.47599398190698,0.03495474665836554,5388.738974612106,4875.883351416518,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_1,1,0
2021,0.22,1000000,225.76205847276333,1.0,225.76205847276333,1686.0936820183085,225.76205847276333,matched_refit_bonly,1.0,,265599.99999999977,1886177.0433775897,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.03926059848598616,4.20605865945617,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,527.2383065797654,152.99263002581515,3.446168004895413,1.9705279140317586,218,9,True,8.094126130156571,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.03626498505901657,0.0512009883596524,0.0031609969951743332,0.8886928671486292,174.2040600420068,174.2040600420068,0.031052417119787307,5608.856193652401,4922.3699361833005,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_1,1,0
2021,0.22,1000000,451.52411694552666,2.0,225.76205847276333,1686.0936820183085,225.76205847276333,matched_refit_bonly,1.0,,265599.99999999977,1886177.0433775897,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.03926059848598616,4.20605865945617,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,708.1885154158047,154.082303716284,4.596170347503446,1.6657616889145248,405,11,True,9.641856914121021,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.03770480594645439,0.038313833453127,0.0029818159624415332,0.8466671093774699,183.37247084800413,183.37247084800413,0.031632304786614475,5792.232374620002,4920.760491528413,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_1,1,0
2021,0.22,1000000,677.28617541829,3.0,225.76205847276333,1686.0936820183085,225.76205847276333,matched_refit_bonly,1.0,,265599.99999999977,1886177.0433775897,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.03926059848598616,4.20605865945617,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,945.0826722499489,156.51811538994113,6.038167977524,1.7109616747204284,629,17,True,10.548526150339393,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.029689632650897226,0.05744045448768359,0.0032109693199525433,0.8271283359153772,141.16880444228417,141.16880444228417,0.02344607281884806,6027.851995607581,4968.40957172519,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_1,1,0
2021,0.22,1000000,1128.8102923638166,5.0,225.76205847276333,1686.0936820183085,225.76205847276333,matched_refit_bonly,1.0,,265599.99999999977,1886177.0433775897,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.03926059848598616,4.20605865945617,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,1321.3379302233593,162.1941024714235,8.14664596362967,1.187019965127669,1078,34,True,10.076805092706616,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.024418646306789867,0.0804660964740229,0.0028789574774513997,0.9419567108198996,113.59408833113632,113.59408833113632,0.017557046109912877,6480.746476409623,5083.296700828299,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_1,1,0
2021,0.06,2000000,0.0,0.0,9244.201493206467,11450.680737690596,9244.201493206467,matched_refit_bonly,1.0,,195746080.00000003,379119416.51200056,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08978373901089633,20.687342865060913,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,11606.676073958177,8268.500711676093,1.403721965890163,1.403721965890163,0,0,True,0.33409194072252363,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.003535816462691921,0.01411072627041881,-0.00039042832791431187,0.15791097703179777,5105.042163757229,5105.042163757229,0.0034791773559950936,1467543.2773449481,1451108.6611346696,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.06,2000000,9244.201493206467,1.0,9244.201493206467,11450.680737690596,9244.201493206467,matched_refit_bonly,1.0,,195746080.00000003,379119416.51200056,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08978373901089633,20.687342865060913,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,19211.738526804347,8288.825335162594,2.317787834822012,1.202527092869711,9016,212,True,0.32600310978602615,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0028680978800689275,0.015589339688488073,-0.00030530999065798156,0.16615568028032804,4136.697162825076,4136.697162825076,0.0028020157856582617,1476560.951287165,1453671.18366602,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.06,2000000,18488.402986412933,2.0,9244.201493206467,11450.680737690596,9244.201493206467,matched_refit_bonly,1.0,,195746080.00000003,379119416.51200056,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08978373901089633,20.687342865060913,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,26610.88365707643,8310.550969078726,3.202060098793474,0.977369695569525,18118,411,True,0.3105319636994948,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0022919894691111383,0.015448864840937486,-0.00031158735848633664,0.16119304753003325,3303.5416357943177,3303.5416357943177,0.0022239616890951633,1485650.7385749079,1456371.6312461363,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.06,2000000,27732.6044796194,3.0,9244.201493206467,11450.680737690596,9244.201493206467,matched_refit_bonly,1.0,,195746080.00000003,379119416.51200056,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08978373901089633,20.687342865060913,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,34561.162320582494,8326.140141356647,4.150922484347129,0.8201348674213476,26904,663,True,0.2999719225801279,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.0015926906811681266,0.016260247867728964,-0.0003369813536919508,0.16574671854056525,2284.3278769489407,2284.3278769489407,0.001528779204726583,1494435.296670038,1458414.9322956612,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.06,2000000,46221.00746603233,5.0,9244.201493206467,11450.680737690596,9244.201493206467,matched_refit_bonly,1.0,,195746080.00000003,379119416.51200056,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08978373901089633,20.687342865060913,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,49561.360347972084,8375.395495533472,5.917494925989195,0.3988292712530574,45022,1114,True,0.28746502531798435,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.00024183054874809368,0.015097090360897396,-0.00019166845904697923,0.15106735804584306,-391.56775749544613,876.8184823312913,0.0005797779475653816,1512574.9051029454,1464588.3585466864,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.105,2000000,0.0,0.0,4038.857319869016,2171.2474102181195,4038.857319869016,matched_refit_bonly,1.0,,43060133.33333337,145947403.35264444,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.09010820435125123,20.74751586482466,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,4397.239909076127,3486.3200556580437,1.2612840585131382,1.2612840585131382,0,0,True,1.0708210585879854,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.00032512580926588597,-0.0013946933953953614,-0.0005612582575060233,0.016912129549429444,143.1080654453326,143.1080654453326,0.00033126636955144433,431894.382227295,427434.8462924444,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.105,2000000,4038.857319869016,1.0,4038.857319869016,2171.2474102181195,4038.857319869016,matched_refit_bonly,1.0,,43060133.33333337,145947403.35264444,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.09010820435125123,20.74751586482466,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,7853.281720082611,3495.9938254223675,2.2463660155732166,1.0910844213956117,3996,68,True,1.1006975547323379,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.00019633602588719947,-0.004224657067909899,-0.000522789987431636,0.042928969908220316,-71.58968280671616,101.79219559384,0.00023346887399705045,435884.05204348895,428246.68684009806,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.105,2000000,8077.714639738032,2.0,4038.857319869016,2171.2474102181195,4038.857319869016,matched_refit_bonly,1.0,,43060133.33333337,145947403.35264444,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.09010820435125123,20.74751586482466,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,11111.319276922512,3509.635821861173,3.16594650866942,0.8643645070774744,7943,139,True,1.0069741090375899,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.001199865659521113,-0.0016259591865641612,-0.0004274109071316048,0.029475229109352248,-510.14821868957006,510.14821868957006,0.0011595700806225537,439829.5491568013,429432.5808240892,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.105,2000000,12116.571959607048,3.0,4038.857319869016,2171.2474102181195,4038.857319869016,matched_refit_bonly,1.0,,43060133.33333337,145947403.35264444,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.09010820435125123,20.74751586482466,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,14707.60373383455,3521.457142081461,4.176567579959581,0.7357839864823674,12048,246,True,0.9711303487622609,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0022712477382456474,-0.00605211440612515,-0.00043994206322847337,0.07587145331477142,-958.7211227534281,958.7211227534281,0.0021590338108762913,443939.3368438635,430460.74911797803,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.105,2000000,20194.28659934508,5.0,4038.857319869016,2171.2474102181195,4038.857319869016,matched_refit_bonly,1.0,,43060133.33333337,145947403.35264444,0.0021205175,0.019994182244344127,resolution_scaled_local,1.1,9.0,0.021993600468778542,0.17994764019909715,0.06291022574938399,0.09010820435125123,20.74751586482466,0.06291022574938399,1.0,0.06291022574938399,1.0,0.9816220990116901,1.0,0.018377900988309936,0.018377900988309936,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,21876.826206393624,3543.2477401525693,6.174229918637195,0.4748580202230215,20172,375,True,1.009109506365043,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.003972600203582847,-0.006645961295010348,-0.00039720679982373203,0.10370223321373315,-1694.3596800007035,1694.3596800007035,0.0037471325924712854,452087.93155498593,432307.51517455257,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.22,2000000,0.0,0.0,268.4691158340024,198.88542625016933,268.4691158340024,matched_refit_bonly,1.0,,258666.66666666642,1836939.4900364075,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.09019660125700375,20.819141596044688,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-278.52405042792145,167.3184115471051,-1.664634799317998,-1.664634799317998,0,0,True,8.624055062634019,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.006434152020155622,0.0039669597569348194,-0.0002778189485352038,0.13470360707857423,-36.17269042562317,36.17269042562317,0.006920354012937282,5241.026857526347,5547.822738279519,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.22,2000000,268.4691158340024,1.0,268.4691158340024,198.88542625016933,268.4691158340024,matched_refit_bonly,1.0,,258666.66666666642,1836939.4900364075,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.09019660125700375,20.819141596044688,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-26.852334985772362,169.3353966971908,-0.1585748491426768,-1.7440030648044305,251,5,True,9.014266229040484,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.009820741164991105,-0.003817915711825777,-0.0005673416704768201,0.20021669277157933,-53.89009572657021,53.89009572657021,0.009837549420695547,5492.534495575153,5572.515209151166,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.22,2000000,536.9382316680048,2.0,268.4691158340024,198.88542625016933,268.4691158340024,matched_refit_bonly,1.0,,258666.66666666642,1836939.4900364075,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.09019660125700375,20.819141596044688,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,178.99270354336818,173.10847178984375,1.033991587428881,-2.067752805068881,515,18,True,7.659385561684294,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.011947692481846612,0.01613836010642739,-0.0006027188310938889,0.28844474320850266,-69.59392779387319,69.59392779387319,0.012120154614049668,5759.374124498492,5655.052814438265,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.22,2000000,805.4073475020073,3.0,268.4691158340024,198.88542625016933,268.4691158340024,matched_refit_bonly,1.0,,258666.66666666642,1836939.4900364075,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.09019660125700375,20.819141596044688,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,447.3000083942832,175.43181913535753,2.5497085454558333,-2.041290689868638,759,19,True,8.737987815603018,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.021833714247873334,0.008964566365150743,-0.0006460070155519747,0.44585421742527703,-124.43648573336921,124.43648573336921,0.020787919434241433,6010.435241120547,5700.260226988033,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.22,2000000,1342.3455791700121,5.0,268.4691158340024,198.88542625016933,268.4691158340024,matched_refit_bonly,1.0,,258666.66666666642,1836939.4900364075,0.00456168,0.020522866970039022,resolution_scaled_local,1.1,9.0,0.022575153667042925,0.1847058027303512,0.06457369340398762,0.09019660125700375,20.819141596044688,0.06457369340398764,1.0,0.06457369340398764,1.0,0.9716331135920422,1.0,0.028366886407957814,0.028366886407957814,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,921.0936472138076,180.461667328691,5.104095849542038,-2.3343014513378106,1323,29,True,11.413821416008599,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.01317754991926887,-0.006284361398529631,-0.0006831492941021448,0.27107447195070705,-74.35579779980667,74.35579779980667,0.011352030198443766,6571.828354336138,5751.219063783742,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_2,2,0
2021,0.06,3000000,0.0,0.0,9527.737335235834,18030.465498859474,9527.737335235834,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08130421032838862,20.218239063001857,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-1934.0958374325157,8421.904365948792,-0.22965065303429444,-0.22965065303429444,0,0,True,0.22771721219140612,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0014544393539160675,-0.051340959231621006,-0.00013977033475273326,0.5142359570045368,-2015.0002913893986,3158.1659160280105,0.002153934759276001,1466119.921608398,1470022.842426184,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
2021,0.06,3000000,9527.737335235834,1.0,9527.737335235834,18030.465498859474,9527.737335235834,matched_refit_bonly,1.0,,195605440.00000003,378847026.10327184,0.00165992,0.027289562797501166,resolution_scaled_local,1.1,9.0,0.030018519077251286,0.2456060651775105,0.08586460477414265,0.08130421032838862,20.218239063001857,0.08586460477414264,1.0,0.08586460477414264,1.0,0.9761256344476862,1.0,0.02387436555231387,0.02387436555231387,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,5254.049403722517,8447.420366753588,0.6219708710603319,-0.5059163325567673,9291,256,True,0.2308505041944002,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.00209772189309307,-0.05217684389546664,-7.856339196930489e-05,0.5234533820243871,-2963.6868710923736,3611.3076023805916,0.0024474779788987164,1475395.0637815222,1473230.1383449864,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_3,3,0
