dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.055,0.002032396875,0.05042710703125,0.05957289296875,825863093.242175,1.64,0.051666869125,0.058333130875,0.006666261749999999,0.0,1.0,8000,0.0001250000000000001,True,5592.933824875004,3.9984240857353395e-06,0.5,0.0,-13571.1076579439,5606.256416781307,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.46**2 * RBF(length_scale=0.317),0.03991491610836469,0.5442943105686093,0.14739559608280783,0.316519821694781,0.03628628737124062,55.57981284970612,1666.1738630129528,402,17,385,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.722849446031912,19.639331569216612,267.8090668529538,155.73721136270737
2021,0.056,0.002040554,0.0514087535,0.0605912465,908674820.8707649,1.64,0.05265349144,0.059346508560000004,0.0066930171200000055,0.0,1.0,8000,0.0001250000000000001,True,6693.135775332925,4.271230765775226e-06,0.49990260198329145,0.000244140625,-8506.275968702512,5868.384563797143,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.47**2 * RBF(length_scale=0.317),0.03936931061422127,0.5368542356484718,0.14538081426998897,0.31678611264643153,0.035790282376564786,55.83657819810818,1660.09057777888,401,18,383,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,8.851176677327942,19.293442180026243,263.0923933639942,155.24515040838494
2021,0.057,0.002048882875,0.05239001353125,0.06160998646875,990779251.0958077,1.64,0.053639832085000005,0.060360167915,0.006720335829999993,0.0,1.0,8000,0.0001250000000000001,True,9913.83119984086,5.700457122830234e-06,0.47480948593352124,0.06318527290200177,371.06257350928536,5898.308318354701,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.73**2 * RBF(length_scale=0.318),0.03884579197431144,0.5297153451042469,0.14344759357172976,0.3182245030580683,0.035314356340283126,59.82855159271784,1657.4727112379126,401,20,381,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.01119363444462,18.959498587400432,258.53861710091496,155.3161027118587
2021,0.058,0.0020573835,0.053370887125,0.062629112875,1071816240.3008605,1.64,0.05462589106,0.061374108940000005,0.006748217880000004,0.0,1.0,8000,0.0001250000000000001,True,16076.906330306902,8.397965316314101e-06,0.0885302726274051,1.3498610884229274,8098.242509730154,5984.464093479827,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.93**2 * RBF(length_scale=0.318),0.038343234920351146,0.5228622943684247,0.14159177865950517,0.3179669612417137,0.03485748629122831,62.8329714344426,1655.9311836544787,401,21,380,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.121913111724533,18.63689240258374,254.13944185341464,154.5491937899345
2021,0.059,0.002066055875,0.054351374281249996,0.06364862571874999,1150709589.2101128,1.64,0.055611668365,0.062388331634999995,0.006776663269999997,0.0,1.0,8000,0.0001250000000000001,True,18336.06401035133,8.770175711367544e-06,0.04190888886928012,1.728951488649406,10481.654277976771,6060.959608658207,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.87**2 * RBF(length_scale=0.317),0.03786058932616019,0.516280763538548,0.13980949168539802,0.3173924675240911,0.034418717569236534,61.90003425174236,1654.5943942378337,401,23,378,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.22150765453785,18.325055863341635,249.88712540920412,153.62240264876237
2021,0.06,0.0020749,0.055331475,0.064668525,1227398405.2078915,1.64,0.056597164,0.063402836,0.006805672000000006,0.0,1.0,8000,0.0001250000000000001,True,15006.867391493792,6.617183252525525e-06,0.13549529731701326,1.1007841891269148,6705.592487653622,6093.110302183587,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.9**2 * RBF(length_scale=0.316),0.03739687403797581,0.5099573732451246,0.13809710949902224,0.3158034190334634,0.03399715821634164,62.407192751431076,1659.8960899665647,402,25,377,416,14,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.289112255319742,18.023458498229218,245.77443406676204,152.20175383558887
2021,0.061,0.002083915875,0.05631118928125,0.06568881071875,1300383405.9465384,1.64,0.057582377965,0.064417622035,0.006835244069999996,0.0,1.0,8000,0.0001250000000000001,True,11373.39891538484,4.655956779877127e-06,0.4074167965800599,0.23419500432896262,1483.6815824928528,6343.983078688827,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.68**2 * RBF(length_scale=0.315),0.03695117130287354,0.5038796086755482,0.13645124307310308,0.3148789005990936,0.03359197391170321,59.042351389708955,1656.8530248160225,401,26,375,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.373634947048824,17.731604114236877,241.79460155777554,151.09962181131405
2021,0.062,0.0020931035,0.057290517125,0.066709482875,1370140415.2071598,1.64,0.05856731026,0.06543268974,0.006865379479999996,0.0,1.0,8000,0.0001250000000000001,True,8708.050550919346,3.328772363020956e-06,0.5,0.0,-3916.8803076933455,6387.53443525875,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.93**2 * RBF(length_scale=0.319),0.0365226217287332,0.49803575084636176,0.13486871889191832,0.31854601188638926,0.03320238338975745,62.84727691136928,1655.6245612321175,401,28,373,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.594070646887868,17.449028071824063,237.94129188850994,152.18837094600877
2021,0.063,0.0021024628750000002,0.05826945853125,0.06773054146875,1435630051.5996017,1.64,0.059551960885,0.066448039115,0.006896078229999998,0.0,1.0,8000,0.0001250000000000001,True,8658.046420954717,3.108542016621382e-06,0.5,0.0,-4382.311092433992,6475.208006551245,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,7.92**2 * RBF(length_scale=0.318),0.03611041971749458,0.49241481432947154,0.13334656208747708,0.3184537895032373,0.032827654288631436,62.6516635521768,1655.3729662402868,401,29,372,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.700778091035312,17.17529481584524,234.20856567061688,151.46702150602172
2021,0.064,0.0021119940000000003,0.0592480135,0.0687519865,1496335744.2122245,1.64,0.06053632984,0.06746367016,0.006927340320000003,0.0,1.0,8000,0.0001250000000000001,True,9415.17124597032,3.1925603907130982e-06,0.5,0.0,-2490.09680863621,6503.707592730893,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.23**2 * RBF(length_scale=0.32),0.035713809320656736,0.48700649073622815,0.13188198113493682,0.3195195678951833,0.03246709938241521,67.81172016397082,1654.8596260552165,401,31,370,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.84133396493809,16.909995634768247,230.59084956502153,151.2881039885451
2021,0.065,0.002121696875,0.060226182031250006,0.06977381796875,1552315009.9748652,1.64,0.061520417125000004,0.068479582875,0.006959165749999996,0.0,1.0,8000,0.0001250000000000001,True,12258.535116785493,3.945166021659747e-06,0.37250071207523966,0.32523737454961194,2147.818420492194,6605.298245639515,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.32),0.03533208047215282,0.4818010973475384,0.1304723539415717,0.3196235947407086,0.03212007315650256,68.33476988900715,1648.8594934876976,400,32,368,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,9.950898716306389,16.652746623927047,227.08290850809607,150.64526818455562
2021,0.066,0.0021315715000000002,0.061203964125,0.070796035875,1603517033.7681742,1.64,0.06250422274,0.06949577726,0.0069915545199999984,0.0,1.0,8000,0.0001250000000000001,True,15075.839927456294,4.625768840523492e-06,0.1776988271733006,0.9241703036872791,6020.515340715803,6515.385108881908,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.34**2 * RBF(length_scale=0.321),0.03496456555911767,0.47678953035160454,0.12911521518349262,0.3208487672186835,0.03178596869010697,69.57401887030254,1654.5503326681849,401,34,367,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.094037729249514,16.403186831461046,223.67982042901423,150.52216977881505
2021,0.067,0.002141617875,0.06218135978125,0.07181864021875001,1648865849.9339838,1.64,0.063487746685,0.07051225331500001,0.00702450663000001,0.0,1.0,8000,0.0001250000000000001,True,16259.953986231292,4.779463048484506e-06,0.13498658681577136,1.1031243364802195,7245.333018072475,6607.880193909234,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.23**2 * RBF(length_scale=0.321),0.034610636295701006,0.4719632222141046,0.1278082447614374,0.3209933898820379,0.03146421481427364,67.80693844052982,1648.6613492171084,400,35,365,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.201856037939974,16.16097656810088,220.37695320137564,149.88359670935128
2021,0.068,0.002151836,0.063158369,0.072841631,1689095332.9597764,1.64,0.06447098896,0.07152901104,0.007058022080000004,0.0,1.0,8000,0.0001250000000000001,True,15257.769426869632,4.313679703457731e-06,0.1803406837390532,0.91406752104073,6047.386381800159,6618.8394001117595,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.2**2 * RBF(length_scale=0.321),0.034269700869136305,0.46731410276094953,0.12654925726193167,0.3212333663450394,0.031154273517396636,67.30137813307915,1649.1756991601876,400,37,363,416,16,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.311053029872829,15.92579586415336,217.16994360209122,149.28338699837693
2021,0.069,0.0021622258750000002,0.06413499178125001,0.07386500821875,1724125877.0537162,1.64,0.065453949565,0.07254605043500001,0.0070921008700000066,0.0,1.0,8000,0.0001250000000000001,True,12566.379196291804,3.430141388537361e-06,0.3379506317245967,0.41806271646533666,2732.073401402071,6536.648649677254,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.27**2 * RBF(length_scale=0.323),0.03394120133079781,0.4628345636017883,0.12533619232312843,0.32286966895917024,0.030855637573452555,68.44561647373688,1654.8624409628612,401,39,362,416,15,0.04,0.3,0.0006250000000000006,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,10.463879353993953,15.697343058942815,214.05467807649293,149.3228217700291
