dataset,mass_GeV,toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,nuisance_beta0,nuisance_beta1,nuisance_beta2,nuisance_pull_norm,profiled_background_shift_blind_counts,profiled_background_abs_shift_blind_counts,profile_shift_abs_fraction_observed,profiled_total_blind_counts,gpr_background_blind_counts,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,injection_toy
2015,0.105,0,0.0,0.0,614.4211892490658,871.630014931205,614.4211892490658,matched_refit_bonly,1.0,,955351.3513513505,5504692.275281419,0.005495775502683299,0.051016939324523225,resolution_scaled_local,1.1,8.0,0.05611863325697555,0.4081355145961858,0.15134069929391217,0.1591082028363785,20.940544516740815,0.15134069929391217,1.0,0.15134069929391217,1.0,0.9741850831277845,1.0,0.025814916872215495,0.025814916872215495,502,371,131,98,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,435.7224474350747,324.79410699173883,1.3415343383867409,1.3415343383867409,0,0,True,32.994621270975756,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.02106070376032458,0.0454924451358884,0.0009117145383440119,0.6200866328606045,432.54504389919055,432.54504389919055,0.01696454657015298,25513.301650812005,24656.28229823763,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0
2015,0.105,0,614.4211892490658,1.0,614.4211892490658,871.630014931205,614.4211892490658,matched_refit_bonly,1.0,,955351.3513513505,5504692.275281419,0.005495775502683299,0.051016939324523225,resolution_scaled_local,1.1,8.0,0.05611863325697555,0.4081355145961858,0.15134069929391217,0.1591082028363785,20.940544516740815,0.15134069929391217,1.0,0.15134069929391217,1.0,0.9741850831277845,1.0,0.025814916872215495,0.025814916872215495,502,371,131,98,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,1018.4982466021086,328.94254889368756,3.0962800343937316,1.2284122522673047,574,11,True,32.21012675867566,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.01502100163436991,0.03586777624699338,0.0020580818319870164,0.468576313512088,303.01075737693316,303.01075737693316,0.011622521475084698,26097.78047029456,24802.563913886046,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0
2015,0.105,0,1228.8423784981317,2.0,614.4211892490658,871.630014931205,614.4211892490658,matched_refit_bonly,1.0,,955351.3513513505,5504692.275281419,0.005495775502683299,0.051016939324523225,resolution_scaled_local,1.1,8.0,0.05611863325697555,0.4081355145961858,0.15134069929391217,0.1591082028363785,20.940544516740815,0.15134069929391217,1.0,0.15134069929391217,1.0,0.9741850831277845,1.0,0.025814916872215495,0.025814916872215495,502,371,131,98,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,1586.3626842058263,333.3908384000431,4.75826717920279,1.0723759159773254,1258,29,True,33.44167293323048,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.015442604080751769,0.04124891131513036,0.0007294209247915667,0.5153833625197387,304.52410737916114,304.52410737916114,0.01138195131299425,26773.087910529906,24923.15293976688,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0
2015,0.105,0,1843.2635677471976,3.0,614.4211892490658,871.630014931205,614.4211892490658,matched_refit_bonly,1.0,,955351.3513513505,5504692.275281419,0.005495775502683299,0.051016939324523225,resolution_scaled_local,1.1,8.0,0.05611863325697555,0.4081355145961858,0.15134069929391217,0.1591082028363785,20.940544516740815,0.15134069929391217,1.0,0.15134069929391217,1.0,0.9741850831277845,1.0,0.025814916872215495,0.025814916872215495,502,371,131,98,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,1856.1171775178059,338.749669468668,5.479318047539774,0.037944272508868504,1761,50,True,32.00578154830719,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.01511313765513069,0.03946158657611059,0.0006868011663164864,0.4971500335903435,303.1187502093029,303.1187502093029,0.011120359168291984,27275.236361077095,25163.915943992695,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0
2015,0.105,0,3072.105946245329,5.0,614.4211892490658,871.630014931205,614.4211892490658,matched_refit_bonly,1.0,,955351.3513513505,5504692.275281419,0.005495775502683299,0.051016939324523225,resolution_scaled_local,1.1,8.0,0.05611863325697555,0.4081355145961858,0.15134069929391217,0.1591082028363785,20.940544516740815,0.15134069929391217,1.0,0.15134069929391217,1.0,0.9741850831277845,1.0,0.025814916872215495,0.025814916872215495,502,371,131,98,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,3152.036706466758,343.79125433691416,9.168460996909984,0.2324979452301515,2939,69,True,32.85817815469483,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,0.008883047487527366,0.03639989482600474,0.0018489091403691021,0.4057003605598553,151.84686584408325,151.84686584408325,0.0053399516754847115,28469.101642498266,25246.587635743035,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0
2015,0.045,1000000,0.0,0.0,22760.91769704775,23503.25205282012,22760.91769704775,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412996,0.04990341667049547,resolution_scaled_local,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.1625146234880636,20.650410334462087,0.14803745728505321,1.0,0.14803745728505321,1.0,0.9773923766036258,1.0,0.022607623396374232,0.022607623396374232,558,159,399,42,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,-8213.343863763741,11491.318905084463,-0.7147433581474842,-0.7147433581474842,0,0,True,2.4758249177611638,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0018527984161537405,-0.015227170130644573,0.00045497081825275805,0.15681887422827495,-6788.6981325662055,6788.6981325662055,0.0016325582843851579,4159941.781155725,4174758.138967158,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2015,0.045,1000000,22760.91769704775,1.0,22760.91769704775,23503.25205282012,22760.91769704775,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412996,0.04990341667049547,resolution_scaled_local,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.1625146234880636,20.650410334462087,0.14803745728505321,1.0,0.14803745728505321,1.0,0.9773923766036258,1.0,0.022607623396374232,0.022607623396374232,558,159,399,42,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,8149.142973066985,11527.281265895706,0.7069440560261866,-1.2675820418480424,22352,535,True,2.4647972146124575,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.002462182013821106,-0.016423105654217646,0.0012438277434111663,0.1721583909675059,-9275.024787284128,9275.024787284128,0.0022185493159552925,4182356.5910580466,4183666.7056276025,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2015,0.045,1000000,45521.8353940955,2.0,22760.91769704775,23503.25205282012,22760.91769704775,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412996,0.04990341667049547,resolution_scaled_local,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.1625146234880636,20.650410334462087,0.14803745728505321,1.0,0.14803745728505321,1.0,0.9773923766036258,1.0,0.022607623396374232,0.022607623396374232,558,159,399,42,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,22960.730723498633,11569.77445686158,1.9845443667989158,-1.9500038444757026,44303,1075,True,2.5707055472632754,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0031630798687561023,-0.01683838682053974,0.0017396893459939655,0.18118512734556322,-12206.463439897256,12206.463439897256,0.002904487588914077,4204306.740595881,4194071.5608653817,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2015,0.045,1000000,68282.75309114324,3.0,22760.91769704775,23503.25205282012,22760.91769704775,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412996,0.04990341667049547,resolution_scaled_local,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.1625146234880636,20.650410334462087,0.14803745728505321,1.0,0.14803745728505321,1.0,0.9773923766036258,1.0,0.022607623396374232,0.022607623396374232,558,159,399,42,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,41773.564559995866,11595.80130373763,3.602473297514261,-2.2861023431474954,66765,1545,True,2.672472795735299,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0036876971744458946,-0.017845790041082905,0.002245744621405434,0.19512788829520797,-14360.244140005998,14360.244140005998,0.0033988067787542207,4226931.18808696,4200462.268682467,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2015,0.045,1000000,113804.58848523875,5.0,22760.91769704775,23503.25205282012,22760.91769704775,matched_refit_bonly,1.0,,393422750.0,971521929.6536973,0.0023026304707412996,0.04990341667049547,resolution_scaled_local,1.1,8.0,0.05489375833754502,0.39922733336396377,0.1480374572850532,0.1625146234880636,20.650410334462087,0.14803745728505321,1.0,0.14803745728505321,1.0,0.9773923766036258,1.0,0.022607623396374232,0.022607623396374232,558,159,399,42,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,74184.41916329553,11672.01987796601,6.355748185739302,-3.3944569779851603,111311,2634,True,2.628559042035383,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.005133075198926489,-0.02017315442745607,0.0031865599569843588,0.22982947708180895,-20357.726875856264,20357.726875856264,0.0047680306902134996,4271467.689961862,4219318.131084745,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2015,0.075,1000000,0.0,0.0,3481.9758023008235,3863.4700156778235,3481.9758023008235,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122996,0.05068301270191533,resolution_scaled_local,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1644744057727643,20.83146622254029,0.15035011284855787,1.0,0.15035011284855787,1.0,0.9751707088987387,1.0,0.024829291101261364,0.024829291101261364,530,265,265,70,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,521.5135498337055,1893.5368414093018,0.2754176937194202,0.2754176937194202,0,0,True,12.405361544638431,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0014799092745074738,0.06973180380730427,0.011082053555475039,0.7115601590175629,-1729.2495128571863,2420.0234264422097,0.007290764397439851,332182.2038006421,333402.88857540773,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2015,0.075,1000000,3481.9758023008235,1.0,3481.9758023008235,3863.4700156778235,3481.9758023008235,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122996,0.05068301270191533,resolution_scaled_local,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1644744057727643,20.83146622254029,0.15035011284855787,1.0,0.15035011284855787,1.0,0.9751707088987387,1.0,0.024829291101261364,0.024829291101261364,530,265,265,70,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,2933.493238369846,1908.8418393405325,1.5367921940475229,-0.28733787819763396,3369,103,True,12.298904319696195,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.0032412848917044057,0.0671512523103617,0.011976529249834271,0.6910452304631972,-2273.5525503425897,2706.9406065003695,0.00807321407609438,335555.5500768504,334968.4459463822,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
2015,0.075,1000000,6963.951604601647,2.0,3481.9758023008235,3863.4700156778235,3481.9758023008235,matched_refit_bonly,1.0,,17738769.230769213,73007146.09902678,0.0038992029867122996,0.05068301270191533,resolution_scaled_local,1.1,8.0,0.05575131397210687,0.40546410161532265,0.1503501128485579,0.1644744057727643,20.83146622254029,0.15035011284855787,1.0,0.15035011284855787,1.0,0.9751707088987387,1.0,0.024829291101261364,0.024829291101261364,530,265,265,70,2.25,2.25,default,full,fixed_hist,majd_phi_beta_profiled,6113.595208461019,1919.5855467848075,3.184851656494773,-0.44298958051904735,6949,185,True,13.501252485081073,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,-0.004645394605820169,0.06296700252684467,0.013349591031653703,0.6579983105034491,-2671.0255081842483,2922.260004676779,0.008623313940010384,339202.98186159023,335912.20839641965,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_1,1,0
