mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,38448.983186835285,10239.055906594829,10239.055906594829,19149.361250256949,0.5346980392198184,0.5346980392198184,0.29642933878986388,0.29642933878986388,0.099999999681758545,2.1700962031821187,4.0315434575550295,interior,1.7382089168016535e-07,2,0,7856009.3510148702,7855242.6175135132,20,9,0,0.21769528929131382,0.074744292718554609,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5342881671497559e-11,3.4665264623624402e-14,26,13905937230.918289,44536253670.191719,1,8.6331875760284999e-07,8.6331875760284999e-07
105,38025.943748607751,10036.245521972072,10036.245521972072,18980.232501450439,0.52877721302912051,0.52877721302912051,0.29848000345193115,0.29848000345193115,0.099999999643410817,2.1745867659278928,4.013897476862283,interior,1.7153630116339968e-07,2,0,7665228.7766619883,7664593.1275035311,20,9,0,0.21197690772596192,0.072174237216539955,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4509935140254918e-11,3.7106271981057009e-14,26,13661996080.003283,44175709502.585274,1,8.6078852330334109e-07,8.6078852330334109e-07
106,37500.608554924191,9229.1588626088869,9229.1588626088869,19023.271224751348,0.4851539714602135,0.4851539714602135,0.31378356483910802,0.31378356483910802,0.099999999196571723,2.2085610292133695,3.8861184983365828,interior,1.8066663431959284e-07,2,0,7475411.545102519,7474886.519936203,20,9,0,0.19165543444137589,0.073968246429567064,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.7050513193556779e-11,5.1650001172044618e-14,26,13416890596.75947,43796340310.058823,1,8.5624982109090352e-07,8.5624982109090352e-07
107,36241.811734135561,8178.4869248905625,8178.4869248905625,18716.898169905344,0.43695991193009409,0.43695991193009409,0.33107021054514341,0.33107021054514341,0.099999998115651273,2.2479842869014481,3.7493506119684206,interior,1.6935703839315863e-07,2,0,7381190.7524017934,7380487.4800074147,20,9,0,0.1513173427682514,0.055850360451273617,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3880977602350083e-11,4.8504908403688715e-14,26,13171835769.326807,43402041989.495094,1,8.3502549817604035e-07,8.3502549817604035e-07
108,34867.771721224337,6446.9905573571777,6446.9905573571777,18627.240851267063,0.34610707256687784,0.34610707256687784,0.36463112420030264,0.36463112420030264,0.099999996005431607,2.3278639372608598,3.5039070924937734,interior,1.9252094918265072e-07,2,0,7193473.5282942448,7192900.6388589358,20,9,0,0.130902772796716,0.071007719956308973,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5518155898321031e-11,4.2297510121475511e-14,26,12926162193.318983,42990592876.126389,1,8.1105584707084063e-07,8.1105584707084063e-07
109,33233.294095695579,4459.8317428631726,4459.8317428631726,18460.726492855814,0.24158562055624103,0.24158562055624103,0.4045506326170939,0.4045506326170939,0.1000000000000543,2.4292302228539167,3.2407333409679069,interior,9.8497543454811876e-10,2,0,7007391.1686663115,7006930.4788631499,22,10,0,0.090142161145536831,0.060960355115764794,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4727354995751157e-11,4.4527626159566264e-14,26,12682960862.130018,42572311202.196617,1,7.8063166309798167e-07,7.8063166309798167e-07
110,30902.612327764895,1799.5643941761932,1799.5643941761932,18102.817837274513,0.099408108425806538,0.099408108425806538,0.4604071225309263,0.4604071225309263,0.10000000000014808,2.584432511175859,2.9139565285850528,interior,1.6179012374273327e-07,2,0,6915248.7814075025,6914655.1502088299,22,10,0,0.063788608483513948,0.058847622473115493,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1696847885532081e-11,3.6705663352203126e-14,26,12437744532.271656,42132225057.587204,1,7.3346737053470496e-07,7.3346737053470496e-07
111,28854.658387651474,-1376.9938881549895,0,18047.425610492031,-0.076298551973100856,0,0.5,0.53040921107709138,0.10000000000037826,2.8000850907410557,2.5560971207415193,deficit,1.6793834523021189e-07,2,0,6731834.517312821,6731351.1913575465,22,10,0,0.082919071372809516,0.08000833685621353,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3252119690616611e-11,3.038751111063861e-14,26,12194979464.466269,41685415055.498215,1,6.9220033791760474e-07,6.9220033791760474e-07
112,26429.734655844608,-4990.8112916290529,0,17824.545337520027,-0.27999545610943394,0,0.5,0.61025950448967636,0.099999995234512709,3.0288015386130382,2.1984269435323571,deficit,1.6474159902912788e-07,2,0,6550486.776525436,6550085.4244078901,20,9,0,0.15074093297843177,0.1115422052574668,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2335240500834964e-11,4.1624991183144113e-14,26,11953470812.811796,41227986585.634483,1,6.4106294885265656e-07,6.4106294885265656e-07
113,24953.611152152982,-7261.636077868453,0,17657.273653000513,-0.41125225698968226,0,0.5,0.65955621311893853,0.099999999986777485,3.159406543941369,1.9969934965406204,deficit,1.6338900610257667e-07,2,0,6460755.9646601425,6460212.1269957228,20,9,0,0.18704357107579106,0.10247936163623722,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2034927855095966e-11,3.8630187758360614e-14,26,11711389586.102936,40753691136.268486,1,6.1230309344779016e-07,6.1230309344779016e-07
114,24339.308355553207,-8153.3969670765318,0,17558.145919746763,-0.46436240294615028,0,0.5,0.67880593903143716,0.10000000165098512,3.2088224712528621,1.9213758591344821,deficit,1.6279353642900674e-07,2,0,6282869.5852706628,6282411.6495868741,18,8,0,0.2208600500652888,0.11304382943032738,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1767595960144746e-11,3.4406345465192725e-14,26,11473358593.746382,40278704778.581306,1,6.0427236896892301e-07,6.0427236896892301e-07
115,23188.283497063498,-10347.227757351138,0,17508.660510899364,-0.59097275362740087,0,0.5,0.72273066149615217,0.099999999282005606,3.3191834415486769,1.7537805336668471,deficit,1.6935227820091825e-07,2,0,6107544.2082978804,6107158.7833369821,18,8,0,0.3193295708690434,0.14470517310406708,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3461712742015678e-11,3.9929732628290948e-14,26,11234464552.581125,39786001674.770378,1,5.8282517772495741e-07,5.8282517772495741e-07
116,22291.114411287428,-11275.044457826492,0,17219.032824667505,-0.65479497282708354,0,0.5,0.74370011611355047,0.099999999995065619,3.3710453058315242,1.6756702459794399,deficit,1.5970690703248636e-07,2,0,6020998.6013706513,6020482.6631927853,20,9,0,0.33316493438725281,0.1187867061674423,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0918325326732778e-11,4.6295637014034756e-14,26,10999405694.031769,39292285203.312691,1,5.6731529601663611e-07,5.6731529601663611e-07
117,21765.005799505103,-12301.915695742617,0,17181.356118066495,-0.71599632671114066,0,0.5,0.76300319146242934,0.099999999596440042,3.4185562088925305,1.6044975276247722,deficit,1.6634825450445589e-07,2,0,5849759.5187628129,5849321.9851118624,20,9,0,0.40150900699106501,0.14518363705914178,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2574496258091192e-11,4.6769358408786283e-14,26,10765463719.992144,38788115611.539352,1,5.6112562975423522e-07,5.6112562975423522e-07
118,21529.431757482253,-12350.025699088384,0,17046.412466229758,-0.72448643666108692,0,0.5,0.7656164244522653,0.099999999339496506,3.4249786463124581,1.594905545525696,deficit,1.652006678121154e-07,2,0,5681449.3082963107,5681081.4873578921,20,9,0,0.40138982517293764,0.13894952671999805,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2144411574045597e-11,4.7031906592237602e-14,26,10534232942.877764,38279389509.452782,1,5.6242881700518589e-07,5.6242881700518589e-07
119,21301.770922522079,-12188.071048191858,0,16857.333458021232,-0.72300521752775182,0,0.5,0.76516166064531899,0.099999999393027464,3.4238605106445075,1.5965749896390209,deficit,1.6376183320510052e-07,2,0,5598508.4590407619,5598015.871095608,22,10,0,0.39818382913831674,0.13681555685214083,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.180543658412262e-11,5.2641657933133469e-14,26,10304297991.595413,37761170596.478958,1,5.6411839426684412e-07,5.6411839426684412e-07
120,21400.728620897127,-11503.584414650104,0,16725.866884314346,-0.68776497982014162,0,0.5,0.75419960364773631,0.099999999934403117,3.3969056991805031,1.6368840758308414,deficit,1.6272469260947275e-07,2,0,5434758.0189004587,5434341.1077134637,20,9,0,0.35680630957891551,0.12029597584541563,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1376538816805593e-11,5.360835261151312e-14,26,10078483604.348976,37244017121.873871,1,5.746084948588485e-07,5.746084948588485e-07
121,21772.468346878428,-10512.979886225914,0,16673.541158566975,-0.63051281900392575,0,0.5,0.73582044078770048,0.099999999999509301,3.351604907012224,1.7048994354417821,deficit,1.6947661030108918e-07,2,0,5274174.5462903678,5273821.0182793755,20,9,0,0.33524877743910969,0.13647556997497107,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3082169672236401e-11,5.4772393975105798e-14,26,9853683749.8201466,36716736088.940689,1,5.9298485285124331e-07,5.9298485285124331e-07
122,22301.474472438087,-8288.6317498125427,0,16339.690244885025,-0.50726582969764655,0,0.5,0.6940158445734641,0.10000000000746379,3.2473673273909647,1.8626351858182291,deficit,1.5926913854436009e-07,2,0,5195185.1311853472,5194718.4097277625,18,8,0,0.24742734913177722,0.11876803814235631,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0326248373708315e-11,4.8411904771709854e-14,26,9631763495.9553604,36186428264.775261,1,6.1629388535554576e-07,6.1629388535554576e-07
123,23382.714886057594,-5932.8892324567405,0,16267.092365723207,-0.3647152040233132,0,0.5,0.64233799595255214,0.099999999811987886,3.1145169680776865,2.0659756112490149,deficit,1.6539437397433687e-07,2,0,5039505.8645555414,5039108.0480003571,20,9,0,0.20854628690141744,0.14203769687853396,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1758861907889687e-11,3.6251995254419397e-14,26,9414446454.2415714,35659888348.97963,1,6.557147531485938e-07,6.557147531485938e-07
124,24627.921375204303,-3155.9807705623371,0,16102.732353064594,-0.19598978862446254,0,0.5,0.57769092075005468,0.10000000000005131,2.9384858092534629,2.3389628348572078,deficit,1.6390304469204864e-07,2,0,4887216.7179972781,4886880.4365774216,22,10,0,0.16332280600539445,0.1441168073828637,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1146131944861141e-11,3.9755503127347584e-14,26,9197098665.0805664,35119846469.054398,1,7.0125367424100273e-07,7.0125367424100273e-07
125,26060.347523258464,127.22336397911904,127.22336397911904,15795.650740592597,0.0080543329548679425,0.0080543329548679425,0.4967868207849534,0.4967868207849534,0.10000000000205914,2.6953273437101979,2.721846052062638,interior,1.5497023153621114e-07,2,0,4812357.5261502443,4811914.3287132885,22,10,0,0.14952817614265732,0.14949574000298338,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8832286987608175e-11,3.3771522081323224e-14,26,8985281361.9198685,34587707050.967949,1,7.5345692863815197e-07,7.5345692863815197e-07
126,28405.745342511404,3974.8676808562409,3974.8676808562409,15711.957025456757,0.25298464943081778,0.25298464943081778,0.40014003770908663,0.40014003770908663,0.099999999999990291,2.4176628397101867,3.2684723091442516,interior,1.6063246688347022e-07,2,0,4664969.7291849181,4664560.0510030715,22,10,0,0.23919541554180623,0.20719479911798935,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9984948772013167e-11,3.1648077779786741e-14,26,8775458200.7901077,34050259416.858826,1,8.3422992449940831e-07,8.3422992449940831e-07
127,30261.504160647844,6990.1694898686947,6990.1694898686947,15556.569420261914,0.44934205328836041,0.44934205328836041,0.32659246291940758,0.32659246291940758,0.09999999847946292,2.2376578264883573,3.7840706131331068,interior,1.5961328814206865e-07,2,0,4521136.7024701489,4520767.9858803665,20,9,0,0.36760624422252014,0.26665210379582027,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9534202435250982e-11,3.1147413196946796e-14,26,8569275796.7654972,33514127647.472118,1,9.0294769056685833e-07,9.0294769056685833e-07
128,31574.80538782294,9041.9287992399823,9041.9287992399823,15430.248967919226,0.58599289188801962,0.58599289188801962,0.27894014576990189,0.27894014576990189,0.099999999885233559,2.1323892416247783,4.1874268015967067,interior,1.5967042155118349e-07,2,0,4450653.4115331825,4450146.7148957988,20,9,0,0.41567476795733738,0.24398093328569526,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9500534716922741e-11,4.1597700611318549e-14,26,8365722597.8075504,32975660799.886665,1,9.5751850370596558e-07,9.5751850370596621e-07
129,33772.092132079531,12218.487135792819,12218.487135792819,15254.703442710639,0.80097598466370934,0.80097598466370934,0.21157277446465306,0.21157277446465306,0.10000000546293636,1.9962353327482902,4.9015485726661634,interior,1.5825451615825159e-07,2,0,4312102.0757856555,4311644.1319479486,18,8,0,0.63584881291647866,0.31506754891247929,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8932122703802795e-11,3.4768008990095257e-14,26,8166949620.5036631,32443646802.271633,1,1.0409462394256766e-06,1.0409462394256808e-06
130,35371.851651958284,14225.655256658123,14225.655256658123,15229.075682805604,0.93412598662394175,0.93412598662394175,0.17511945428709419,0.17511945428709419,0.10000000024891997,1.9279575053043074,5.3951712504830791,interior,1.6526874380140555e-07,2,0,4177135.6521411338,4176728.4433096275,18,8,0,0.8158386190945639,0.37954293965148761,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0493846575618305e-11,4.4846355420626655e-14,26,7969736643.0687447,31905635604.261688,1,1.1086396174860596e-06,1.1086396174860922e-06
131,35774.655918194425,15053.751039727542,15053.751039727542,15040.623530571178,1.0008897990261434,1.0008897990261434,0.15844004440564191,0.15844004440564191,0.10000000002953222,1.8978655858948574,5.6578928657122383,interior,1.5861967628261198e-07,2,0,4111135.1137577132,4110593.0645168559,20,9,0,0.81447527158089617,0.31358507668359925,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8839240766563693e-11,7.0911032163093535e-14,26,7777084406.0230045,31373876745.130379,1,1.1402688997860968e-06,1.1402688997862929e-06
132,37201.92788404366,16795.757483846002,16795.757483846002,15000.438493185202,1.1197055187420697,1.1197055187420697,0.13141963626055542,0.13141963626055542,0.10000000000005212,1.85052619257011,6.1513420026431778,interior,1.6523075885288563e-07,2,0,3981473.7928968971,3980991.9389136843,18,8,0,1.0000678978821358,0.37319767353141203,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0287989362463007e-11,7.5979094814190138e-14,26,7588031465.9366856,30844883360.070789,1,1.2060972139127027e-06,1.2060972139137634e-06
133,37938.576019712287,18044.072556112842,18044.072556112842,14764.415455634016,1.2221582496558223,1.2221582496558223,0.11082389440564061,0.11082389440564061,0.10000000007475404,1.8155722987796581,6.6036086657045159,interior,1.621275407259759e-07,2,0,3855459.2041627602,3855039.317205383,16,7,0,1.1280206597516715,0.38118526615077986,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9347068041436023e-11,4.4846245257152203e-14,26,7401299322.6821737,30313751573.885658,1,1.2515302148347477e-06,1.2515302148408106e-06
134,37685.548389002019,18050.590844597358,18050.590844597358,14590.67280364569,1.2371589001349417,1.2371589001349417,0.10801404826480793,0.10801404826480793,0.10000000026948201,1.8108767347252961,6.6719206735746521,interior,1.6093911514580839e-07,2,0,3793883.5874399729,3793334.7729120483,16,7,0,1.1271987257892664,0.36191765369771717,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9085586868014568e-11,4.2104950482217769e-14,26,7219531265.5715446,29791603402.69376,1,1.2649721426405163e-06,1.2649721426691797e-06
135,36914.257793984136,17402.543391418269,17402.543391418269,14456.862455371724,1.2037821863789135,1.2037821863789135,0.11433688828722155,0.11433688828722155,0.10000000000571577,1.8214701220073719,6.5206162341139038,interior,1.5984804235813499e-07,2,0,3673148.3369448371,3672679.6462844177,16,7,0,1.047055137700889,0.32250936157929039,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.869948390197511e-11,4.9841482871173868e-14,26,7040197867.4210405,29268381805.748322,1,1.2612333008015551e-06,1.2612333009237423e-06
136,35747.992025401138,16186.915340094154,16186.915340094154,14386.916498221364,1.1251358265534748,1.1251358265534748,0.13026574086097337,0.13026574086097337,0.10000000000012002,1.8485420112446687,6.1746952023351795,interior,1.6533588098610608e-07,2,0,3555863.8379992023,3555466.9663694985,20,9,0,0.99009461706891877,0.35712930297183332,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9975270040519279e-11,5.9670527191731494e-14,26,6865171436.5300941,28752153158.428913,1,1.2433153033243822e-06,1.243315303848861e-06
137,33340.952170290053,13822.557651846808,13822.557651846808,14130.803305488405,0.97820363558903745,0.97820363558903745,0.16398680935669036,0.16398680935669036,0.10000000006521079,1.9077993509511906,5.5674358982222181,interior,1.5675317444063808e-07,2,0,3498718.7699890831,3498226.1090941271,18,8,0,0.79163159134084549,0.31319041500104033,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7987618177439956e-11,5.2446544435921309e-14,26,6692905352.2923069,28236790300.871033,1,1.1807628209521239e-06,1.1807628228320405e-06
138,30773.291218096929,10840.923916682457,10840.923916682457,14048.941674926407,0.77166491786484837,0.77166491786484837,0.22015645705545345,0.22015645705545345,0.099999997509325853,2.0128352305703379,4.7982537961354073,interior,1.6141364844735051e-07,2,0,3386601.0726787816,3386196.2008525119,18,8,0,0.69515767491182145,0.39742430218013991,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9085032730512997e-11,4.3633986454616357e-14,26,6525577806.4039011,27731804927.875866,1,1.109675021086124e-06,1.1096750273418052e-06
139,27708.304459854364,7140.2755553684528,7140.2755553684528,13909.542899282562,0.51334129485599977,0.51334129485599977,0.30385630129469315,0.30385630129469315,0.099999999522118729,2.1864325358492316,3.9682206798048383,interior,1.5972965061727962e-07,2,0,3277882.723463749,3277557.741598967,20,9,0,0.60074645009255556,0.46898680759033834,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8649335392384134e-11,4.1998025688167815e-14,26,6360137451.1558256,27224591980.970581,1,1.0177674831351701e-06,1.0177675030265252e-06
140,24616.743992541669,3115.3886995800503,3115.3886995800503,13751.254153438687,0.22655401203540196,0.22655401203540196,0.41038527775261663,0.41038527775261663,0.10000000000003355,2.444679031455955,3.204510200735708,interior,1.5826635424431856e-07,2,0,3224854.9223175664,3224470.4162407373,22,10,0,0.62111990861754574,0.59545654843287721,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8451384301247527e-11,5.8827523108036026e-14,26,6199834446.1972666,26729338217.295731,1,9.2096346689993744e-07,9.2096352208590987e-07
141,20766.113067358139,-2651.0140935488444,0,13574.115984994147,-0.19529848590020241,0,0.5,0.57742035883664911,0.10000000000004398,2.9377409427102101,2.3401258450253195,deficit,1.5550012077980568e-07,2,0,3120785.7542426288,3120476.9878603872,22,10,0,0.90446785599446811,0.88539710669701233,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7772598791676916e-11,4.0508508281816607e-14,26,6042000728.3875637,26234933270.673065,1,7.9154434482864523e-07,7.9154448295502601e-07
142,18056.017337280689,-7730.3770993432945,0,13536.353346496158,-0.57107658028821495,0,0.5,0.71602613343666799,0.099999999953860663,3.3025365240193989,1.7789428122907973,deficit,1.6106717115604852e-07,2,0,3019803.4006374958,3019534.4377396177,18,8,0,1.4907409920107726,1.3276767617339316,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9105255437099125e-11,4.1092452418441553e-14,26,5887904261.5847263,25747149930.936512,1,7.0128217630742362e-07,7.0128251654000114e-07
143,15491.921505624634,-12831.484744835838,0,13326.113958996953,-0.96286484586537424,0,0.5,0.83219232334845572,0.10000000003749634,3.5898731166060167,1.3511413288658398,deficit,1.5362568261956255e-07,2,0,2970544.7635917189,2970201.6543190479,22,10,0,1.8977166549776319,1.4341622992759564,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.742401254048427e-11,5.0250946520049566e-14,26,5737620274.0329008,25266664745.307404,1,6.1313678167601596e-07,6.1313752728423638e-07
144,13032.013354295657,-19424.225377043698,0,13239.987386660059,-1.4670464827091656,0,0.5,0.92881829450108866,0.099999999986392779,3.85647094714,0.96850539132161695,deficit,1.5782712781131636e-07,2,0,2874173.1366858627,2873873.8427773877,24,11,0,3.082741288819431,2.006628597604764,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.840467050816679e-11,4.4011372984511239e-14,26,5590354428.590909,24790307458.467999,1,5.2568986391671864e-07,5.2569138944018185e-07
145,11418.332386029986,-24698.986562869002,0,13155.45253099165,-1.8774032189180931,0,0.5,0.96976857467137356,0.1000000000000982,4.0119189366126875,0.75303226417556157,deficit,1.5763341298935529e-07,2,0,2780782.0512934267,2780521.3465018459,24,11,0,4.2202923028682449,2.4579708796662363,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8284631424365108e-11,5.9965517448379314e-14,26,5446657317.5229912,24320815446.527401,1,4.6948805689244804e-07,4.6949112059308764e-07
146,9899.5342558244865,-30717.726542520919,0,13052.91405444382,-2.3532162071250946,0,0.5,0.99069409560850119,0.099999998731817544,4.1441275861088656,0.57489872167383971,deficit,1.617760134742241e-07,2,0,2690297.9684313936,2690071.5072553004,22,10,0,5.4764747257324817,2.7076614669943733,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.924341803992779e-11,4.6934895664687898e-14,26,5306353737.054018,23857730678.711132,1,4.1494031386053392e-07,4.1494589607377285e-07
147,8946.4095546251247,-34435.968551170678,0,12853.777226003294,-2.6789114783346148,0,0.5,0.99630690411217038,0.10000000137164447,4.2129892350065479,0.4841766634825142,deficit,1.5467160796589496e-07,2,0,2646178.0772558316,2645888.9290941684,20,9,0,5.6476783001320943,2.0593949457556189,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7577840804089086e-11,5.3518223826650971e-14,26,5169654893.0518255,23402322766.413029,1,3.8228724746352934e-07,3.8229731850736727e-07
148,8339.9407755592092,-37186.825599353942,0,12730.685509510795,-2.9208670427763259,0,0.5,0.99825470620996348,0.099999997550251782,4.2555020547305844,0.42892381539157676,deficit,1.5371993988821941e-07,2,0,2559911.2683177534,2559659.3231351953,20,9,0,5.7489694820758306,1.4832373412873707,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7274690366075836e-11,5.3777522763677433e-14,26,5035393880.3997831,22949606377.935505,1,3.6340234504315937e-07,3.6341994381983002e-07
149,8059.4654707037926,-38328.641512378403,0,12639.429013532153,-3.0322811816198301,0,0.5,0.99878643500517794,0.099999999985939308,4.2729959408103042,0.40636148163308522,deficit,1.5799071384492436e-07,2,0,2476353.3596735667,2476133.5717856577,22,10,0,5.6380345782112773,1.0406699960084005,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8184608199034001e-11,3.6040686235430526e-14,26,4905859397.5131044,22510308318.791862,1,3.5803443278365309e-07,3.5806406399620438e-07
150,8174.2163678253328,-36320.165726022737,0,12459.463811641015,-2.9148912000646239,0,0.5,0.998220937191452,0.099999998216077204,4.2545094909399239,0.43020701206677237,deficit,1.5185084434321539e-07,2,0,2435632.6065692045,2435353.3466990641,20,9,0,5.0953588494111557,0.84706349530406388,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6752463412597557e-11,5.7340097391358969e-14,26,4778100913.2703571,22071236012.515381,1,3.7035607626098445e-07,3.7040574013262122e-07
151,8862.3598569890619,-31993.584757065546,0,12407.154865937373,-2.5785033572407619,0,0.5,0.9950385332242675,0.099999999984164645,4.1932695633582604,0.51000463220456682,deficit,2.7273223679458169e-09,2,0,2356010.5192470262,2355765.0217085723,20,9,0,5.1669566684788126,1.8426168868278732,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7837462372235972e-11,6.5158850108295673e-14,26,4654650370.8963079,21644327181.086807,1,4.0945416241596768e-07,4.0953788461406771e-07
152,10366.319971160565,-24171.99526487878,0,12271.350883835612,-1.969710190968939,0,0.5,0.97556420282285483,0.10000000000005052,4.0409989243432101,0.71342600154307845,deficit,1.5611178438845741e-07,2,0,2278922.0988752986,2278707.9902113434,24,11,0,5.7530454568190272,3.8131663386155803,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7430951443246015e-11,6.6916012382351382e-14,26,4533810174.1363249,21222033639.530941,1,4.8846967954338263e-07,4.8861312818418207e-07
153,13087.420834005108,-14336.716735822934,0,12123.445650370402,-1.1825316996885291,0,0.5,0.88150260243174361,0.100000001905588,3.718111200444655,1.1651785680765387,deficit,1.5557449539738144e-07,2,0,2241250.7915028557,2240979.7414263608,22,10,0,6.3410737178390102,5.6418831074548894,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7185971371393346e-11,5.9376532200522663e-14,26,4416363079.1117344,20808284604.584541,1,6.2895241403616947e-07,6.2920428046148357e-07
154,18736.018111199857,-1577.7275589787046,0,11963.114846469554,-0.13188229873617113,0,0.5,0.55246130505747237,0.10000000000025755,2.8657074964174676,2.4528882031686106,deficit,1.5469795111577866e-07,2,0,2167395.4013258219,2167158.4806959713,22,10,0,7.8675026813973492,7.8588062110373809,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6602637394158367e-11,4.1971707113867312e-14,26,4301368729.8325624,20398933976.739559,1,9.1848025649595773e-07,9.1895649717508909e-07
155,28275.026714529271,11878.495330618765,11878.495330618765,11898.343968548763,0.9983531765792143,0.9983531765792143,0.15905406510320624,0.15905406510320624,0.10000000003216927,1.8989139096123964,5.6481602177009762,interior,1.6148350789890742e-07,2,0,2095834.1070137122,2095556.2128349515,18,8,0,9.2996410414476163,8.8012865088547123,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7558794446022314e-11,4.6777024127772801e-14,26,4189987957.3479414,19999749258.963387,1,1.4137690602224481e-06,1.4146743773278482e-06
156,39882.417519408707,24776.009254131917,24776.009254131917,11697.921658085043,2.1180828039809563,2.1180828039809563,0.017084027799869627,0.017084027799869627,0.099999995346540596,1.6675554282333707,11.626651591989182,interior,1.5694402843990929e-07,2,0,2060900.1938145063,2060454.6652427977,20,9,0,9.8243735294514742,7.581236147191559,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6025282225456324e-11,4.255105375572453e-14,26,4080797028.7376246,19604224652.079269,1,2.0343787233216942e-06,2.0359192202531812e-06
157,51630.2137009133,36687.776581251419,36687.776581251419,11655.065423315717,3.148014162625091,3.148014162625091,0.0008219186435989886,0.0008219186435989886,0.10000000088793592,1.6435730258152006,19.630254373721286,interior,1.6478920183971013e-07,2,0,1992883.9532203714,1992410.0671741299,18,8,0,10.515690127349904,5.5606935433058275,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7043853467802122e-11,5.6862571916352712e-14,26,3974424324.486762,19215600567.235302,1,2.6868904523831775e-06,2.6892041327727276e-06
158,60848.805812786988,46097.650854727159,46097.650854727159,11509.900586769832,4.0054010000282148,4.0054010000282148,3.0956180182863455e-05,3.0956180182863455e-05,0.10000000064938418,1.6424194761506978,27.959857356543196,interior,1.6497213861654814e-07,2,0,1927157.2130852672,1926683.7644835727,18,8,0,11.000531542349801,2.9789129568362913,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6515695750835701e-11,4.5549623726714611e-14,26,3871025798.5735426,18834896177.018536,1,3.2306419552783027e-06,3.2336999659535993e-06
