mass_MeV,A90,Ahat,Ahat_bounded,sigma_A,signed_r,Z0,p0_fixed_mass,p_signed,cls,q_obs,q_asimov,cls_branch,max_score,max_iterations,boundary_fits,min_lambda,min_background,n_profiles,n_cls_evaluations,monotonicity_error,nll_null,nll_free,n_bins,nuisance_rank,zero_bins,ok,status,calibration,cov_load,cov_load_over_poisson,prior_relative_error,feature_rank,density_observed,K_counts_per_epsilon2,branching_factor,epsilon2_90,epsilon2_90_fixed_density
104,32575.890557821476,1723.4692323539784,1723.4692323539784,19150.267876076436,0.089997237984030698,0.089997237984030698,0.46414470484630421,0.46414470484630421,0.10000000000029582,2.5954394929069857,2.8935444609301393,interior,1.7297007803840359e-07,2,0,7856816.2470246376,7856145.9439559849,24,11,0,0.016860928139722599,0.01281117671734547,19,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5345680421282432e-11,3.4665264623624402e-14,26,13905937230.918289,44536253670.191719,1,7.3144658280102804e-07,7.3144658280102804e-07
105,31649.387238229861,691.96326566751543,691.96326566751543,18981.230599750321,0.036455200958495734,0.036455200958495734,0.48545969970054892,0.48545969970054892,0.10000000000102023,2.659882644161629,2.7801334305478429,interior,1.7062024970648793e-07,2,0,7666005.6302430909,7665458.6352029508,24,11,0,0.010854418180110849,0.010189927341648695,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4513611404934315e-11,3.7106271981057009e-14,26,13661996080.003283,44175709502.585274,1,7.1644321267500318e-07,7.1644321267500318e-07
106,30981.959823954308,-509.948040290748,0,19024.36893821933,-0.026804954707596595,0,0.5,0.51069234932297003,0.10000000000139339,2.7393359799192711,2.6520277255676086,deficit,1.7967517873529459e-07,2,0,7476102.4152311226,7475650.4501968101,22,10,0,0.0067194650088008992,0.0063602122103627468,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.705561269899701e-11,5.1650001172044618e-14,26,13416890596.75947,43796340310.058823,1,7.07409788229237e-07,7.07409788229237e-07
107,30067.913043543056,-1191.0380031130946,0,18717.905026867495,-0.063630892424384147,0,0.5,0.52536793350975208,0.10000000000059914,2.784736823949419,2.5802997964751464,deficit,1.6847043271539519e-07,2,0,7381722.483462547,7381108.5885430519,22,10,0,0.0058700715965247386,0.0038456263611629645,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.388531014537036e-11,4.8504908403688715e-14,26,13171835769.326807,43402041989.495094,1,6.9277646085915972e-07,6.9277646085915972e-07
108,29459.371180980703,-1969.3048703124514,0,18628.181449656291,-0.10571628516087274,0,0.5,0.542096270465797,0.10000000000012566,2.8351986338395059,2.5008161308624333,deficit,1.7479644065510058e-07,2,0,7193781.1889441665,7193267.5305761928,22,10,0,0.011854611124076847,0.0062666446499693666,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.5523293283455445e-11,4.2297510121475511e-14,26,12926162193.318983,42990592876.126389,1,6.8525156807828373e-07,6.8525156807828373e-07
109,28887.137671914821,-2480.3792244536608,0,18461.486479435745,-0.13435401301943417,0,0.5,0.55343867792609891,0.10000000000006752,2.8686867475597428,2.4482132200252211,deficit,1.7260315599010312e-07,2,0,7007439.3591042208,7007012.9854714489,22,10,0,0.015850193661833857,0.0068246932546207123,20,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.4732065924100856e-11,4.4527626159566264e-14,26,12682960862.130018,42572311202.196617,1,6.7854285699255911e-07,6.7854285699255911e-07
110,28017.039705900424,-2969.2839959785492,0,18103.321243029499,-0.16401836953210025,0,0.5,0.56514165857424603,0.10000000000003377,2.9026616826507161,2.3949681327337342,deficit,1.6138676572907684e-07,2,0,6915072.3204516955,6914497.7129344177,24,11,0,0.019942527222721801,0.0064915144507375075,19,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1700216671095976e-11,3.6705663352203126e-14,26,12437744532.271656,42132225057.587204,1,6.6497887703785286e-07,6.6497887703785286e-07
111,27545.971400948991,-3637.2703867897371,0,18047.690049005007,-0.20153605695504737,0,0.5,0.57986028079680996,0.09999999999998363,2.944618766101196,2.329389439134268,deficit,1.6774860056578689e-07,2,0,6731537.2224654742,6731053.8894283036,22,10,0,0.030612748951080453,0.010304357824586403,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3255295389983864e-11,3.038751111063861e-14,26,12194979464.466269,41685415055.498215,1,6.6080597648543115e-07,6.6080597648543115e-07
112,26809.245498241231,-4300.4681360468903,0,17824.485853483475,-0.24126662760067699,0,0.5,0.59532576285278982,0.099999999999750663,2.9878384760882897,2.2620477681601843,deficit,1.7329233115148668e-07,2,0,6550153.742445454,6549752.391667299,24,11,0,0.043538072683586802,0.014433279886684927,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2337071194501911e-11,4.1624991183144113e-14,26,11953470812.811796,41227986585.634483,1,6.5026812411893691e-07,6.5026812411893691e-07
113,26602.482545985331,-4178.7748514824898,0,17657.011313630628,-0.23666297335396419,0,0.5,0.59354086902040815,0.099999999999705408,2.9828934091154609,2.2697417188700437,deficit,1.9317833221954572e-07,2,0,6460417.0456195641,6459873.2160351025,22,10,0,0.04249483948432576,0.014490158005956178,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2036145881830687e-11,3.8630187758360614e-14,26,11711389586.102936,40753691136.268486,1,6.5276253031987632e-07,6.5276253031987632e-07
114,27091.125962373742,-3022.1843051932892,0,17557.659738549526,-0.17212868409119006,0,0.5,0.56833181866983251,0.10000000000003328,2.9118282745925339,2.3806239909973992,deficit,1.6319114082286035e-07,2,0,6282535.5357235326,6282077.6127198813,22,10,0,0.023624472531347473,0.0088103305878651193,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1767761331746022e-11,3.4406345465192725e-14,26,11473358593.746382,40278704778.581306,1,6.725917854434033e-07,6.725917854434033e-07
115,27146.898084691747,-2782.2116198902536,0,17507.910425864495,-0.15891133216667819,0,0.5,0.56313063381322459,0.10000000000005008,2.8968666872011832,2.4040410857920875,deficit,1.699498357599083e-07,2,0,6107241.632520996,6106856.2240720121,22,10,0,0.023775597601566174,0.011149191856072008,21,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3460400469463094e-11,3.9929732628290948e-14,26,11234464552.581125,39786001674.770378,1,6.8232285080072513e-07,6.8232285080072513e-07
116,27103.170418790854,-2036.0908672061025,0,17218.165674213305,-0.11825227916372173,0,0.5,0.54706611613869605,0.10000000000003936,2.8499420541406026,2.47764272121537,deficit,1.6039869898953896e-07,2,0,6020719.0066128485,6020203.0944176288,24,11,0,0.014950899268582844,0.0079590985048754552,20,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0916677495173445e-11,4.6295637014034756e-14,26,10999405694.031769,39292285203.312691,1,6.8978351039012141e-07,6.8978351039012141e-07
117,27393.368406497942,-1437.0894768007965,0,17180.290398585184,-0.083647464547205175,0,0.5,0.53333163605369882,0.1000000000003258,2.8089270590208115,2.5421649470075161,deficit,1.6719677420340417e-07,2,0,5849545.0661560046,5849107.5596442465,22,10,0,0.011933730879206753,0.0084352817166187793,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2571302047778067e-11,4.6769358408786283e-14,26,10765463719.992144,38788115611.539352,1,7.0623096725916985e-07,7.0623096725916985e-07
118,27701.19820626716,-552.26376393570615,0,17045.245369728633,-0.032399810227883158,0,0.5,0.51292339308696977,0.10000000000117322,2.7463111195914576,2.640994897829624,deficit,1.6613153652755841e-07,2,0,5681311.4199103313,5680943.6241550725,24,11,0,0.0054389869924652105,0.0049141131410637895,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.2140277777812579e-11,4.7031906592237602e-14,26,10534232942.877764,38279389509.452782,1,7.2365830702254474e-07,7.2365830702254474e-07
119,27714.301056049633,-20.006133237309996,0,16856.137822040877,-0.0011868751964885908,0,0.5,0.50047349458627255,0.10000000000246161,2.707054630655175,2.7031480010411859,deficit,1.8472103144664964e-07,2,0,5598415.6673634853,5597923.1143559963,22,10,0,0.0048460633505625116,0.0048453590141964917,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1801182934844576e-11,5.2641657933133469e-14,26,10304297991.595413,37761170596.478958,1,7.3393649132884286e-07,7.3393649132884286e-07
120,27854.049368597425,556.86088123749823,556.86088123749823,16724.679318852479,0.033295825019304948,0.033295825019304948,0.48671934153375462,0.48671934153375462,0.10000000000103497,2.6637833553278791,2.7735837323367085,interior,1.6369896371770665e-07,2,0,5434718.9758617198,5434297.467479961,24,11,0,0.0036674679836558978,0.0031131620017978111,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1371673827805146e-11,5.360835261151312e-14,26,10078483604.348976,37244017121.873871,1,7.4787983469802448e-07,7.4787983469802448e-07
121,28022.151398980714,963.93995589155509,963.93995589155509,16672.3564109078,0.057816709288287395,0.057816709288287395,0.4769473141777622,0.4769473141777622,0.10000000000061185,2.6338028357783312,2.8248218010203772,interior,1.7046694966715847e-07,2,0,5274211.484807902,5273851.1691315966,22,10,0,0.0046651030351953643,0.0029937170987321955,22,6,0,True,converged,fixed-mass asymptotic reference,1e-10,2.3075994446477063e-11,5.4772393975105798e-14,26,9853683749.8201466,36716736088.940689,1,7.6319832272403869e-07,7.6319832272403869e-07
122,27773.227679906569,1438.6564871476078,1438.6564871476078,16338.73600877496,0.08805200424525883,0.08805200424525883,0.46491767160277747,0.46491767160277747,0.10000000000027442,2.5977291721939921,2.889338317781954,interior,1.6009173542386179e-07,2,0,5195258.4070924185,5194778.0151234353,22,10,0,0.0073637018220196054,0.0034871240962160658,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0321199844267748e-11,4.8411904771709854e-14,26,9631763495.9553604,36186428264.775261,1,7.6750397902469132e-07,7.6750397902469132e-07
123,27924.719024299942,1862.6718965823757,1862.6718965823757,16266.291339662734,0.11451136234454613,0.11451136234454613,0.45441621989964809,0.45441621989964809,0.10000000000014156,2.566956595678898,2.9470346209618432,interior,1.6610832132002429e-07,2,0,5039649.4164493093,5039236.4354194012,22,10,0,0.011042404393704356,0.0044859783407023863,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.175325976174448e-11,3.6251995254419397e-14,26,9414446454.2415714,35659888348.97963,1,7.830848697847642e-07,7.830848697847642e-07
124,27827.166227650498,2129.9425617326201,2129.9425617326201,16102.221104391339,0.13227659392455482,0.13227659392455482,0.44738276001199939,0.44738276001199939,0.10000000000012965,2.5467082010914326,2.9864280969334578,interior,1.6440913541693192e-07,2,0,4887426.7400220186,4887075.6423932752,22,10,0,0.01398487953719273,0.0052363308870519449,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.1141348958410891e-11,3.9755503127347584e-14,26,9197098665.0805664,35119846469.054398,1,7.9234874367034052e-07,7.9234874367034052e-07
125,27524.40222664415,2439.91910436545,2439.91910436545,15795.456307313158,0.1544700682415546,0.1544700682415546,0.43861955500999206,0.43861955500999206,0.10000000000004364,2.5218752575400534,3.0363859777985152,interior,1.5519212270831417e-07,2,0,4812681.4798866864,4812216.7157847313,22,10,0,0.017177800557380274,0.0052472995661050062,21,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8828801819358871e-11,3.3771522081323224e-14,26,8985281361.9198685,34587707050.967949,1,7.9578568726989003e-07,7.9578568726989003e-07
126,27734.937728133471,2969.7831692323421,2969.7831692323421,15712.109642548045,0.18901295323414424,0.18901295323414424,0.4250413322848981,0.4250413322848981,0.10000000000004336,2.4842251133232178,3.1158294517227008,interior,1.6052793361254203e-07,2,0,4665551.0613096552,4665149.4357138919,24,11,0,0.026643580507468182,0.0087806322623217841,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9982344091908368e-11,3.1648077779786741e-14,26,8775458200.7901077,34050259416.858826,1,8.1452941043971784e-07,8.1452941043971784e-07
127,27405.991630411136,2856.5453141552507,2856.5453141552507,15557.097310880781,0.18361740832994447,0.18361740832994447,0.42715680272469231,0.42715680272469231,0.09999999999996996,2.4900258626325926,3.1032849886600813,interior,1.5916720053077427e-07,2,0,4521953.1122793797,4521612.7884468548,22,10,0,0.025203089738264513,0.0083454134173617314,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9533195301911083e-11,3.1147413196946796e-14,26,8569275796.7654972,33514127647.472118,1,8.1774444254342085e-07,8.1774444254342085e-07
128,26820.636572982614,2277.9174595890831,2277.9174595890831,15431.041146034506,0.14761952775649473,0.14761952775649473,0.44132152151363141,0.44132152151363141,0.10000000000007565,2.529484986777883,3.0208785410338503,interior,1.5891865112749315e-07,2,0,4451573.9071051953,4451129.1286305524,22,10,0,0.017266891958219618,0.0063711294706943582,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9499755939340486e-11,4.1597700611318549e-14,26,8365722597.8075447,32975660799.886639,1,8.1334644772531192e-07,8.1334644772531192e-07
129,26546.359471435622,2298.4501237479258,2298.4501237479258,15255.884865004709,0.15066028257779074,0.15066028257779074,0.44012185271743715,0.44012185271743715,0.1000000000000987,2.5261007486257387,3.0277530638815104,interior,1.571182504100932e-07,2,0,4313198.2794534098,4312818.6556107178,22,10,0,0.018343725596552798,0.006994465223342918,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8933255255220857e-11,3.4768008990095257e-14,26,8166949620.5036287,32443646802.271496,1,8.182298258029679e-07,8.182298258029679e-07
130,26110.363574208855,1687.1936878741162,1687.1936878741162,15230.63616411944,0.11077651416026209,0.11077651416026209,0.4558967848461169,0.4558967848461169,0.10000000000019489,2.5712535845458486,2.9388237330294915,interior,1.637326443315601e-07,2,0,4178354.8764297911,4178032.8557208162,22,10,0,0.012036268715189535,0.0059005506704401618,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0497291405631776e-11,4.4846355420626655e-14,26,7969736643.0685101,31905635604.26075,1,8.1836211940946313e-07,8.1836211940946313e-07
131,25228.099825763857,782.72318670123116,782.72318670123116,15042.359261845324,0.052034648547972545,0.052034648547972545,0.47925054262517564,0.47925054262517564,0.10000000000066064,2.6408127637890861,2.8126540578902635,interior,1.5692552968182838e-07,2,0,4112359.4443518808,4111945.8985987958,22,10,0,0.0033798202572532425,0.002026017932497732,22,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8842941668467411e-11,7.0911032163093535e-14,26,7777084406.0216675,31373876745.124985,1,8.0411165093532509e-07,8.0411165093532509e-07
132,24968.885242353175,472.05424684362862,472.05424684362862,15002.517039592507,0.031465069792796833,0.031465069792796833,0.48744932430540461,0.48744932430540461,0.10000000000116518,2.666046273545561,2.7697996991929834,interior,1.631693489212438e-07,2,0,3982744.3068480091,3982389.6860229522,22,10,0,0.0022180921609356273,0.0017230668524028394,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,2.0294490451317664e-11,7.5979094814190138e-14,26,7588031465.9300127,30844883360.043659,1,8.0949844909116343e-07,8.0949844909116343e-07
133,24585.001553812883,478.61440120232032,478.61440120232032,14766.63396429836,0.032411954551314209,0.032411954551314209,0.48707176457218521,0.48707176457218521,0.10000000000115825,2.6648747787334357,2.7717572344765418,interior,1.5990211599259396e-07,2,0,3856640.2338942154,3856338.6181801069,22,10,0,0.00387740856071319,0.003352141161794961,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9355349289837571e-11,4.4846245257152203e-14,26,7401299322.6463184,30313751573.738804,1,8.1101811149996977e-07,8.1101811149996977e-07
134,24088.390657385717,137.47477646257988,137.47477646257988,14592.944283820227,0.009420639465289404,0.009420639465289404,0.49624176419855898,0.49624176419855898,0.10000000000205136,2.6936025814644573,2.7246198210263115,interior,1.5867037905792358e-07,2,0,3794968.3448183611,3794578.4889399172,22,10,0,0.0033658823039297023,0.0033215080799622182,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9094567380786742e-11,4.2104950482217769e-14,26,7219531265.4079552,29791603402.018703,1,8.0856308176261054e-07,8.0856308176261054e-07
135,23635.718907348783,-242.35201869150285,0,14459.113350375752,-0.016761175174502294,0,0.5,0.50668642836734457,0.10000000000171412,2.7267484005651541,2.6719496238691054,deficit,1.5762658933660134e-07,2,0,3674025.7065530764,3673691.1745995241,24,11,0,0.0024346042156583479,0.0022941357190431719,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8709559599337105e-11,4.9841482871173868e-14,26,7040197866.7389917,29268381802.912823,1,8.075512703950216e-07,8.075512703950216e-07
136,23339.859652429066,-540.4091618398121,0,14389.13742887256,-0.037556645716349674,0,0.5,0.51497941238927325,0.10000000000106446,2.7527139154273459,2.6308714604643906,deficit,1.6316675788274893e-07,2,0,3556502.4301566575,3556213.7596367309,22,10,0,0.003038069857226205,0.0023328190384945017,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9987380284084974e-11,5.9670527191731494e-14,26,6865171433.6340981,28752153146.300137,1,8.1176041090447752e-07,8.1176041090447752e-07
137,22766.003651200346,-793.29019195187288,0,14132.706201445855,-0.056131456519157095,0,0.5,0.52238145762217225,0.10000000000070364,2.7755872120351728,2.5947389386777062,deficit,1.5498206651365365e-07,2,0,3499088.8467204594,3498717.2749494594,22,10,0,0.0035175867779326047,0.0019422165724515927,23,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7998111364843882e-11,5.2446544435921309e-14,26,6692905341.6363964,28236790255.914665,1,8.0625324071427092e-07,8.0625324071427092e-07
138,22452.111842946568,-1093.0254776242975,0,14050.582602764562,-0.077792072327355868,0,0.5,0.53100327364706246,0.10000000000038642,2.801885890022608,2.5532589859005386,deficit,1.599722336820264e-07,2,0,3386616.333128714,3386294.2576403883,22,10,0,0.0055604718514633044,0.0025346685929710207,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9096985383843879e-11,4.3633986454616357e-14,26,6525577769.6166124,27731804771.540607,1,8.0961596361689901e-07,8.0961596361689901e-07
139,22130.149114904783,-1248.3401406896414,0,13910.722837360014,-0.089739268160297217,0,0.5,0.53575279483288885,0.10000000000023512,2.8162202281135724,2.5306791518947254,deficit,1.5875682457533458e-07,2,0,3277455.7950670007,3277178.2730281563,22,10,0,0.0066766900165490849,0.0026501218915762174,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8660612773983908e-11,4.1998025688167815e-14,26,6360137326.8526306,27224591448.890293,1,8.1287350652995147e-07,8.1287350652995147e-07
140,21818.661020607266,-1334.1723944391699,0,13752.048620074662,-0.09701609042518386,0,0.5,0.53864319179273135,0.10000000000021776,2.8248914152537288,2.5170302164818312,deficit,1.577813413256024e-07,2,0,3224165.8477725433,3223808.3192110294,22,10,0,0.0069725935096639534,0.002266532608970227,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8462162429650193e-11,5.8827523108036026e-14,26,6199834074.6908131,26729336615.620434,1,8.1628142644799476e-07,8.1628142644799476e-07
141,21272.309320927157,-1768.4949012659663,0,13574.267720230013,-0.13028257429031126,0,0.5,0.55182856686950776,0.10000000000007365,2.863968728401773,2.4556170816682132,deficit,1.5558667443293928e-07,2,0,3119871.1846453696,3119562.4148116517,22,10,0,0.012537778854495009,0.0040510042726397714,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.778173358287523e-11,4.0508508281816607e-14,26,6041999674.0441742,26234928692.61528,1,8.1083922773973381e-07,8.1083922773973381e-07
142,21303.884260855473,-1606.1684054443592,0,13535.920097342396,-0.11865944999700569,0,0.5,0.54722741814110321,0.10000000000010212,2.8504214869879845,2.4768895402761806,deficit,1.6165207017415639e-07,2,0,3018726.1053740862,3018457.1510847267,22,10,0,0.010813774252882257,0.0037737417160863106,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9114605447020773e-11,4.1092452418441553e-14,26,5887901405.022933,25747137439.509766,1,8.2742729404023049e-07,8.2742729404023049e-07
143,21066.965274988335,-1419.4298493051435,0,13325.205203316418,-0.10652195696428453,0,0.5,0.5424158823103985,0.10000000000018153,2.8361522977705489,2.4993164959785377,deficit,1.5459736157907855e-07,2,0,2969390.3601688701,2969047.2742940555,22,10,0,0.0084177698756855712,0.0027443062179351293,24,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.743099691328219e-11,5.0250946520049566e-14,26,5737613296.7779598,25266634019.683708,1,8.3378598267487216e-07,8.3378598267487216e-07
144,20785.960439566072,-1656.05876000066,0,13238.405596028937,-0.12509472985294079,0,0.5,0.54977572225392124,0.10000000000007174,2.8579369596782471,2.4650860248136608,deficit,1.5922685681069026e-07,2,0,2872876.049128599,2872576.7909769784,22,10,0,0.012478124450744876,0.0046537787322547576,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8411066706120842e-11,4.4011372984511239e-14,26,5590338205.7327461,24790235518.549545,1,8.3847369759810329e-07,8.3847369759810329e-07
145,20947.822440332897,-1142.0668277683828,0,13153.260958744349,-0.086827510759921275,0,0.5,0.5345956901124771,0.10000000000027558,2.8127392171740868,2.5361606182691609,deficit,1.5936694586216049e-07,2,0,2779359.4535758616,2779098.7922151997,22,10,0,0.0062993698181069624,0.0025298615057248396,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8289381976737646e-11,5.9965517448379314e-14,26,5446621774.9391699,24320656739.164108,1,8.6131812413602058e-07,8.6131812413602058e-07
146,20661.761038267803,-1339.606192124173,0,13050.124821020057,-0.10265062981250253,0,0.5,0.5408798708677961,0.10000000000018268,2.8315780737033127,2.5065103135668467,deficit,1.6380101208746112e-07,2,0,2688776.5556357419,2688550.1428513778,22,10,0,0.009831373655342493,0.0045627977548907761,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.9246071319850097e-11,4.6934895664687898e-14,26,5306282351.3664827,23857409723.759403,1,8.660521522456363e-07,8.660521522456363e-07
147,20509.249493961899,-1042.9682484617872,0,12850.767417445975,-0.08115986601896992,0,0.5,0.53234259177058152,0.10000000000037515,2.8059405903129879,2.5468698043474567,deficit,1.5678339226887772e-07,2,0,2644613.4749531983,2644324.3944977508,22,10,0,0.0065647102541891295,0.0032712483280805554,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7580118346725329e-11,5.3518223826650971e-14,26,5169518706.3235006,23401706267.664333,1,8.7639974877818497e-07,8.7639974877818497e-07
148,20470.540906073333,-767.47904800558683,0,12727.406832459772,-0.060301216600047662,0,0.5,0.52404213349776019,0.100000000000582,2.780682900289607,2.5866963362622335,deficit,1.5594915003802612e-07,2,0,2558279.5228206352,2558027.6425243621,22,10,0,0.0041585603883196823,0.0023404420265967503,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7275817938707196e-11,5.3777522763677433e-14,26,5035150039.152606,22948495032.77079,1,8.9202106180998357e-07,8.9202106180998357e-07
149,20342.575352357224,-729.94112795089234,0,12635.924917146944,-0.057767063650224777,0,0.5,0.5230329131252015,0.10000000000063484,2.777589825208632,2.5915778789073625,deficit,1.6033957006555966e-07,2,0,2474685.5102669881,2474465.7833120488,22,10,0,0.0052487841605682976,0.0035802673391837373,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.8185206190123838e-11,3.6040686235430526e-14,26,4905453418.3122549,22508445502.057491,1,9.0377522297120495e-07,9.0377522297120495e-07
150,20283.05364924734,-337.43312069602911,0,12455.892596869955,-0.027090179470906386,0,0.5,0.510806096232713,0.10000000000140193,2.7396942148559282,2.6514609797336295,deficit,1.5410985754193973e-07,2,0,2433948.3248069645,2433669.1449801545,22,10,0,0.0022018395462095638,0.0018349006343266049,25,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6752521788262406e-11,5.7340097391358969e-14,26,4777460267.1768618,22068276708.937099,1,9.191045552294172e-07,9.191045552294172e-07
151,20328.169451367612,-121.62579297070216,0,12403.475475580726,-0.0098057754222188667,0,0.5,0.50391187571802853,0.10000000000209208,2.7179805967646096,2.685834902714006,deficit,1.7629399647750565e-07,2,0,2354321.5422329912,2354076.1174977939,22,10,0,0.0016785602644010921,0.0016304836485855963,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7837288148898434e-11,6.5158850108295673e-14,26,4653698816.5344801,21639902411.813744,1,9.3938360092927103e-07,9.3938360092927103e-07
152,20224.181270739879,72.854570111930627,72.854570111930627,12267.819215153262,0.0059386762107219888,0.0059386762107219888,0.49763082489589899,0.49763082489589899,0.10000000000222602,2.6980057063156573,2.7175510406834862,interior,1.5806305286858446e-07,2,0,2277247.0378379603,2277032.5670755366,22,10,0,0.0014235928011550494,0.0014059588635871518,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7430624348319885e-11,6.6916012382351382e-14,26,4532479123.311842,21215803205.461548,1,9.5326022186770675e-07,9.5326022186770675e-07
153,20086.765953102145,245.24649593152304,245.24649593152304,12119.675807479356,0.020235435260191292,0.020235435260191292,0.49192778020860367,0.49192778020860367,0.10000000000151876,2.6800185631032218,2.7466860846625241,interior,1.5696267086084958e-07,2,0,2239685.9169503925,2239413.1234577461,22,10,0,0.0015945901906386916,0.0013898537705539951,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.718564281055453e-11,5.9376532200522663e-14,26,4414595237.3850231,20799955182.133011,1,9.6571198241602508e-07,9.6571198241602508e-07
154,19965.091365146654,473.86067556483795,473.86067556483795,11959.450413405466,0.03962241357760922,0.03962241357760922,0.48419707900868164,0.48419707900868164,0.1000000000009478,2.6559848010069675,2.7867126496076633,interior,1.9148119110440343e-07,2,0,2166286.3333752435,2166046.357163527,22,10,0,0.0027980381770738878,0.0020130703482163321,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.660238706743677e-11,4.1971707113867312e-14,26,4299139585.393858,20388362418.455242,1,9.7923957576281603e-07,9.7923957576281603e-07
155,19979.685552375056,667.93369776467262,667.93369776467262,11894.583583752403,0.056154509077261126,0.056154509077261126,0.47760936022037687,0.47760936022037687,0.10000000000065115,2.6358131992353955,2.821320295169464,interior,1.5975189393557798e-07,2,0,2095256.9438844775,2095044.6005481014,22,10,0,0.0037488383426698218,0.0021721738978157205,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7558614790560845e-11,4.6777024127772801e-14,26,4187306585.698041,19986950472.615074,1,9.9963651682381602e-07,9.9963651682381602e-07
156,19747.155636664764,822.71648405122301,822.71648405122301,11693.9871047699,0.07035391382311533,0.07035391382311533,0.47195598587440435,0.47195598587440435,0.10000000000043704,2.6187244506062903,2.8513954810979403,interior,1.5289637889104313e-07,2,0,2060655.7815484304,2060388.5923027161,22,10,0,0.0043592874772412412,0.001884450882126072,26,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6025142261611752e-11,4.255105375572453e-14,26,4077709256.2767839,19589390935.878605,1,1.0080535786591103e-06,1.0080535786591103e-06
157,19720.817469226382,892.95307378342625,892.95307378342625,11651.008034434639,0.076641829906040654,0.076641829906040654,0.46945424067236113,0.46945424067236113,0.10000000000033091,2.6112250900637384,2.8648204355875646,interior,1.5809500486518857e-07,2,0,1993041.9767723684,1992804.9048446845,22,10,0,0.0047268171517517842,0.0017898321060785508,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.7043748174991919e-11,5.6862571916352712e-14,26,3971004893.6197433,19199068256.554966,1,1.0271757569533761e-06,1.0271757569533761e-06
158,19654.783858091163,1164.8907004576863,1164.8907004576863,11505.78511485562,0.10124414101062719,0.10124414101062719,0.45967832862738534,0.45967832862738534,0.10000000000017517,2.5822908561193691,2.9179655838367733,interior,1.5634701200362144e-07,2,0,1927608.0750308963,1927398.5467635354,22,10,0,0.0080068402617015765,0.002881652217211695,27,5,0,True,converged,fixed-mass asymptotic reference,1e-10,1.6515584754152906e-11,4.5549623726714611e-14,26,3867365088.445509,18817084594.563808,1,1.044518015493716e-06,1.044518015493716e-06
