support_low_MeV,source,fit_target,family,comparison,rebin_factor,bin_width_MeV,pearson_chi2ndf,poisson_deviance_ndf,max_abs_pearson_residual,ndf,fit_success,best_restart,seeded_from_one_pct,x0_fixed_GeV
40,one_pct,smooth_2.25sigma,ggt6_fixed_x0,target,20,2.500000000000002,7.3747579033364685,7.3462798223701675,10.917714109244,98,True,1,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt6_fixed_x0,target,40,5.000000000000004,13.599102358252003,13.60130519255986,7.047855202823479,46,True,1,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt6_fixed_x0,target,80,10.000000000000009,25.957198415651504,25.962551368003318,9.90406756337894,20,True,1,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,spq6_identifiable,raw,1,0.1250000000000001,13.478909003543565,15.490299813670276,20.681653215035098,2074,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,raw,5,0.6250000000000006,64.41017642520534,74.33568801827423,44.318400499586566,410,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,raw,20,2.500000000000002,262.77154812129356,302.20465007663176,87.57107513787011,98,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,raw,40,5.000000000000004,533.8159685642229,606.1600707357236,116.3378691941665,46,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,raw,80,10.000000000000009,988.3179737812931,1054.5047491075468,109.1178490993967,20,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,target,1,0.1250000000000001,1.4091626781644395,1.430328889325664,6.388504321267205,2074,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,target,5,0.6250000000000006,7.116703917040801,7.222856538465025,13.752666183482493,410,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,target,20,2.500000000000002,29.024873307608328,29.411335642796654,22.71339762036293,98,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,target,40,5.000000000000004,56.95146100169698,57.443459334135476,21.18209173050968,46,True,0,False,
40,one_pct,smooth_2.25sigma,spq6_identifiable,target,80,10.000000000000009,89.76364748256586,90.35169618459406,15.428814628381486,20,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,1,0.1250000000000001,20.116814184992705,23.003611690350716,23.030264435884803,2074,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,5,0.6250000000000006,97.96457268862933,112.33009626770725,49.396012484948535,410,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,20,2.500000000000002,402.16228570360306,459.7351068346351,97.16295875195893,98,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,40,5.000000000000004,822.9857472314885,931.262797453957,133.3090096867611,46,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,80,10.000000000000009,1607.787965078281,1729.0188317376062,139.94168154679141,20,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,target,1,0.1250000000000001,3.3810553912939603,3.4619479368038064,8.627488305201492,2074,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,target,5,0.6250000000000006,17.090279561013155,17.49773129243436,19.011239133511477,410,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,target,20,2.500000000000002,70.6617159374577,72.25465848316549,35.20805316100294,98,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,target,40,5.000000000000004,144.9655831723371,147.66062311692855,42.486464166997614,46,True,0,False,
40,one_pct,smooth_2.25sigma,cheb5_fixed_turn,target,80,10.000000000000009,285.496934890345,287.57432312120255,36.520308017415495,20,True,0,False,
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,1,0.1250000000000001,9.903224303039774,10.54818968123073,13.864206931160004,2074,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,5,0.6250000000000006,46.34020966998482,49.38775390276144,28.937281736521065,410,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,20,2.500000000000002,189.43550407630718,201.60772218344448,56.429897554278114,98,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,40,5.000000000000004,392.1881952273822,415.89952630426484,75.18531487974658,46,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,80,10.000000000000009,809.4270879603606,841.5583255716501,85.07123463742117,20,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,1,0.1250000000000001,1.7579068321568783,1.7257814063107333,7.511033289808617,2074,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,5,0.6250000000000006,8.879378834967312,8.718378415953204,16.118164328818573,410,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,20,2.500000000000002,36.32967849870546,35.743940575381274,27.61261229372941,98,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,40,5.000000000000004,72.53564195914785,71.7009579560835,31.6538182173509,46,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,80,10.000000000000009,135.48403272301954,135.16364334366395,25.956442991679875,20,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,1,0.1250000000000001,14.490475235308578,16.837696761879155,21.940862549115366,2074,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,5,0.6250000000000006,69.49630669167001,81.1455784421489,46.98491982716365,410,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,20,2.500000000000002,283.6384041298777,330.02774051667933,93.0516099953461,98,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,40,5.000000000000004,575.1550852285536,660.5627976053148,124.73725323680843,46,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,80,10.000000000000009,1063.4702626522235,1142.006616871253,120.70981418082887,20,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,target,1,0.1250000000000001,0.8461789411526419,0.8847789950516952,7.866634249738574,2074,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,target,5,0.6250000000000006,4.268639766847543,4.462380112287272,17.121903476811738,410,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,target,20,2.500000000000002,17.095809567553463,17.809918827775533,29.87591085474234,98,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,target,40,5.000000000000004,31.41225562974962,32.351373400596806,31.759980890816323,46,True,0,False,
40,one_pct,smooth_2.25sigma,pow2exp6_fixed_w,target,80,10.000000000000009,28.755337609979115,28.75823957439578,14.692723559401742,20,True,0,False,
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,raw,1,0.1250000000000001,11.77152817226841,12.700211786051085,15.788173649369233,2074,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,raw,5,0.6250000000000006,55.78041528744565,60.26930979522246,33.25936610369382,410,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,raw,20,2.500000000000002,228.35816910175768,246.3662591519512,65.13815504315471,98,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,raw,40,5.000000000000004,471.1022618582139,506.033346929857,87.21650873448183,46,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,raw,80,10.000000000000009,960.3661499801798,1007.2368963867564,100.46384635150088,20,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,target,1,0.1250000000000001,0.8032898469074173,0.7951532195333681,4.797021152002897,2074,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,target,5,0.6250000000000006,4.056846558828995,4.01616624304576,10.089201564707603,410,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,target,20,2.500000000000002,16.55999240836558,16.416516002048848,15.911506344886236,98,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,target,40,5.000000000000004,32.88721632309265,32.689919466645804,16.028216823631503,46,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt34_6_fixed_turn,target,80,10.000000000000009,61.11150744886371,60.979089481056384,19.391850696501383,20,True,0,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,raw,1,0.1250000000000001,11.635794975792056,12.416576911497744,14.911395875971248,2074,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,raw,5,0.6250000000000006,55.11460005228226,58.83779646919254,30.96450500462976,410,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,raw,20,2.500000000000002,225.83611536722103,240.76770586259138,61.39406100843685,98,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,raw,40,5.000000000000004,467.49804582146317,496.77063607988185,80.61469387699282,46,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,raw,80,10.000000000000009,968.7633068325331,1011.094150923664,96.71504618636199,20,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,target,1,0.1250000000000001,1.3087698314841714,1.2883755772702639,7.149693635909486,2074,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,target,5,0.6250000000000006,6.606755040481355,6.505133632818103,15.123501250141022,410,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,target,20,2.500000000000002,26.788211618938412,26.450405582131317,24.241898952862364,98,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,target,40,5.000000000000004,52.14782583959593,51.796110063172186,24.58361830402947,46,True,2,False,0.03363345155039034
40,one_pct,smooth_2.25sigma,ggt26_6_fixed_turn,target,80,10.000000000000009,90.5658729990953,90.75877606799583,26.452950270487225,20,True,2,False,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,raw,1,0.1250000000000001,3.659972304273836,3.662710781229264,7.656340669676772,2074,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,raw,5,0.6250000000000006,14.299674850205639,14.303608800607178,13.17081483304799,410,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,raw,20,2.500000000000002,53.02660489449535,53.08984552342821,17.052481339917176,98,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,raw,40,5.000000000000004,98.62937653887988,98.74012427796904,18.349288079013014,46,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,raw,80,10.000000000000009,180.91703275050992,181.13129114056676,19.96318305483703,20,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,target,1,0.1250000000000001,3.659972304273836,3.662710781229264,7.656340669676772,2074,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,target,5,0.6250000000000006,14.299674850205639,14.303608800607178,13.17081483304799,410,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,target,20,2.500000000000002,53.02660489449535,53.08984552342821,17.052481339917176,98,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,target,40,5.000000000000004,98.62937653887988,98.74012427796904,18.349288079013014,46,True,1,True,0.03363345155039034
40,ten_pct,raw,ggt6_fixed_x0,target,80,10.000000000000009,180.91703275050992,181.13129114056676,19.96318305483703,20,True,1,True,0.03363345155039034
40,ten_pct,raw,spq6_identifiable,raw,1,0.1250000000000001,37.496479322568966,38.66338258714885,30.084899482071066,2074,True,0,True,
40,ten_pct,raw,spq6_identifiable,raw,5,0.6250000000000006,185.315298125144,191.14397930028818,66.95873288062475,410,True,0,True,
40,ten_pct,raw,spq6_identifiable,raw,20,2.500000000000002,746.3275279905831,767.899681489939,121.12801738984565,98,True,0,True,
40,ten_pct,raw,spq6_identifiable,raw,40,5.000000000000004,1437.1124440757662,1465.6672119986065,125.65517069294889,46,True,0,True,
40,ten_pct,raw,spq6_identifiable,raw,80,10.000000000000009,1736.440037837078,1752.1190432403837,68.78307692943307,20,True,0,True,
40,ten_pct,raw,spq6_identifiable,target,1,0.1250000000000001,37.496479322568966,38.66338258714885,30.084899482071066,2074,True,0,True,
40,ten_pct,raw,spq6_identifiable,target,5,0.6250000000000006,185.315298125144,191.14397930028818,66.95873288062475,410,True,0,True,
40,ten_pct,raw,spq6_identifiable,target,20,2.500000000000002,746.3275279905831,767.899681489939,121.12801738984565,98,True,0,True,
40,ten_pct,raw,spq6_identifiable,target,40,5.000000000000004,1437.1124440757662,1465.6672119986065,125.65517069294889,46,True,0,True,
40,ten_pct,raw,spq6_identifiable,target,80,10.000000000000009,1736.440037837078,1752.1190432403837,68.78307692943307,20,True,0,True,
40,ten_pct,raw,cheb5_fixed_turn,raw,1,0.1250000000000001,160.02304848876952,173.71671051654943,58.695656912554405,2074,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,raw,5,0.6250000000000006,804.8125347534984,873.9034488680055,129.51258304706894,410,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,raw,20,2.500000000000002,3318.496096913794,3591.7347475854376,257.02697479767824,98,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,raw,40,5.000000000000004,6773.028051981312,7259.349735947873,338.17888846836206,46,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,raw,80,10.000000000000009,12922.662814675143,13257.937751042948,300.61392345763863,20,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,target,1,0.1250000000000001,160.02304848876952,173.71671051654943,58.695656912554405,2074,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,target,5,0.6250000000000006,804.8125347534984,873.9034488680055,129.51258304706894,410,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,target,20,2.500000000000002,3318.496096913794,3591.7347475854376,257.02697479767824,98,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,target,40,5.000000000000004,6773.028051981312,7259.349735947873,338.17888846836206,46,True,2,True,
40,ten_pct,raw,cheb5_fixed_turn,target,80,10.000000000000009,12922.662814675143,13257.937751042948,300.61392345763863,20,True,2,True,
40,ten_pct,raw,ggtq6_fixed_x0w,raw,1,0.1250000000000001,3.651105337129852,3.6492113159710144,8.524932315585385,2074,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,raw,5,0.6250000000000006,14.244684311544276,14.229493127313374,15.074932164072468,410,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,raw,20,2.500000000000002,52.66026868711033,52.68282072498659,17.082608505869672,98,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,raw,40,5.000000000000004,97.22289547733139,97.28302519648297,20.769852607117777,46,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,raw,80,10.000000000000009,179.7342089361285,179.84380104813718,21.104568739441863,20,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,target,1,0.1250000000000001,3.651105337129852,3.6492113159710144,8.524932315585385,2074,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,target,5,0.6250000000000006,14.244684311544276,14.229493127313374,15.074932164072468,410,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,target,20,2.500000000000002,52.66026868711033,52.68282072498659,17.082608505869672,98,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,target,40,5.000000000000004,97.22289547733139,97.28302519648297,20.769852607117777,46,True,5,True,0.03363345155039034
40,ten_pct,raw,ggtq6_fixed_x0w,target,80,10.000000000000009,179.7342089361285,179.84380104813718,21.104568739441863,20,True,5,True,0.03363345155039034
40,ten_pct,raw,pow2exp6_fixed_w,raw,1,0.1250000000000001,92.46824130508021,106.08319325475458,61.50214836233799,2074,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,raw,5,0.6250000000000006,463.06644318380194,531.6993952007449,136.7318077074191,410,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,raw,20,2.500000000000002,1884.9106392971796,2153.598589068279,267.08530567789853,98,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,raw,40,5.000000000000004,3702.1839388592603,4161.476756245716,337.85151233298757,46,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,raw,80,10.000000000000009,5530.937243415543,5703.543738084918,251.82564880866445,20,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,target,1,0.1250000000000001,92.46824130508021,106.08319325475458,61.50214836233799,2074,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,target,5,0.6250000000000006,463.06644318380194,531.6993952007449,136.7318077074191,410,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,target,20,2.500000000000002,1884.9106392971796,2153.598589068279,267.08530567789853,98,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,target,40,5.000000000000004,3702.1839388592603,4161.476756245716,337.85151233298757,46,True,0,True,
40,ten_pct,raw,pow2exp6_fixed_w,target,80,10.000000000000009,5530.937243415543,5703.543738084918,251.82564880866445,20,True,0,True,
40,ten_pct,raw,ggt34_6_fixed_turn,raw,1,0.1250000000000001,3.0780155697924854,3.0794976108525005,6.4540074143068935,2074,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,raw,5,0.6250000000000006,11.352641878836879,11.358936398871611,11.61612316571409,410,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,raw,20,2.500000000000002,40.93343652699949,40.972928195184636,20.204764361602138,98,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,raw,40,5.000000000000004,73.68454618051176,73.722665995375,17.294149472299267,46,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,raw,80,10.000000000000009,120.09418581130642,120.09942046741692,21.018214217014393,20,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,target,1,0.1250000000000001,3.0780155697924854,3.0794976108525005,6.4540074143068935,2074,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,target,5,0.6250000000000006,11.352641878836879,11.358936398871611,11.61612316571409,410,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,target,20,2.500000000000002,40.93343652699949,40.972928195184636,20.204764361602138,98,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,target,40,5.000000000000004,73.68454618051176,73.722665995375,17.294149472299267,46,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt34_6_fixed_turn,target,80,10.000000000000009,120.09418581130642,120.09942046741692,21.018214217014393,20,True,4,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,raw,1,0.1250000000000001,2.679335324712399,2.6689206239870558,10.234024923979655,2074,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,raw,5,0.6250000000000006,9.303230124595325,9.256636496371941,18.63384579043471,410,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,raw,20,2.500000000000002,31.502021613733074,31.479524026349463,17.70699381537643,98,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,raw,40,5.000000000000004,50.054296672317605,50.06411829340199,22.872988299625703,46,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,raw,80,10.000000000000009,79.23974155406252,79.25279502199278,15.854939685162076,20,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,target,1,0.1250000000000001,2.679335324712399,2.6689206239870558,10.234024923979655,2074,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,target,5,0.6250000000000006,9.303230124595325,9.256636496371941,18.63384579043471,410,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,target,20,2.500000000000002,31.502021613733074,31.479524026349463,17.70699381537643,98,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,target,40,5.000000000000004,50.054296672317605,50.06411829340199,22.872988299625703,46,True,0,True,0.03363345155039034
40,ten_pct,raw,ggt26_6_fixed_turn,target,80,10.000000000000009,79.23974155406252,79.25279502199278,15.854939685162076,20,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,raw,1,0.1250000000000001,127.276036058646,139.79362862077562,55.781092473735924,2074,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,raw,5,0.6250000000000006,639.4976745363476,702.5463688182166,122.32631211151431,410,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,raw,20,2.500000000000002,2641.5937859957003,2896.5802318137057,240.72884103665595,98,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,raw,40,5.000000000000004,5433.390847068713,5928.944571571664,318.6555433134197,46,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,raw,80,10.000000000000009,10986.079425330177,11663.11236037318,371.07820020962674,20,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,target,1,0.1250000000000001,3.9928689762591145,3.9612863078967426,15.146079604186266,2074,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,target,5,0.6250000000000006,20.11499477025333,19.962291348488506,30.138504518343503,410,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,target,20,2.500000000000002,79.26838737258421,78.96488503413698,36.02402973460256,98,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,target,40,5.000000000000004,145.9889054436141,146.01238984941094,22.552054082074893,46,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggt6_fixed_x0,target,80,10.000000000000009,279.20178016376633,279.2609630531348,31.490646973289603,20,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,spq6_identifiable,raw,1,0.1250000000000001,142.1562790072138,164.1757438399902,67.29962181792288,2074,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,raw,5,0.6250000000000006,714.6761875957097,825.5956516906838,148.56317710899458,410,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,raw,20,2.500000000000002,2942.9722660372745,3384.872665728674,295.4009855299754,98,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,raw,40,5.000000000000004,5991.384693397522,6797.5400484999755,389.7507493905832,46,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,raw,80,10.000000000000009,11133.370357594575,11879.155878713571,367.20793762364985,20,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,target,1,0.1250000000000001,15.621158508825017,15.861702067875553,21.611737671309363,2074,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,target,5,0.6250000000000006,78.88792986200583,80.09416749159945,46.50362662164474,410,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,target,20,2.500000000000002,321.49733502512464,325.88073808503015,76.68057752539266,98,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,target,40,5.000000000000004,629.2221431778727,634.7643051449728,71.37940989305505,46,True,0,True,
40,ten_pct,smooth_2.25sigma,spq6_identifiable,target,80,10.000000000000009,979.0142960141142,985.5941493441451,52.31589502613836,20,True,0,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,1,0.1250000000000001,217.74104331648329,249.56910311664197,74.83243198632628,2074,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,5,0.6250000000000006,1096.818307705581,1257.324568777523,165.5960652498143,410,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,20,2.500000000000002,4530.709407782311,5175.3497969402315,327.0999014307481,98,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,40,5.000000000000004,9292.063146316565,10500.877539193234,446.2195193226371,46,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,raw,80,10.000000000000009,18207.618034773783,19578.677642064744,470.2979267825816,20,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,target,1,0.1250000000000001,38.51325400721116,39.420628571887775,28.969182956397244,2074,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,target,5,0.6250000000000006,194.67536436559996,199.24567779067206,63.80699298892329,410,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,target,20,2.500000000000002,805.0212371534628,822.8839369569962,117.98043048826834,98,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,target,40,5.000000000000004,1652.303309091767,1682.5075557604684,142.13777542060143,46,True,4,True,
40,ten_pct,smooth_2.25sigma,cheb5_fixed_turn,target,80,10.000000000000009,3262.5063328101705,3286.0159403158045,122.11925107865616,20,True,4,True,
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,1,0.1250000000000001,101.65216475435486,108.26596499293616,43.741876468963916,2074,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,5,0.6250000000000006,510.06664943742044,543.2870812035225,95.40676181007967,410,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,20,2.500000000000002,2112.0893427289643,2246.3436726677546,186.5417137837263,98,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,40,5.000000000000004,4385.020906211559,4646.205406521587,250.60667363951111,46,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,raw,80,10.000000000000009,9090.628185104915,9449.101161211991,285.56230454521767,20,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,1,0.1250000000000001,19.85873839059112,19.495118020313853,25.17063079912256,2074,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,5,0.6250000000000006,100.30941832442805,98.48670965362575,54.05434109369373,410,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,20,2.500000000000002,410.45285177088175,403.8008973325369,92.88036988535998,98,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,40,5.000000000000004,819.5890433955027,810.0270268087047,106.8921628582669,46,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,ggtq6_fixed_x0w,target,80,10.000000000000009,1529.2743512054321,1525.4130271210602,88.20657697213684,20,True,0,True,0.03363345155039034
40,ten_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,1,0.1250000000000001,153.40208452611904,179.16167768441449,71.2722905884382,2074,True,0,True,
40,ten_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,5,0.6250000000000006,771.46061090043,901.2888126992317,157.78305396409107,410,True,0,True,
40,ten_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,20,2.500000000000002,3176.1154194282017,3694.0520026552485,313.43609835186226,98,True,0,True,
40,ten_pct,smooth_2.25sigma,pow2exp6_fixed_w,raw,40,5.000000000000004,6455.860629019916,7404.553579289247,417.44739904726305,46,True,0,True,
